,az,t
139365,1.425,87.103125
139366,1.384,87.10375
139367,1.322,87.104375
139368,1.261,87.105
139369,1.206,87.105625
139370,1.199,87.10625
139371,1.173,87.106875
139372,1.152,87.1075
139373,1.183,87.108125
139374,1.142,87.10875
139375,1.08,87.109375
139376,1.007,87.11
139377,0.899,87.110625
139378,0.798,87.11125
139379,0.709,87.111875
139380,0.641,87.1125
139381,0.657,87.113125
139382,0.667,87.11375
139383,0.632,87.114375
139384,0.629,87.115
139385,0.748,87.115625
139386,0.948,87.11625
139387,1.115,87.116875
139388,1.248,87.1175
139389,1.326,87.118125
139390,1.326,87.11875
139391,1.346,87.119375
139392,1.344,87.12
139393,1.335,87.120625
139394,1.403,87.12125
139395,1.427,87.121875
139396,1.455,87.1225
139397,1.53,87.123125
139398,1.587,87.12375
139399,1.61,87.124375
139400,1.609,87.125
139401,1.66,87.125625
139402,1.632,87.12625
139403,1.561,87.126875
139404,1.476,87.1275
139405,1.394,87.128125
139406,1.286,87.12875
139407,1.152,87.129375
139408,1.118,87.13
139409,1.113,87.130625
139410,1.124,87.13125
139411,1.137,87.131875
139412,1.219,87.1325
139413,1.333,87.133125
139414,1.472,87.13375
139415,1.584,87.134375
139416,1.694,87.135
139417,1.807,87.135625
139418,1.932,87.13625
139419,2.037,87.136875
139420,2.093,87.1375
139421,2.083,87.138125
139422,2.159,87.13875
139423,2.181,87.139375
139424,2.161,87.14
139425,2.137,87.140625
139426,2.09,87.14125
139427,2.038,87.141875
139428,1.99,87.1425
139429,1.939,87.143125
139430,1.876,87.14375
139431,1.803,87.144375
139432,1.745,87.145
139433,1.704,87.145625
139434,1.663,87.14625
139435,1.605,87.146875
139436,1.526,87.1475
139437,1.486,87.148125
139438,1.488,87.14875
139439,1.474,87.149375
139440,1.436,87.15
139441,1.408,87.150625
139442,1.446,87.15125
139443,1.395,87.151875
139444,1.366,87.1525
139445,1.386,87.153125
139446,1.546,87.15375
139447,1.667,87.154375
139448,1.774,87.155
139449,1.91,87.155625
139450,2.004,87.15625
139451,2.068,87.156875
139452,2.102,87.1575
139453,2.095,87.158125
139454,2.04,87.15875
139455,1.958,87.159375
139456,1.907,87.16
139457,1.814,87.160625
139458,1.729,87.16125
139459,1.678,87.161875
139460,1.673,87.1625
139461,1.637,87.163125
139462,1.572,87.16375
139463,1.483,87.164375
139464,1.433,87.165
139465,1.411,87.165625
139466,1.421,87.16625
139467,1.378,87.166875
139468,1.394,87.1675
139469,1.475,87.168125
139470,1.601,87.16875
139471,1.678,87.169375
139472,1.772,87.17
139473,1.949,87.170625
139474,2.153,87.17125
139475,2.306,87.171875
139476,2.403,87.1725
139477,2.515,87.173125
139478,2.548,87.17375
139479,2.564,87.174375
139480,2.645,87.175
139481,2.646,87.175625
139482,2.629,87.17625
139483,2.611,87.176875
139484,2.641,87.1775
139485,2.631,87.178125
139486,2.587,87.17875
139487,2.505,87.179375
139488,2.413,87.18
139489,2.339,87.180625
139490,2.299,87.18125
139491,2.176,87.181875
139492,2.128,87.1825
139493,2.107,87.183125
139494,1.974,87.18375
139495,1.952,87.184375
139496,1.927,87.185
139497,1.842,87.185625
139498,1.78,87.18625
139499,1.721,87.186875
139500,1.669,87.1875
139501,1.656,87.188125
139502,1.709,87.18875
139503,1.76,87.189375
139504,1.753,87.19
139505,1.715,87.190625
139506,1.744,87.19125
139507,1.834,87.191875
139508,1.885,87.1925
139509,1.83,87.193125
139510,1.793,87.19375
139511,1.915,87.194375
139512,2.034,87.195
139513,2.152,87.195625
139514,2.265,87.19625
139515,2.336,87.196875
139516,2.32,87.1975
139517,2.235,87.198125
139518,2.075,87.19875
139519,2.075,87.199375
139520,2.103,87.2
139521,2.125,87.200625
139522,2.088,87.20125
139523,2.071,87.201875
139524,2.065,87.2025
139525,2.048,87.203125
139526,2.086,87.20375
139527,2.145,87.204375
139528,2.216,87.205
139529,2.173,87.205625
139530,2.137,87.20625
139531,2.111,87.206875
139532,2.108,87.2075
139533,2.047,87.208125
139534,1.982,87.20875
139535,1.941,87.209375
139536,1.988,87.21
139537,2.044,87.210625
139538,2.097,87.21125
139539,2.097,87.211875
139540,2.139,87.2125
139541,2.183,87.213125
139542,2.197,87.21375
139543,2.216,87.214375
139544,2.227,87.215
139545,2.234,87.215625
139546,2.308,87.21625
139547,2.334,87.216875
139548,2.34,87.2175
139549,2.35,87.218125
139550,2.33,87.21875
139551,2.296,87.219375
139552,2.253,87.22
139553,2.304,87.220625
139554,2.329,87.22125
139555,2.359,87.221875
139556,2.451,87.2225
