,az,t
9778,4.354,6.11125
9779,4.293,6.111875
9780,4.307,6.1125
9781,4.35,6.113125
9782,4.413,6.11375
9783,4.468,6.114375
9784,4.525,6.115
9785,4.576,6.115625
9786,4.613,6.11625
9787,4.654,6.116875
9788,4.691,6.1175
9789,4.732,6.118125
9790,4.83,6.11875
9791,4.893,6.119375
9792,4.948,6.12
9793,5.019,6.120625
9794,5.082,6.12125
9795,5.169,6.121875
9796,5.283,6.1225
9797,5.371,6.123125
9798,5.343,6.12375
9799,5.29,6.124375
9800,5.341,6.125
9801,5.369,6.125625
9802,5.366,6.12625
9803,5.328,6.126875
9804,5.288,6.1275
9805,5.223,6.128125
9806,5.147,6.12875
9807,5.075,6.129375
9808,5.018,6.13
9809,4.987,6.130625
9810,4.994,6.13125
9811,4.88,6.131875
9812,4.822,6.1325
9813,4.791,6.133125
9814,4.696,6.13375
9815,4.65,6.134375
9816,4.621,6.135
9817,4.593,6.135625
9818,4.527,6.13625
9819,4.498,6.136875
9820,4.492,6.1375
9821,4.428,6.138125
9822,4.388,6.13875
9823,4.343,6.139375
9824,4.268,6.14
9825,4.203,6.140625
9826,4.14,6.14125
9827,4.078,6.141875
9828,4.01,6.1425
9829,3.984,6.143125
9830,3.941,6.14375
9831,3.805,6.144375
9832,3.69,6.145
9833,3.579,6.145625
9834,3.47,6.14625
9835,3.354,6.146875
9836,3.261,6.1475
9837,3.168,6.148125
9838,3.042,6.14875
9839,2.956,6.149375
9840,2.858,6.15
9841,2.733,6.150625
9842,2.661,6.15125
9843,2.586,6.151875
9844,2.507,6.1525
9845,2.425,6.153125
9846,2.368,6.15375
9847,2.356,6.154375
9848,2.408,6.155
9849,2.299,6.155625
9850,2.272,6.15625
9851,2.311,6.156875
9852,2.359,6.1575
9853,2.301,6.158125
9854,2.25,6.15875
9855,2.278,6.159375
9856,2.327,6.16
9857,2.36,6.160625
9858,2.374,6.16125
9859,2.364,6.161875
9860,2.429,6.1625
9861,2.482,6.163125
9862,2.441,6.16375
9863,2.419,6.164375
9864,2.54,6.165
9865,2.798,6.165625
9866,2.985,6.16625
9867,3.039,6.166875
9868,3.042,6.1675
9869,3.083,6.168125
9870,3.15,6.16875
9871,3.203,6.169375
9872,3.239,6.17
9873,3.392,6.170625
9874,3.513,6.17125
9875,3.629,6.171875
9876,3.792,6.1725
9877,3.961,6.173125
9878,4.104,6.17375
9879,4.21,6.174375
9880,4.298,6.175
9881,4.448,6.175625
9882,4.633,6.17625
9883,4.796,6.176875
9884,4.909,6.1775
9885,5.049,6.178125
9886,5.256,6.17875
9887,5.516,6.179375
9888,5.731,6.18
9889,5.903,6.180625
9890,6.053,6.18125
9891,6.233,6.181875
9892,6.421,6.1825
9893,6.605,6.183125
9894,6.719,6.18375
9895,6.902,6.184375
9896,7.136,6.185
9897,7.228,6.185625
9898,7.469,6.18625
9899,7.749,6.186875
9900,7.977,6.1875
9901,8.117,6.188125
9902,8.178,6.18875
9903,8.15,6.189375
9904,7.905,6.19
9905,7.722,6.190625
9906,7.608,6.19125
9907,7.604,6.191875
9908,7.636,6.1925
9909,7.679,6.193125
9910,7.73,6.19375
9911,7.764,6.194375
9912,7.798,6.195
9913,7.811,6.195625
9914,7.749,6.19625
9915,7.674,6.196875
9916,7.571,6.1975
9917,7.432,6.198125
9918,7.476,6.19875
9919,7.436,6.199375
9920,7.348,6.2
9921,7.307,6.200625
9922,7.255,6.20125
9923,7.182,6.201875
9924,7.077,6.2025
9925,7.05,6.203125
9926,6.979,6.20375
9927,6.885,6.204375
9928,6.882,6.205
9929,6.763,6.205625
9930,6.636,6.20625
9931,6.575,6.206875
9932,6.548,6.2075
9933,6.508,6.208125
9934,6.451,6.20875
9935,6.369,6.209375
9936,6.366,6.21
9937,6.373,6.210625
9938,6.322,6.21125
9939,6.187,6.211875
9940,6.078,6.2125
9941,6.008,6.213125
9942,5.916,6.21375
9943,5.809,6.214375
9944,5.705,6.215
9945,5.637,6.215625
9946,5.569,6.21625
9947,5.473,6.216875
9948,5.343,6.2175
9949,5.305,6.218125
9950,5.289,6.21875
9951,5.273,6.219375
9952,5.208,6.22
9953,5.108,6.220625
9954,5.034,6.22125
9955,5.014,6.221875
9956,4.973,6.2225
9957,4.94,6.223125
9958,4.909,6.22375
9959,4.858,6.224375
9960,4.812,6.225
9961,4.776,6.225625
9962,4.756,6.22625
9963,4.765,6.226875
9964,4.76,6.2275
9965,4.745,6.228125
9966,4.745,6.22875
9967,4.711,6.229375
9968,4.684,6.23
9969,4.701,6.230625
9970,4.715,6.23125
9971,4.703,6.231875
9972,4.674,6.2325
9973,4.728,6.233125
9974,4.776,6.23375
9975,4.802,6.234375
9976,4.781,6.235
9977,4.841,6.235625
9978,4.897,6.23625
9979,4.93,6.236875
9980,4.9,6.2375
9981,4.933,6.238125
9982,4.996,6.23875
9983,5.044,6.239375
9984,5.035,6.24
9985,5.066,6.240625
9986,5.168,6.24125
9987,5.246,6.241875
9988,5.314,6.2425
9989,5.375,6.243125
9990,5.433,6.24375
9991,5.488,6.244375
9992,5.542,6.245
9993,5.596,6.245625
9994,5.614,6.24625
9995,5.62,6.246875
9996,5.631,6.2475
9997,5.716,6.248125
9998,5.731,6.24875
9999,5.704,6.249375
10000,5.64,6.25
10001,5.636,6.250625
10002,5.625,6.25125
10003,5.613,6.251875
10004,5.661,6.2525
10005,5.684,6.253125
10006,5.683,6.25375
10007,5.649,6.254375
10008,5.698,6.255
10009,5.73,6.255625
10010,5.737,6.25625
10011,5.74,6.256875
10012,5.753,6.2575
10013,5.765,6.258125
10014,5.765,6.25875
10015,5.768,6.259375
10016,5.781,6.26
10017,5.804,6.260625
10018,5.818,6.26125
10019,5.814,6.261875
10020,5.804,6.2625
10021,5.808,6.263125
10022,5.867,6.26375
10023,5.883,6.264375
10024,5.823,6.265
10025,5.833,6.265625
10026,5.802,6.26625
10027,5.757,6.266875
10028,5.764,6.2675
10029,5.821,6.268125
10030,5.85,6.26875
10031,5.81,6.269375
10032,5.848,6.27
10033,5.95,6.270625
10034,6.091,6.27125
10035,6.182,6.271875
10036,6.198,6.2725
10037,6.171,6.273125
10038,6.11,6.27375
10039,6.197,6.274375
10040,6.264,6.275
10041,6.291,6.275625
10042,6.24,6.27625
10043,6.211,6.276875
10044,6.193,6.2775
10045,6.183,6.278125
10046,6.082,6.27875
10047,5.963,6.279375
10048,5.847,6.28
10049,5.847,6.280625
10050,5.769,6.28125
10051,5.656,6.281875
10052,5.551,6.2825
10053,5.457,6.283125
10054,5.391,6.28375
10055,5.355,6.284375
10056,5.267,6.285
10057,5.152,6.285625
10058,5.046,6.28625
10059,5.019,6.286875
10060,4.964,6.2875
10061,4.931,6.288125
10062,4.942,6.28875
10063,4.945,6.289375
10064,4.954,6.29
10065,4.933,6.290625
10066,4.753,6.29125
10067,4.659,6.291875
10068,4.6,6.2925
10069,4.556,6.293125
10070,4.547,6.29375
10071,4.619,6.294375
10072,4.76,6.295
10073,4.93,6.295625
10074,4.98,6.29625
10075,4.983,6.296875
10076,4.976,6.2975
10077,4.938,6.298125
10078,4.895,6.29875
10079,4.842,6.299375
10080,4.713,6.3
10081,4.638,6.300625
10082,4.585,6.30125
10083,4.527,6.301875
10084,4.451,6.3025
10085,4.407,6.303125
10086,4.407,6.30375
10087,4.498,6.304375
10088,4.528,6.305
10089,4.528,6.305625
10090,4.542,6.30625
10091,4.521,6.306875
10092,4.507,6.3075
10093,4.51,6.308125
10094,4.465,6.30875
10095,4.417,6.309375
10096,4.364,6.31
10097,4.307,6.310625
10098,4.26,6.31125
10099,4.207,6.311875
10100,4.143,6.3125
10101,4.132,6.313125
10102,4.147,6.31375
10103,4.17,6.314375
10104,4.14,6.315
10105,4.164,6.315625
10106,4.155,6.31625
10107,4.056,6.316875
10108,4.07,6.3175
10109,4.036,6.318125
10110,3.951,6.31875
