,t,Vdbz
0,93.04,122.17806255334625
1,93.040625,121.73431327889766
2,93.04125,121.08459819726795
3,93.041875,120.34066678597561
4,93.0425,119.81565383606275
5,93.043125,119.17127766443934
6,93.04375,118.46488037260553
7,93.044375,117.69590727897962
8,93.045,117.68457539265208
9,93.045625,117.110383113356
10,93.04625,116.15070056137708
11,93.046875,115.77750231550834
12,93.0475,114.82303197703571
13,93.048125,113.94458685519436
14,93.04875,113.69690723288825
15,93.049375,112.12762730221209
16,93.05,110.60399396406166
17,93.050625,109.57132991187686
18,93.05125,110.50089614073691
19,93.051875,109.57132991187686
20,93.0525,107.23455672035186
21,93.053125,102.60667536990013
22,93.05375,
23,93.054375,
24,93.055,
25,93.055625,
26,93.05625,
27,93.056875,
28,93.0575,
29,93.058125,
30,93.05875,
31,93.059375,
32,93.06,
33,93.060625,
34,93.06125,
35,93.061875,
36,93.0625,
37,93.063125,
38,93.06375,
39,93.064375,
40,93.065,
41,93.065625,
42,93.06625,
43,93.066875,
44,93.0675,
45,93.068125,
46,93.06875,
47,93.069375,
48,93.07,
49,93.070625,
50,93.07125,
51,93.071875,
52,93.0725,
53,93.073125,
54,93.07375,
55,93.074375,
56,93.075,
57,93.075625,
58,93.07625,
59,93.076875,
60,93.0775,
61,93.078125,
62,93.07875,
63,93.079375,
64,93.08,
65,93.080625,
66,93.08125,
67,93.081875,
68,93.0825,
69,93.083125,
70,93.08375,
71,93.084375,
72,93.085,
73,93.085625,
74,93.08625,
75,93.086875,87.60422483423213
76,93.0875,80.82785370316451
77,93.088125,
78,93.08875,86.44438589467839
79,93.089375,98.06179973983888
80,93.09,101.655707406329
81,93.090625,102.67077816740436
82,93.09125,103.52182518111363
83,93.091875,105.62066734495454
84,93.0925,105.71114618015548
85,93.093125,105.57507201905658
86,93.09375,105.43683213072997
87,93.094375,106.06392114840978
88,93.095,107.53153914113025
89,93.095625,108.84959538128898
90,93.09625,108.75501125640776
91,93.096875,109.15763793467985
92,93.0975,109.4843252815251
93,93.098125,109.60013885914302
94,93.09875,109.0968972001702
95,93.099375,108.94316062684439
96,93.1,109.21795685513096
97,93.100625,110.26435200135879
98,93.10125,110.62957834084511
99,93.101875,110.65508757984995
100,93.1025,110.39655987551438
101,93.103125,110.04854239968866
102,93.10375,110.21090020413224
103,93.104375,110.6805221211227
