,t,Vdby
0,24.071875,128.63370689372024
1,24.0725,127.49496692020207
2,24.073125,126.63664088872497
3,24.07375,125.77392521180512
4,24.074375,124.57826811989376
5,24.075,123.27515047963912
6,24.075625,121.90338702863511
7,24.07625,120.44856742370973
8,24.076875,118.8599918673208
9,24.0775,116.41715978879401
10,24.078125,112.9280745244614
11,24.07875,109.06636680094076
12,24.079375,103.80663396340583
13,24.08,87.23455672035186
14,24.080625,109.24795995797913
15,24.08125,113.2173095600774
16,24.081875,115.60634624280303
17,24.0825,117.38463439461952
18,24.083125,119.36031427987282
19,24.08375,120.5632883884894
20,24.084375,121.61974093821775
21,24.085,122.84778932237673
22,24.085625,123.38760990623899
23,24.08625,123.97314173908846
24,24.086875,124.64975732705973
25,24.0875,124.95455665819446
26,24.088125,125.23952382795626
27,24.08875,125.48777591100757
28,24.089375,125.6569720566929
29,24.09,125.77392521180512
30,24.090625,125.80514538789035
31,24.09125,125.71114618015548
32,24.091875,125.39492746261533
33,24.0925,124.95455665819446
34,24.093125,124.4021617608011
35,24.09375,123.77856967521707
36,24.094375,122.9411534205672
37,24.095,121.896407607096
38,24.095625,120.57142505385075
39,24.09625,119.49023385474658
40,24.096875,117.57043591002413
41,24.0975,113.89210397867137
42,24.098125,109.00498216638722
43,24.09875,97.61627184561583
44,24.099375,102.14419939295738
45,24.1,110.4749293362313
46,24.100625,115.56302500767288
47,24.10125,118.61898062335045
48,24.101875,120.52249033490901
49,24.1025,122.63237328698251
50,24.103125,124.32859661752502
51,24.10375,125.76051070776727
52,24.104375,127.07447875177898
53,24.105,128.11034213952752
54,24.105625,128.9895679837473
55,24.10625,129.76819377806396
56,24.106875,130.7513451430535
57,24.1075,131.65943858209613
58,24.108125,132.47532000267861
59,24.10875,133.1792968532887
60,24.109375,133.90963352980395
61,24.11,134.63338663657274
62,24.110625,135.3237938662032
63,24.11125,136.09777489244783
64,24.111875,136.92921650258666
65,24.1125,137.81400795397752
66,24.113125,138.44931890596828
67,24.11375,139.01411069547723
68,24.114375,139.53250104101454
69,24.115,140.04936900256664
70,24.115625,140.48149974614853
71,24.11625,140.84205536074606
72,24.116875,141.11979166771383
73,24.1175,141.3666862623451
