,ax,t
32078,9.458,20.04875
32079,9.404,20.049375
32080,9.412,20.05
32081,9.457,20.050625
32082,9.515,20.05125
32083,9.499,20.051875
32084,9.478,20.0525
32085,9.473,20.053125
32086,9.561,20.05375
32087,9.619,20.054375
32088,9.637,20.055
32089,9.575,20.055625
32090,9.554,20.05625
32091,9.555,20.056875
32092,9.571,20.0575
32093,9.546,20.058125
32094,9.532,20.05875
32095,9.522,20.059375
32096,9.474,20.06
32097,9.459,20.060625
32098,9.436,20.06125
32099,9.371,20.061875
32100,9.31,20.0625
32101,9.283,20.063125
32102,9.282,20.06375
32103,9.207,20.064375
32104,9.163,20.065
32105,9.108,20.065625
32106,8.989,20.06625
32107,8.973,20.066875
32108,8.966,20.0675
32109,8.946,20.068125
32110,8.874,20.06875
32111,8.825,20.069375
32112,8.788,20.07
32113,8.754,20.070625
32114,8.737,20.07125
32115,8.729,20.071875
32116,8.729,20.0725
32117,8.705,20.073125
32118,8.69,20.07375
32119,8.657,20.074375
32120,8.525,20.075
32121,8.489,20.075625
32122,8.475,20.07625
32123,8.448,20.076875
32124,8.45,20.0775
32125,8.461,20.078125
32126,8.473,20.07875
32127,8.456,20.079375
32128,8.444,20.08
32129,8.434,20.080625
32130,8.424,20.08125
32131,8.42,20.081875
32132,8.411,20.0825
32133,8.395,20.083125
32134,8.355,20.08375
32135,8.353,20.084375
32136,8.352,20.085
32137,8.301,20.085625
32138,8.334,20.08625
32139,8.353,20.086875
32140,8.336,20.0875
32141,8.315,20.088125
32142,8.306,20.08875
32143,8.317,20.089375
32144,8.382,20.09
32145,8.35,20.090625
32146,8.327,20.09125
32147,8.351,20.091875
32148,8.368,20.0925
32149,8.373,20.093125
32150,8.383,20.09375
32151,8.457,20.094375
32152,8.506,20.095
32153,8.529,20.095625
32154,8.519,20.09625
32155,8.602,20.096875
32156,8.647,20.0975
32157,8.661,20.098125
32158,8.733,20.09875
32159,8.768,20.099375
32160,8.797,20.1
32161,8.848,20.100625
32162,8.905,20.10125
32163,8.937,20.101875
32164,8.942,20.1025
32165,8.969,20.103125
32166,9.032,20.10375
32167,9.105,20.104375
32168,9.153,20.105
32169,9.246,20.105625
32170,9.317,20.10625
32171,9.347,20.106875
32172,9.357,20.1075
32173,9.393,20.108125
32174,9.439,20.10875
32175,9.47,20.109375
32176,9.536,20.11
32177,9.57,20.110625
32178,9.539,20.11125
32179,9.522,20.111875
32180,9.559,20.1125
32181,9.63,20.113125
32182,9.668,20.11375
32183,9.723,20.114375
32184,9.762,20.115
32185,9.759,20.115625
32186,9.762,20.11625
32187,9.758,20.116875
32188,9.749,20.1175
32189,9.745,20.118125
32190,9.763,20.11875
32191,9.789,20.119375
32192,9.809,20.12
32193,9.773,20.120625
32194,9.722,20.12125
32195,9.669,20.121875
32196,9.689,20.1225
32197,9.675,20.123125
32198,9.656,20.12375
32199,9.686,20.124375
32200,9.63,20.125
32201,9.559,20.125625
32202,9.496,20.12625
32203,9.54,20.126875
32204,9.541,20.1275
32205,9.502,20.128125
32206,9.41,20.12875
32207,9.387,20.129375
32208,9.37,20.13
32209,9.329,20.130625
32210,9.269,20.13125
32211,9.225,20.131875
32212,9.19,20.1325
32213,9.125,20.133125
32214,9.043,20.13375
32215,8.973,20.134375
32216,8.943,20.135
32217,8.924,20.135625
32218,8.884,20.13625
32219,8.822,20.136875
32220,8.788,20.1375
32221,8.699,20.138125
32222,8.622,20.13875
32223,8.649,20.139375
32224,8.65,20.14
32225,8.622,20.140625
32226,8.569,20.14125
32227,8.62,20.141875
32228,8.58,20.1425
32229,8.495,20.143125
32230,8.43,20.14375
32231,8.432,20.144375
32232,8.432,20.145
32233,8.409,20.145625
32234,8.381,20.14625
32235,8.394,20.146875
32236,8.428,20.1475
32237,8.428,20.148125
32238,8.389,20.14875
32239,8.355,20.149375
32240,8.351,20.15
32241,8.415,20.150625
32242,8.421,20.15125
32243,8.378,20.151875
32244,8.364,20.1525
32245,8.38,20.153125
32246,8.399,20.15375
32247,8.399,20.154375
32248,8.411,20.155
32249,8.448,20.155625
32250,8.509,20.15625
32251,8.566,20.156875
32252,8.538,20.1575
32253,8.501,20.158125
32254,8.562,20.15875
32255,8.551,20.159375
32256,8.548,20.16
32257,8.572,20.160625
32258,8.592,20.16125
32259,8.644,20.161875
32260,8.696,20.1625
32261,8.672,20.163125
32262,8.667,20.16375
32263,8.697,20.164375
32264,8.775,20.165
32265,8.83,20.165625
32266,8.831,20.16625
32267,8.81,20.166875
32268,8.899,20.1675
32269,8.916,20.168125
32270,8.922,20.16875
32271,8.952,20.169375
32272,9.021,20.17
32273,9.071,20.170625
32274,9.097,20.17125
32275,9.09,20.171875
32276,9.103,20.1725
32277,9.131,20.173125
32278,9.178,20.17375
32279,9.184,20.174375
32280,9.192,20.175
32281,9.212,20.175625
32282,9.269,20.17625
32283,9.285,20.176875
32284,9.277,20.1775
32285,9.263,20.178125
32286,9.224,20.17875
32287,9.213,20.179375
32288,9.247,20.18
32289,9.277,20.180625
32290,9.279,20.18125
32291,9.256,20.181875
32292,9.209,20.1825
32293,9.244,20.183125
32294,9.299,20.18375
32295,9.35,20.184375
32296,9.358,20.185
32297,9.312,20.185625
32298,9.239,20.18625
32299,9.256,20.186875
32300,9.216,20.1875
32301,9.172,20.188125
