,ax,t
145782,5.514,91.11375
145783,5.555,91.114375
145784,5.597,91.115
145785,5.614,91.115625
145786,5.628,91.11625
145787,5.649,91.116875
145788,5.68,91.1175
145789,5.718,91.118125
145790,5.753,91.11875
145791,5.776,91.119375
145792,5.759,91.12
145793,5.815,91.120625
145794,5.86,91.12125
145795,5.856,91.121875
145796,5.823,91.1225
145797,5.853,91.123125
145798,5.928,91.12375
145799,5.989,91.124375
145800,6.01,91.125
145801,6.03,91.125625
145802,6.078,91.12625
145803,6.062,91.126875
145804,6.067,91.1275
145805,6.096,91.128125
145806,6.14,91.12875
145807,6.151,91.129375
145808,6.171,91.13
145809,6.249,91.130625
145810,6.333,91.13125
145811,6.372,91.131875
145812,6.36,91.1325
145813,6.377,91.133125
145814,6.387,91.13375
145815,6.403,91.134375
145816,6.447,91.135
145817,6.483,91.135625
145818,6.503,91.13625
145819,6.503,91.136875
145820,6.527,91.1375
145821,6.598,91.138125
145822,6.69,91.13875
145823,6.741,91.139375
145824,6.754,91.14
145825,6.773,91.140625
145826,6.817,91.14125
145827,6.842,91.141875
145828,6.892,91.1425
145829,6.955,91.143125
145830,6.968,91.14375
145831,7.042,91.144375
145832,7.106,91.145
145833,7.106,91.145625
145834,7.118,91.14625
145835,7.148,91.146875
145836,7.194,91.1475
145837,7.266,91.148125
145838,7.307,91.14875
145839,7.335,91.149375
145840,7.365,91.15
145841,7.464,91.150625
145842,7.502,91.15125
145843,7.464,91.151875
145844,7.535,91.1525
145845,7.563,91.153125
145846,7.576,91.15375
145847,7.62,91.154375
145848,7.686,91.155
145849,7.752,91.155625
145850,7.81,91.15625
145851,7.915,91.156875
145852,7.954,91.1575
145853,7.965,91.158125
145854,8.053,91.15875
145855,8.086,91.159375
145856,8.114,91.16
145857,8.162,91.160625
145858,8.226,91.16125
145859,8.272,91.161875
145860,8.304,91.1625
145861,8.344,91.163125
145862,8.346,91.16375
145863,8.375,91.164375
145864,8.497,91.165
145865,8.53,91.165625
145866,8.559,91.16625
145867,8.592,91.166875
145868,8.605,91.1675
145869,8.667,91.168125
145870,8.734,91.16875
145871,8.751,91.169375
145872,8.791,91.17
145873,8.811,91.170625
145874,8.802,91.17125
145875,8.819,91.171875
145876,8.887,91.1725
145877,8.979,91.173125
145878,9.051,91.17375
145879,9.018,91.174375
145880,8.996,91.175
145881,9.03,91.175625
145882,9.088,91.17625
145883,9.089,91.176875
145884,9.059,91.1775
145885,9.087,91.178125
145886,9.083,91.17875
145887,9.086,91.179375
145888,9.12,91.18
145889,9.112,91.180625
145890,9.081,91.18125
145891,9.033,91.181875
145892,9.013,91.1825
145893,9.031,91.183125
145894,9.039,91.18375
145895,8.984,91.184375
145896,8.957,91.185
145897,8.943,91.185625
145898,8.937,91.18625
145899,8.9,91.186875
145900,8.885,91.1875
145901,8.872,91.188125
145902,8.827,91.18875
145903,8.806,91.189375
145904,8.782,91.19
145905,8.748,91.190625
145906,8.707,91.19125
145907,8.687,91.191875
145908,8.67,91.1925
145909,8.612,91.193125
145910,8.611,91.19375
145911,8.602,91.194375
145912,8.558,91.195
145913,8.544,91.195625
145914,8.549,91.19625
145915,8.558,91.196875
145916,8.5,91.1975
145917,8.51,91.198125
145918,8.515,91.19875
145919,8.461,91.199375
145920,8.51,91.2
145921,8.56,91.200625
145922,8.602,91.20125
145923,8.626,91.201875
145924,8.568,91.2025
145925,8.519,91.203125
145926,8.587,91.20375
145927,8.628,91.204375
145928,8.656,91.205
145929,8.673,91.205625
145930,8.693,91.20625
145931,8.694,91.206875
145932,8.684,91.2075
145933,8.674,91.208125
145934,8.7,91.20875
145935,8.696,91.209375
145936,8.638,91.21
145937,8.625,91.210625
145938,8.672,91.21125
145939,8.764,91.211875
145940,8.872,91.2125
145941,8.889,91.213125
145942,8.88,91.21375
145943,8.873,91.214375
145944,8.87,91.215
145945,8.866,91.215625
145946,8.866,91.21625
145947,8.886,91.216875
145948,8.909,91.2175
145949,8.912,91.218125
145950,8.867,91.21875
145951,8.882,91.219375
145952,8.868,91.22
145953,8.828,91.220625
145954,8.866,91.22125
145955,8.894,91.221875
145956,8.912,91.2225
145957,8.916,91.223125
145958,8.869,91.22375
145959,8.841,91.224375
145960,8.844,91.225
145961,8.827,91.225625
145962,8.803,91.22625
145963,8.768,91.226875
145964,8.703,91.2275
145965,8.707,91.228125
145966,8.688,91.22875
145967,8.61,91.229375
145968,8.653,91.23
145969,8.646,91.230625
145970,8.612,91.23125
145971,8.629,91.231875
145972,8.605,91.2325
145973,8.568,91.233125
145974,8.53,91.23375
145975,8.423,91.234375
145976,8.383,91.235
145977,8.4,91.235625
145978,8.369,91.23625
145979,8.344,91.236875
145980,8.337,91.2375
145981,8.371,91.238125
145982,8.342,91.23875
145983,8.324,91.239375
145984,8.327,91.24
145985,8.327,91.240625
145986,8.287,91.24125
145987,8.255,91.241875
145988,8.313,91.2425
145989,8.314,91.243125
145990,8.268,91.24375
145991,8.179,91.244375
145992,8.189,91.245
145993,8.162,91.245625
145994,8.122,91.24625
145995,8.125,91.246875
145996,8.123,91.2475
145997,8.124,91.248125
145998,8.131,91.24875
145999,8.058,91.249375
146000,8.039,91.25
146001,8.05,91.250625
146002,7.992,91.25125
146003,7.983,91.251875
146004,7.981,91.2525
146005,7.964,91.253125
146006,7.872,91.25375
146007,7.835,91.254375
146008,7.854,91.255
146009,7.86,91.255625
146010,7.926,91.25625
146011,7.963,91.256875
146012,7.861,91.2575
146013,7.821,91.258125
146014,7.816,91.25875
146015,7.834,91.259375
146016,7.752,91.26
146017,7.746,91.260625
146018,7.774,91.26125
146019,7.784,91.261875
146020,7.837,91.2625
146021,7.855,91.263125
