,ax,t
51323,2.222,32.076875
51324,2.137,32.0775
51325,2.072,32.078125
51326,2.0,32.07875
51327,1.929,32.079375
51328,1.895,32.08
51329,1.769,32.080625
51330,1.651,32.08125
51331,1.607,32.081875
51332,1.531,32.0825
51333,1.453,32.083125
51334,1.369,32.08375
51335,1.233,32.084375
51336,1.161,32.085
51337,1.125,32.085625
51338,1.108,32.08625
51339,0.983,32.086875
51340,0.89,32.0875
51341,0.849,32.088125
51342,0.791,32.08875
51343,0.713,32.089375
51344,0.612,32.09
51345,0.473,32.090625
51346,0.402,32.09125
51347,0.337,32.091875
51348,0.263,32.0925
51349,0.263,32.093125
51350,0.257,32.09375
51351,0.256,32.094375
51352,0.29,32.095
51353,0.249,32.095625
51354,0.209,32.09625
51355,0.206,32.096875
51356,0.232,32.0975
51357,0.246,32.098125
51358,0.24,32.09875
51359,0.179,32.099375
51360,0.143,32.1
51361,0.132,32.100625
51362,0.156,32.10125
51363,0.167,32.101875
51364,0.176,32.1025
51365,0.184,32.103125
51366,0.204,32.10375
51367,0.239,32.104375
51368,0.27,32.105
51369,0.277,32.105625
51370,0.231,32.10625
51371,0.212,32.106875
51372,0.235,32.1075
51373,0.238,32.108125
51374,0.226,32.10875
51375,0.211,32.109375
51376,0.211,32.11
51377,0.23,32.110625
51378,0.24,32.11125
51379,0.23,32.111875
51380,0.243,32.1125
51381,0.231,32.113125
51382,0.199,32.11375
51383,0.162,32.114375
51384,0.14,32.115
51385,0.142,32.115625
51386,0.176,32.11625
51387,0.19,32.116875
51388,0.193,32.1175
51389,0.186,32.118125
51390,0.179,32.11875
51391,0.15,32.119375
51392,0.139,32.12
51393,0.187,32.120625
51394,0.198,32.12125
51395,0.226,32.121875
51396,0.27,32.1225
51397,0.24,32.123125
51398,0.262,32.12375
51399,0.286,32.124375
51400,0.245,32.125
51401,0.289,32.125625
51402,0.288,32.12625
51403,0.218,32.126875
51404,0.289,32.1275
51405,0.318,32.128125
51406,0.334,32.12875
51407,0.395,32.129375
51408,0.44,32.13
51409,0.478,32.130625
51410,0.512,32.13125
51411,0.519,32.131875
51412,0.545,32.1325
51413,0.581,32.133125
51414,0.591,32.13375
51415,0.601,32.134375
51416,0.594,32.135
51417,0.553,32.135625
51418,0.532,32.13625
51419,0.567,32.136875
51420,0.638,32.1375
51421,0.607,32.138125
51422,0.546,32.13875
51423,0.504,32.139375
51424,0.542,32.14
51425,0.489,32.140625
51426,0.434,32.14125
51427,0.392,32.141875
51428,0.389,32.1425
51429,0.399,32.143125
51430,0.393,32.14375
51431,0.318,32.144375
51432,0.281,32.145
51433,0.252,32.145625
51434,0.226,32.14625
51435,0.253,32.146875
51436,0.243,32.1475
51437,0.211,32.148125
51438,0.187,32.14875
51439,0.185,32.149375
51440,0.189,32.15
51441,0.196,32.150625
51442,0.163,32.15125
51443,0.135,32.151875
51444,0.123,32.1525
51445,0.177,32.153125
51446,0.166,32.15375
51447,0.144,32.154375
51448,0.144,32.155
51449,0.162,32.155625
51450,0.162,32.15625
51451,0.139,32.156875
51452,0.095,32.1575
51453,0.001,32.158125
51454,-0.03,32.15875
51455,0.154,32.159375
51456,0.153,32.16
51457,0.106,32.160625
51458,0.035,32.16125
51459,-0.023,32.161875
51460,-0.002,32.1625
51461,0.038,32.163125
51462,-0.007,32.16375
51463,-0.037,32.164375
51464,-0.068,32.165
51465,-0.105,32.165625
51466,-0.136,32.16625
51467,-0.157,32.166875
51468,-0.172,32.1675
51469,-0.196,32.168125
51470,-0.191,32.16875
51471,-0.175,32.169375
51472,-0.154,32.17
51473,-0.127,32.170625
51474,-0.156,32.17125
51475,-0.222,32.171875
51476,-0.232,32.1725
51477,-0.232,32.173125
51478,-0.229,32.17375
51479,-0.225,32.174375
51480,-0.256,32.175
51481,-0.3,32.175625
51482,-0.351,32.17625
51483,-0.372,32.176875
51484,-0.346,32.1775
51485,-0.312,32.178125
51486,-0.316,32.17875
51487,-0.278,32.179375
51488,-0.268,32.18
51489,-0.298,32.180625
51490,-0.315,32.18125
51491,-0.278,32.181875
51492,-0.223,32.1825
51493,-0.213,32.183125
51494,-0.186,32.18375
51495,-0.174,32.184375
51496,-0.191,32.185
51497,-0.202,32.185625
51498,-0.224,32.18625
51499,-0.238,32.186875
51500,-0.173,32.1875
51501,-0.163,32.188125
51502,-0.143,32.18875
51503,-0.071,32.189375
51504,-0.125,32.19
51505,-0.11,32.190625
51506,-0.036,32.19125
51507,-0.015,32.191875
51508,0.053,32.1925
51509,0.114,32.193125
51510,0.11,32.19375
51511,0.177,32.194375
51512,0.258,32.195
51513,0.344,32.195625
51514,0.402,32.19625
51515,0.446,32.196875
51516,0.491,32.1975
51517,0.559,32.198125
51518,0.653,32.19875
51519,0.694,32.199375
51520,0.664,32.2
51521,0.793,32.200625
51522,0.857,32.20125
51523,0.878,32.201875
51524,0.884,32.2025
51525,0.921,32.203125
51526,0.991,32.20375
51527,1.103,32.204375
51528,1.209,32.205
51529,1.272,32.205625
51530,1.298,32.20625
51531,1.302,32.206875
51532,1.363,32.2075
51533,1.448,32.208125
51534,1.54,32.20875
51535,1.556,32.209375
51536,1.617,32.21
51537,1.731,32.210625
51538,1.887,32.21125
51539,1.965,32.211875
51540,2.028,32.2125
51541,2.137,32.213125
51542,2.242,32.21375
51543,2.348,32.214375
51544,2.451,32.215
51545,2.519,32.215625
51546,2.584,32.21625
51547,2.661,32.216875
51548,2.777,32.2175
51549,2.878,32.218125
51550,2.987,32.21875
51551,3.109,32.219375
51552,3.207,32.22
51553,3.355,32.220625
51554,3.52,32.22125
51555,3.622,32.221875
51556,3.769,32.2225
51557,3.921,32.223125
51558,4.06,32.22375
51559,4.127,32.224375
51560,4.22,32.225
51561,4.337,32.225625
51562,4.463,32.22625
51563,4.64,32.226875
51564,4.818,32.2275
51565,4.954,32.228125
51566,5.031,32.22875
51567,5.186,32.229375
51568,5.421,32.23
51569,5.631,32.230625
51570,5.8,32.23125
51571,5.953,32.231875
51572,6.116,32.2325
51573,6.32,32.233125
51574,6.477,32.23375
51575,6.575,32.234375
51576,6.799,32.235
51577,6.935,32.235625
51578,6.998,32.23625
51579,6.984,32.236875
51580,7.031,32.2375
51581,7.102,32.238125
51582,7.187,32.23875
51583,7.17,32.239375
51584,7.183,32.24
51585,7.227,32.240625
51586,7.315,32.24125
51587,7.357,32.241875
51588,7.438,32.2425
51589,7.618,32.243125
51590,7.882,32.24375
51591,8.11,32.244375
51592,8.335,32.245
51593,8.777,32.245625
51594,9.208,32.24625
51595,9.639,32.246875
51596,10.078,32.2475
51597,10.723,32.248125
51598,11.377,32.24875
51599,12.017,32.249375
51600,12.676,32.25
51601,13.376,32.250625
51602,14.066,32.25125
51603,14.671,32.251875
51604,15.304,32.2525
51605,15.961,32.253125
51606,16.637,32.25375
51607,17.204,32.254375
51608,17.731,32.255
51609,18.231,32.255625
51610,18.716,32.25625
51611,19.15,32.256875
51612,19.496,32.2575
51613,19.724,32.258125
51614,19.901,32.25875
51615,20.022,32.259375
51616,20.093,32.26
51617,20.127,32.260625
51618,20.105,32.26125
51619,20.018,32.261875
51620,19.841,32.2625
51621,19.623,32.263125
51622,19.326,32.26375
51623,18.938,32.264375
51624,18.385,32.265
51625,17.8,32.265625
51626,17.216,32.26625
51627,16.666,32.266875
51628,16.176,32.2675
51629,15.679,32.268125
51630,15.171,32.26875
51631,14.733,32.269375
51632,14.357,32.27
51633,14.026,32.270625
51634,13.734,32.27125
51635,13.552,32.271875
51636,13.429,32.2725
51637,13.354,32.273125
51638,13.303,32.27375
