,ax,t
19206,14.8,12.00375
19207,14.866,12.004375
19208,14.879,12.005
19209,14.83,12.005625
19210,14.762,12.00625
19211,14.694,12.006875
19212,14.668,12.0075
19213,14.654,12.008125
19214,14.639,12.00875
19215,14.574,12.009375
19216,14.53,12.01
19217,14.503,12.010625
19218,14.5,12.01125
19219,14.481,12.011875
19220,14.464,12.0125
19221,14.447,12.013125
19222,14.4,12.01375
19223,14.32,12.014375
19224,14.237,12.015
19225,14.186,12.015625
19226,14.091,12.01625
19227,14.032,12.016875
19228,14.026,12.0175
19229,14.036,12.018125
19230,14.033,12.01875
19231,14.026,12.019375
19232,14.029,12.02
19233,13.906,12.020625
19234,13.8,12.02125
19235,13.762,12.021875
19236,13.789,12.0225
19237,13.747,12.023125
19238,13.663,12.02375
19239,13.619,12.024375
19240,13.629,12.025
19241,13.639,12.025625
19242,13.615,12.02625
19243,13.53,12.026875
19244,13.444,12.0275
19245,13.364,12.028125
19246,13.32,12.02875
19247,13.261,12.029375
19248,13.159,12.03
19249,12.969,12.030625
19250,12.875,12.03125
19251,12.779,12.031875
19252,12.67,12.0325
19253,12.595,12.033125
19254,12.466,12.03375
19255,12.325,12.034375
19256,12.226,12.035
19257,12.07,12.035625
19258,11.961,12.03625
19259,11.925,12.036875
19260,11.806,12.0375
19261,11.665,12.038125
19262,11.514,12.03875
19263,11.385,12.039375
19264,11.261,12.04
19265,11.13,12.040625
19266,10.984,12.04125
19267,10.867,12.041875
19268,10.721,12.0425
19269,10.553,12.043125
19270,10.394,12.04375
19271,10.252,12.044375
19272,10.104,12.045
19273,9.935,12.045625
19274,9.771,12.04625
19275,9.57,12.046875
19276,9.35,12.0475
19277,9.285,12.048125
19278,9.188,12.04875
19279,9.064,12.049375
19280,8.911,12.05
19281,8.773,12.050625
19282,8.623,12.05125
19283,8.464,12.051875
19284,8.426,12.0525
19285,8.275,12.053125
19286,8.091,12.05375
19287,8.002,12.054375
19288,7.892,12.055
19289,7.759,12.055625
19290,7.603,12.05625
19291,7.512,12.056875
19292,7.418,12.0575
19293,7.314,12.058125
19294,7.171,12.05875
19295,7.066,12.059375
19296,6.982,12.06
19297,6.917,12.060625
19298,6.853,12.06125
19299,6.772,12.061875
19300,6.684,12.0625
19301,6.647,12.063125
19302,6.555,12.06375
19303,6.452,12.064375
19304,6.367,12.065
19305,6.328,12.065625
19306,6.255,12.06625
19307,6.145,12.066875
19308,6.053,12.0675
19309,6.022,12.068125
19310,5.98,12.06875
19311,5.834,12.069375
19312,5.816,12.07
19313,5.757,12.070625
19314,5.624,12.07125
19315,5.549,12.071875
19316,5.455,12.0725
19317,5.356,12.073125
19318,5.277,12.07375
19319,5.219,12.074375
19320,5.159,12.075
19321,5.091,12.075625
19322,4.969,12.07625
19323,4.892,12.076875
19324,4.835,12.0775
19325,4.716,12.078125
19326,4.629,12.07875
19327,4.536,12.079375
19328,4.417,12.08
19329,4.324,12.080625
19330,4.256,12.08125
19331,4.201,12.081875
19332,4.096,12.0825
19333,3.957,12.083125
19334,3.813,12.08375
19335,3.691,12.084375
19336,3.629,12.085
19337,3.536,12.085625
19338,3.402,12.08625
19339,3.297,12.086875
19340,3.158,12.0875
19341,3.03,12.088125
19342,2.99,12.08875
19343,2.866,12.089375
19344,2.76,12.09
19345,2.698,12.090625
19346,2.586,12.09125
19347,2.497,12.091875
19348,2.415,12.0925
19349,2.303,12.093125
19350,2.223,12.09375
19351,2.171,12.094375
19352,2.151,12.095
19353,2.051,12.095625
19354,1.932,12.09625
19355,1.816,12.096875
19356,1.796,12.0975
19357,1.743,12.098125
19358,1.655,12.09875
19359,1.519,12.099375
19360,1.483,12.1
19361,1.442,12.100625
19362,1.385,12.10125
19363,1.307,12.101875
19364,1.227,12.1025
19365,1.148,12.103125
19366,1.077,12.10375
19367,0.97,12.104375
19368,0.902,12.105
19369,0.886,12.105625
19370,0.882,12.10625
19371,0.809,12.106875
19372,0.678,12.1075
19373,0.488,12.108125
19374,0.399,12.10875
19375,0.337,12.109375
19376,0.282,12.11
19377,0.146,12.110625
19378,0.059,12.11125
19379,-0.007,12.111875
19380,-0.123,12.1125
19381,-0.201,12.113125
19382,-0.311,12.11375
19383,-0.495,12.114375
19384,-0.532,12.115
19385,-0.603,12.115625
19386,-0.707,12.11625
19387,-0.802,12.116875
19388,-0.888,12.1175
19389,-0.971,12.118125
19390,-1.06,12.11875
19391,-1.148,12.119375
19392,-1.216,12.12
19393,-1.259,12.120625
19394,-1.252,12.12125
19395,-1.312,12.121875
19396,-1.385,12.1225
19397,-1.409,12.123125
19398,-1.517,12.12375
19399,-1.602,12.124375
19400,-1.636,12.125
19401,-1.606,12.125625
19402,-1.629,12.12625
19403,-1.7,12.126875
19404,-1.833,12.1275
19405,-1.844,12.128125
19406,-1.866,12.12875
19407,-1.948,12.129375
19408,-2.046,12.13
19409,-2.121,12.130625
19410,-2.169,12.13125
19411,-2.165,12.131875
19412,-2.188,12.1325
19413,-2.24,12.133125
19414,-2.331,12.13375
19415,-2.318,12.134375
19416,-2.348,12.135
19417,-2.407,12.135625
19418,-2.352,12.13625
19419,-2.416,12.136875
19420,-2.512,12.1375
19421,-2.57,12.138125
19422,-2.643,12.13875
19423,-2.691,12.139375
19424,-2.712,12.14
19425,-2.743,12.140625
19426,-2.684,12.14125
19427,-2.611,12.141875
19428,-2.635,12.1425
19429,-2.667,12.143125
19430,-2.68,12.14375
19431,-2.666,12.144375
19432,-2.612,12.145
19433,-2.532,12.145625
19434,-2.456,12.14625
19435,-2.452,12.146875
19436,-2.465,12.1475
19437,-2.428,12.148125
19438,-2.302,12.14875
19439,-2.295,12.149375
19440,-2.253,12.15
19441,-2.175,12.150625
19442,-2.056,12.15125
19443,-2.028,12.151875
19444,-1.99,12.1525
19445,-1.867,12.153125
19446,-1.852,12.15375
19447,-1.784,12.154375
19448,-1.669,12.155
19449,-1.649,12.155625
19450,-1.666,12.15625
19451,-1.659,12.156875
19452,-1.551,12.1575
19453,-1.487,12.158125
19454,-1.427,12.15875
19455,-1.368,12.159375
19456,-1.344,12.16
19457,-1.303,12.160625
19458,-1.252,12.16125
19459,-1.201,12.161875
19460,-1.156,12.1625
19461,-1.122,12.163125
19462,-1.101,12.16375
19463,-1.108,12.164375
19464,-1.016,12.165
19465,-0.883,12.165625
19466,-0.87,12.16625
19467,-0.846,12.166875
19468,-0.805,12.1675
19469,-0.74,12.168125
19470,-0.695,12.16875
19471,-0.612,12.169375
19472,-0.511,12.17
19473,-0.497,12.170625
19474,-0.466,12.17125
19475,-0.406,12.171875
19476,-0.297,12.1725
19477,-0.232,12.173125
19478,-0.188,12.17375
19479,-0.157,12.174375
19480,-0.093,12.175
19481,-0.026,12.175625
19482,0.032,12.17625
19483,0.063,12.176875
19484,0.157,12.1775
19485,0.255,12.178125
19486,0.342,12.17875
19487,0.407,12.179375
19488,0.482,12.18
19489,0.555,12.180625
19490,0.596,12.18125
19491,0.722,12.181875
19492,0.832,12.1825
19493,0.89,12.183125
19494,1.025,12.18375
19495,1.159,12.184375
19496,1.283,12.185
19497,1.368,12.185625
19498,1.435,12.18625
19499,1.551,12.186875
19500,1.768,12.1875
19501,1.848,12.188125
19502,1.943,12.18875
19503,2.058,12.189375
19504,2.17,12.19
19505,2.314,12.190625
19506,2.439,12.19125
19507,2.494,12.191875
19508,2.618,12.1925
19509,2.745,12.193125
19510,2.866,12.19375
19511,2.961,12.194375
19512,3.114,12.195
19513,3.295,12.195625
19514,3.468,12.19625
19515,3.67,12.196875
19516,3.885,12.1975
19517,4.107,12.198125
19518,4.236,12.19875
19519,4.436,12.199375
19520,4.675,12.2
19521,4.892,12.200625
19522,5.145,12.20125
19523,5.413,12.201875
19524,5.691,12.2025
19525,5.983,12.203125
19526,6.258,12.20375
19527,6.531,12.204375
19528,6.867,12.205
19529,7.168,12.205625
19530,7.46,12.20625
19531,7.759,12.206875
19532,8.193,12.2075
19533,8.615,12.208125
19534,9.02,12.20875
19535,9.451,12.209375
19536,9.84,12.21
19537,10.232,12.210625
19538,10.681,12.21125
19539,11.248,12.211875
19540,11.829,12.2125
19541,12.408,12.213125
19542,13.002,12.21375
19543,13.616,12.214375
19544,14.254,12.215
19545,14.934,12.215625
19546,15.607,12.21625
19547,16.271,12.216875
19548,16.923,12.2175
19549,17.541,12.218125
19550,18.098,12.21875
19551,18.599,12.219375
19552,19.03,12.22
19553,19.456,12.220625
19554,19.796,12.22125
19555,19.993,12.221875
19556,19.982,12.2225
19557,19.914,12.223125
19558,19.796,12.22375
19559,19.595,12.224375
19560,19.273,12.225
19561,18.87,12.225625
19562,18.391,12.22625
19563,17.854,12.226875
19564,17.322,12.2275
19565,16.795,12.228125
19566,16.19,12.22875
19567,15.678,12.229375
19568,15.185,12.23
19569,14.628,12.230625
19570,14.139,12.23125
19571,13.689,12.231875
19572,13.279,12.2325
19573,12.956,12.233125
19574,12.627,12.23375
19575,12.324,12.234375
19576,12.123,12.235
19577,11.887,12.235625
19578,11.694,12.23625
19579,11.579,12.236875
19580,11.497,12.2375
