,ax,t
91291,8.694,57.056875
91292,8.66,57.0575
91293,8.682,57.058125
91294,8.714,57.05875
91295,8.738,57.059375
91296,8.778,57.06
91297,8.762,57.060625
91298,8.715,57.06125
91299,8.745,57.061875
91300,8.698,57.0625
91301,8.668,57.063125
91302,8.729,57.06375
91303,8.775,57.064375
91304,8.781,57.065
91305,8.751,57.065625
91306,8.727,57.06625
91307,8.731,57.066875
91308,8.724,57.0675
91309,8.656,57.068125
91310,8.63,57.06875
91311,8.581,57.069375
91312,8.504,57.07
91313,8.497,57.070625
91314,8.495,57.07125
91315,8.474,57.071875
91316,8.386,57.0725
91317,8.37,57.073125
91318,8.352,57.07375
91319,8.308,57.074375
91320,8.301,57.075
91321,8.262,57.075625
91322,8.207,57.07625
91323,8.18,57.076875
91324,8.147,57.0775
91325,8.125,57.078125
91326,8.121,57.07875
91327,8.046,57.079375
91328,8.0,57.08
91329,7.971,57.080625
91330,7.89,57.08125
91331,7.781,57.081875
91332,7.67,57.0825
91333,7.574,57.083125
91334,7.566,57.08375
91335,7.569,57.084375
91336,7.571,57.085
91337,7.52,57.085625
91338,7.462,57.08625
91339,7.395,57.086875
91340,7.314,57.0875
91341,7.259,57.088125
91342,7.194,57.08875
91343,7.116,57.089375
91344,7.119,57.09
91345,7.06,57.090625
91346,6.981,57.09125
91347,6.957,57.091875
91348,6.87,57.0925
91349,6.782,57.093125
91350,6.714,57.09375
91351,6.744,57.094375
91352,6.715,57.095
91353,6.656,57.095625
91354,6.66,57.09625
91355,6.637,57.096875
91356,6.606,57.0975
91357,6.572,57.098125
91358,6.515,57.09875
91359,6.515,57.099375
91360,6.556,57.1
91361,6.526,57.100625
91362,6.483,57.10125
91363,6.46,57.101875
91364,6.494,57.1025
91365,6.474,57.103125
91366,6.435,57.10375
91367,6.386,57.104375
91368,6.362,57.105
91369,6.343,57.105625
91370,6.33,57.10625
91371,6.33,57.106875
91372,6.282,57.1075
91373,6.284,57.108125
91374,6.363,57.10875
91375,6.312,57.109375
91376,6.304,57.11
91377,6.319,57.110625
91378,6.313,57.11125
91379,6.327,57.111875
91380,6.374,57.1125
91381,6.462,57.113125
91382,6.391,57.11375
91383,6.367,57.114375
91384,6.37,57.115
91385,6.315,57.115625
91386,6.36,57.11625
91387,6.414,57.116875
91388,6.421,57.1175
91389,6.468,57.118125
91390,6.518,57.11875
91391,6.558,57.119375
91392,6.541,57.12
91393,6.548,57.120625
91394,6.563,57.12125
91395,6.573,57.121875
91396,6.604,57.1225
91397,6.651,57.123125
91398,6.71,57.12375
91399,6.73,57.124375
91400,6.751,57.125
91401,6.773,57.125625
91402,6.804,57.12625
91403,6.888,57.126875
91404,6.955,57.1275
91405,6.982,57.128125
91406,6.985,57.12875
91407,7.035,57.129375
91408,7.115,57.13
91409,7.19,57.130625
91410,7.191,57.13125
91411,7.218,57.131875
91412,7.327,57.1325
