,ax,t
134534,7.606,84.08375
134535,7.548,84.084375
134536,7.562,84.085
134537,7.594,84.085625
134538,7.608,84.08625
134539,7.621,84.086875
134540,7.643,84.0875
134541,7.672,84.088125
134542,7.678,84.08875
134543,7.667,84.089375
134544,7.655,84.09
134545,7.665,84.090625
134546,7.631,84.09125
134547,7.639,84.091875
134548,7.704,84.0925
134549,7.68,84.093125
134550,7.643,84.09375
134551,7.602,84.094375
134552,7.571,84.095
134553,7.577,84.095625
134554,7.581,84.09625
134555,7.571,84.096875
134556,7.597,84.0975
134557,7.597,84.098125
134558,7.581,84.09875
134559,7.588,84.099375
134560,7.582,84.1
134561,7.579,84.100625
134562,7.589,84.10125
134563,7.602,84.101875
134564,7.591,84.1025
134565,7.558,84.103125
134566,7.538,84.10375
134567,7.51,84.104375
134568,7.481,84.105
134569,7.454,84.105625
134570,7.487,84.10625
134571,7.515,84.106875
134572,7.527,84.1075
134573,7.52,84.108125
134574,7.511,84.10875
134575,7.493,84.109375
134576,7.452,84.11
134577,7.506,84.110625
134578,7.524,84.11125
134579,7.475,84.111875
134580,7.468,84.1125
134581,7.488,84.113125
134582,7.501,84.11375
134583,7.419,84.114375
134584,7.425,84.115
134585,7.448,84.115625
134586,7.465,84.11625
134587,7.355,84.116875
134588,7.317,84.1175
134589,7.323,84.118125
134590,7.276,84.11875
134591,7.213,84.119375
134592,7.176,84.12
134593,7.2,84.120625
134594,7.186,84.12125
134595,7.169,84.121875
134596,7.152,84.1225
134597,7.139,84.123125
134598,7.156,84.12375
134599,7.171,84.124375
134600,7.147,84.125
134601,7.132,84.125625
134602,7.146,84.12625
134603,7.188,84.126875
134604,7.191,84.1275
134605,7.159,84.128125
134606,7.133,84.12875
134607,7.184,84.129375
134608,7.167,84.13
134609,7.133,84.130625
134610,7.096,84.13125
134611,7.059,84.131875
134612,7.089,84.1325
134613,7.156,84.133125
134614,7.19,84.13375
134615,7.162,84.134375
134616,7.158,84.135
134617,7.219,84.135625
134618,7.231,84.13625
134619,7.232,84.136875
134620,7.22,84.1375
134621,7.179,84.138125
134622,7.216,84.13875
134623,7.278,84.139375
134624,7.336,84.14
134625,7.294,84.140625
134626,7.329,84.14125
134627,7.439,84.141875
134628,7.47,84.1425
134629,7.472,84.143125
134630,7.474,84.14375
134631,7.504,84.144375
134632,7.573,84.145
134633,7.648,84.145625
134634,7.719,84.14625
134635,7.722,84.146875
134636,7.745,84.1475
134637,7.779,84.148125
134638,7.809,84.14875
134639,7.851,84.149375
134640,7.889,84.15
134641,7.92,84.150625
134642,7.91,84.15125
134643,7.95,84.151875
134644,8.014,84.1525
134645,8.031,84.153125
134646,8.058,84.15375
134647,8.085,84.154375
134648,8.106,84.155
134649,8.11,84.155625
134650,8.099,84.15625
134651,8.087,84.156875
134652,8.159,84.1575
134653,8.183,84.158125
134654,8.181,84.15875
134655,8.157,84.159375
134656,8.1,84.16
134657,8.108,84.160625
