,ax,t
40090,8.121,25.05625
40091,8.05,25.056875
40092,8.039,25.0575
40093,8.031,25.058125
40094,8.02,25.05875
40095,7.989,25.059375
40096,7.949,25.06
40097,7.909,25.060625
40098,7.879,25.06125
40099,7.887,25.061875
40100,7.873,25.0625
40101,7.839,25.063125
40102,7.801,25.06375
40103,7.786,25.064375
40104,7.781,25.065
40105,7.781,25.065625
40106,7.748,25.06625
40107,7.72,25.066875
40108,7.707,25.0675
40109,7.741,25.068125
40110,7.739,25.06875
40111,7.733,25.069375
40112,7.771,25.07
40113,7.808,25.070625
40114,7.825,25.07125
40115,7.817,25.071875
40116,7.895,25.0725
40117,7.898,25.073125
40118,7.864,25.07375
40119,7.871,25.074375
40120,7.883,25.075
40121,7.886,25.075625
40122,7.872,25.07625
40123,7.899,25.076875
40124,7.895,25.0775
40125,7.875,25.078125
40126,7.896,25.07875
40127,7.924,25.079375
40128,7.939,25.08
40129,7.926,25.080625
40130,7.925,25.08125
40131,7.904,25.081875
40132,7.87,25.0825
40133,7.898,25.083125
40134,7.939,25.08375
40135,7.96,25.084375
40136,7.916,25.085
40137,7.991,25.085625
40138,8.032,25.08625
40139,8.015,25.086875
40140,8.005,25.0875
40141,8.024,25.088125
40142,8.065,25.08875
40143,8.129,25.089375
40144,8.186,25.09
40145,8.21,25.090625
40146,8.194,25.09125
40147,8.269,25.091875
40148,8.345,25.0925
40149,8.427,25.093125
40150,8.522,25.09375
40151,8.535,25.094375
40152,8.546,25.095
40153,8.593,25.095625
40154,8.697,25.09625
40155,8.757,25.096875
40156,8.781,25.0975
40157,8.808,25.098125
40158,8.83,25.09875
40159,8.877,25.099375
40160,8.979,25.1
40161,9.062,25.100625
40162,9.12,25.10125
40163,9.156,25.101875
40164,9.214,25.1025
40165,9.248,25.103125
40166,9.257,25.10375
40167,9.227,25.104375
40168,9.284,25.105
40169,9.335,25.105625
40170,9.362,25.10625
40171,9.386,25.106875
40172,9.429,25.1075
40173,9.482,25.108125
40174,9.53,25.10875
40175,9.541,25.109375
40176,9.539,25.11
40177,9.529,25.110625
40178,9.546,25.11125
40179,9.557,25.111875
40180,9.565,25.1125
40181,9.578,25.113125
40182,9.629,25.11375
40183,9.652,25.114375
40184,9.608,25.115
40185,9.712,25.115625
40186,9.83,25.11625
40187,9.932,25.116875
40188,9.898,25.1175
40189,9.981,25.118125
40190,10.059,25.11875
40191,10.026,25.119375
40192,10.007,25.12
40193,10.037,25.120625
40194,10.1,25.12125
40195,9.991,25.121875
40196,9.855,25.1225
40197,9.724,25.123125
40198,9.646,25.12375
40199,9.55,25.124375
40200,9.519,25.125
40201,9.576,25.125625
40202,9.691,25.12625
40203,9.743,25.126875
40204,9.768,25.1275
40205,9.836,25.128125
40206,9.844,25.12875
40207,9.831,25.129375
40208,9.807,25.13
40209,9.86,25.130625
40210,9.918,25.13125
40211,9.977,25.131875
40212,10.025,25.1325
40213,9.955,25.133125
40214,9.86,25.13375
40215,9.792,25.134375
40216,9.778,25.135
40217,9.811,25.135625
40218,9.887,25.13625
40219,10.006,25.136875
40220,10.137,25.1375
40221,10.2,25.138125
40222,10.088,25.13875
40223,9.966,25.139375
40224,9.865,25.14
40225,9.792,25.140625
40226,9.781,25.14125
40227,9.829,25.141875
40228,9.886,25.1425
40229,9.88,25.143125
40230,9.958,25.14375
40231,10.007,25.144375
40232,9.995,25.145
40233,10.076,25.145625
40234,10.141,25.14625
40235,10.19,25.146875
40236,10.217,25.1475
40237,10.207,25.148125
40238,10.242,25.14875
40239,10.368,25.149375
40240,10.359,25.15
40241,10.351,25.150625
40242,10.344,25.15125
40243,10.32,25.151875
40244,10.354,25.1525
40245,10.396,25.153125
40246,10.413,25.15375
40247,10.44,25.154375
40248,10.469,25.155
40249,10.497,25.155625
40250,10.507,25.15625
40251,10.499,25.156875
40252,10.48,25.1575
40253,10.456,25.158125
40254,10.468,25.15875
40255,10.457,25.159375
40256,10.417,25.16
40257,10.45,25.160625
40258,10.489,25.16125
40259,10.505,25.161875
40260,10.441,25.1625
40261,10.426,25.163125
40262,10.441,25.16375
40263,10.482,25.164375
40264,10.444,25.165
40265,10.445,25.165625
40266,10.466,25.16625
40267,10.455,25.166875
40268,10.416,25.1675
40269,10.391,25.168125
40270,10.405,25.16875
40271,10.395,25.169375
40272,10.396,25.17
40273,10.401,25.170625
40274,10.367,25.17125
40275,10.394,25.171875
40276,10.424,25.1725
40277,10.407,25.173125
40278,10.464,25.17375
40279,10.476,25.174375
40280,10.436,25.175
40281,10.402,25.175625
40282,10.391,25.17625
40283,10.403,25.176875
40284,10.451,25.1775
40285,10.429,25.178125
40286,10.431,25.17875
40287,10.476,25.179375
40288,10.435,25.18
40289,10.385,25.180625
40290,10.351,25.18125
40291,10.388,25.181875
40292,10.415,25.1825
40293,10.409,25.183125
40294,10.358,25.18375
40295,10.384,25.184375
40296,10.392,25.185
40297,10.384,25.185625
40298,10.37,25.18625
40299,10.326,25.186875
40300,10.305,25.1875
40301,10.345,25.188125
40302,10.294,25.18875
40303,10.211,25.189375
40304,10.124,25.19
40305,10.175,25.190625
40306,10.199,25.19125
40307,10.204,25.191875
40308,10.187,25.1925
40309,10.164,25.193125
40310,10.107,25.19375
40311,10.021,25.194375
40312,10.0,25.195
40313,9.955,25.195625
40314,9.927,25.19625
40315,9.989,25.196875
40316,9.97,25.1975
40317,9.855,25.198125
40318,9.636,25.19875
40319,9.514,25.199375
40320,9.465,25.2
40321,9.44,25.200625
40322,9.331,25.20125
40323,9.317,25.201875
40324,9.323,25.2025
40325,9.323,25.203125
40326,9.257,25.20375
40327,9.225,25.204375
40328,9.225,25.205
40329,9.242,25.205625
40330,9.188,25.20625
40331,9.119,25.206875
40332,9.068,25.2075
40333,9.036,25.208125
40334,9.028,25.20875
40335,9.036,25.209375
40336,8.988,25.21
40337,8.966,25.210625
40338,8.959,25.21125
40339,8.959,25.211875
40340,8.95,25.2125
40341,8.959,25.213125
40342,8.997,25.21375
40343,9.153,25.214375
40344,9.035,25.215
40345,8.782,25.215625
40346,8.578,25.21625
40347,8.425,25.216875
40348,8.329,25.2175
40349,8.298,25.218125
40350,8.281,25.21875
40351,8.205,25.219375
40352,8.085,25.22
40353,7.942,25.220625
40354,7.868,25.22125
40355,7.846,25.221875
40356,7.88,25.2225
40357,7.846,25.223125
40358,7.81,25.22375
40359,7.78,25.224375
40360,7.77,25.225
40361,7.774,25.225625
40362,7.767,25.22625
40363,7.723,25.226875
40364,7.66,25.2275
40365,7.611,25.228125
40366,7.575,25.22875
40367,7.513,25.229375
40368,7.471,25.23
40369,7.452,25.230625
40370,7.476,25.23125
40371,7.719,25.231875
40372,7.858,25.2325
40373,7.828,25.233125
40374,7.808,25.23375
40375,7.779,25.234375
40376,7.736,25.235
40377,7.661,25.235625
40378,7.575,25.23625
40379,7.498,25.236875
40380,7.437,25.2375
40381,7.43,25.238125
40382,7.367,25.23875
40383,7.278,25.239375
40384,7.247,25.24
40385,7.178,25.240625
40386,7.122,25.24125
40387,7.111,25.241875
40388,7.008,25.2425
40389,6.914,25.243125
40390,6.832,25.24375
40391,6.743,25.244375
40392,6.711,25.245
40393,6.708,25.245625
40394,6.721,25.24625
40395,6.623,25.246875
40396,6.543,25.2475
40397,6.5,25.248125
40398,6.47,25.24875
40399,6.441,25.249375
40400,6.425,25.25
40401,6.438,25.250625
40402,6.469,25.25125
40403,6.499,25.251875
40404,6.522,25.2525
40405,6.543,25.253125
40406,6.492,25.25375
40407,6.407,25.254375
40408,6.363,25.255
40409,6.411,25.255625
40410,6.448,25.25625
40411,6.431,25.256875
40412,6.454,25.2575
40413,6.474,25.258125
40414,6.487,25.25875
40415,6.48,25.259375
40416,6.54,25.26
40417,6.572,25.260625
40418,6.507,25.26125
40419,6.626,25.261875
40420,6.672,25.2625
40421,6.643,25.263125
40422,6.66,25.26375
40423,6.656,25.264375
40424,6.611,25.265
40425,6.489,25.265625
40426,6.522,25.26625
40427,6.531,25.266875
40428,6.492,25.2675
40429,6.468,25.268125
40430,6.468,25.26875
40431,6.462,25.269375
40432,6.394,25.27
40433,6.417,25.270625
40434,6.458,25.27125
40435,6.498,25.271875
40436,6.494,25.2725
40437,6.471,25.273125
40438,6.431,25.27375
40439,6.38,25.274375
40440,6.331,25.275
40441,6.27,25.275625
40442,6.185,25.27625
40443,6.156,25.276875
40444,6.181,25.2775
40445,6.233,25.278125
40446,6.193,25.27875
40447,6.152,25.279375
40448,6.107,25.28
40449,6.052,25.280625
40450,6.032,25.28125
40451,6.007,25.281875
40452,5.967,25.2825
40453,5.872,25.283125
40454,5.863,25.28375
40455,5.869,25.284375
40456,5.811,25.285
40457,5.777,25.285625
40458,5.781,25.28625
40459,5.822,25.286875
40460,5.801,25.2875
40461,5.764,25.288125
40462,5.727,25.28875
40463,5.727,25.289375
40464,5.641,25.29
40465,5.581,25.290625
40466,5.588,25.29125
40467,5.53,25.291875
40468,5.553,25.2925
40469,5.614,25.293125
40470,5.601,25.29375
40471,5.559,25.294375
40472,5.516,25.295
40473,5.489,25.295625
40474,5.41,25.29625
40475,5.396,25.296875
40476,5.434,25.2975
40477,5.431,25.298125
40478,5.403,25.29875
40479,5.373,25.299375
40480,5.36,25.3
40481,5.395,25.300625
40482,5.377,25.30125
40483,5.3,25.301875
40484,5.236,25.3025
40485,5.192,25.303125
40486,5.16,25.30375
40487,5.132,25.304375
40488,5.169,25.305
40489,5.17,25.305625
40490,5.116,25.30625
40491,5.174,25.306875
40492,5.219,25.3075
40493,5.244,25.308125
40494,5.228,25.30875
40495,5.26,25.309375
40496,5.254,25.31
40497,5.173,25.310625
40498,5.138,25.31125
40499,5.102,25.311875
40500,5.079,25.3125
40501,5.126,25.313125
40502,5.102,25.31375
40503,5.065,25.314375
40504,5.048,25.315
40505,5.079,25.315625
40506,5.068,25.31625
40507,5.016,25.316875
40508,4.951,25.3175
40509,4.968,25.318125
40510,4.999,25.31875
40511,4.982,25.319375
40512,4.908,25.32
40513,4.859,25.320625
40514,4.845,25.32125
40515,4.839,25.321875
40516,4.845,25.3225
40517,4.865,25.323125
40518,4.902,25.32375
40519,4.854,25.324375
40520,4.829,25.325
40521,4.854,25.325625
40522,4.786,25.32625
40523,4.76,25.326875
40524,4.754,25.3275
40525,4.723,25.328125
40526,4.698,25.32875
40527,4.683,25.329375
40528,4.683,25.33
40529,4.637,25.330625
40530,4.618,25.33125
40531,4.607,25.331875
40532,4.515,25.3325
40533,4.509,25.333125
40534,4.532,25.33375
40535,4.552,25.334375
40536,4.541,25.335
40537,4.509,25.335625
40538,4.462,25.33625
40539,4.455,25.336875
40540,4.437,25.3375
40541,4.425,25.338125
40542,4.446,25.33875
40543,4.478,25.339375
40544,4.456,25.34
40545,4.373,25.340625
40546,4.397,25.34125
40547,4.408,25.341875
40548,4.387,25.3425
40549,4.285,25.343125
40550,4.353,25.34375
40551,4.373,25.344375
40552,4.271,25.345
