,numero,centroid
0,coupe_0,113.38070199883033
1,coupe_1,113.54799028630792
2,coupe_2,106.44953013601912
3,coupe_3,164.53896397663928
4,coupe_4,135.13490274829647
5,coupe_5,58.46620992314952
6,coupe_6,90.37005548911546
7,coupe_7,152.81303630439967
8,coupe_8,77.30021191230998
9,coupe_9,65.58786294320386
10,coupe_10,48.650218481299866
11,coupe_11,74.82611533611626
12,coupe_12,109.0857291791514
13,coupe_13,98.2310491112202
14,coupe_14,99.455118314498
15,coupe_15,97.79985184296491
