,az,t
100938,5.079,63.08625
100939,5.077,63.086875
100940,5.039,63.0875
100941,5.005,63.088125
100942,4.95,63.08875
100943,4.906,63.089375
100944,4.916,63.09
100945,4.906,63.090625
100946,4.919,63.09125
100947,4.962,63.091875
100948,4.975,63.0925
100949,5.022,63.093125
100950,5.069,63.09375
100951,5.062,63.094375
100952,5.09,63.095
100953,5.092,63.095625
100954,5.053,63.09625
100955,5.09,63.096875
100956,5.033,63.0975
100957,4.95,63.098125
100958,4.991,63.09875
100959,4.936,63.099375
100960,4.896,63.1
100961,4.913,63.100625
100962,4.889,63.10125
100963,4.885,63.101875
100964,4.884,63.1025
100965,4.833,63.103125
100966,4.806,63.10375
100967,4.81,63.104375
100968,4.854,63.105
100969,4.829,63.105625
100970,4.811,63.10625
100971,4.789,63.106875
100972,4.7,63.1075
100973,4.627,63.108125
100974,4.574,63.10875
100975,4.55,63.109375
100976,4.527,63.11
100977,4.501,63.110625
100978,4.472,63.11125
100979,4.427,63.111875
100980,4.405,63.1125
100981,4.382,63.113125
100982,4.337,63.11375
100983,4.306,63.114375
100984,4.299,63.115
100985,4.315,63.115625
100986,4.322,63.11625
100987,4.324,63.116875
100988,4.326,63.1175
100989,4.333,63.118125
100990,4.315,63.11875
100991,4.327,63.119375
100992,4.368,63.12
100993,4.317,63.120625
100994,4.3,63.12125
100995,4.296,63.121875
100996,4.279,63.1225
100997,4.299,63.123125
100998,4.301,63.12375
100999,4.27,63.124375
101000,4.232,63.125
101001,4.214,63.125625
101002,4.226,63.12625
101003,4.301,63.126875
101004,4.418,63.1275
101005,4.527,63.128125
101006,4.613,63.12875
101007,4.722,63.129375
101008,4.762,63.13
101009,4.749,63.130625
101010,4.698,63.13125
101011,4.607,63.131875
101012,4.504,63.1325
101013,4.402,63.133125
101014,4.364,63.13375
101015,4.305,63.134375
101016,4.234,63.135
101017,4.187,63.135625
101018,4.248,63.13625
101019,4.322,63.136875
101020,4.356,63.1375
101021,4.432,63.138125
101022,4.535,63.13875
101023,4.653,63.139375
101024,4.745,63.14
101025,4.757,63.140625
101026,4.726,63.14125
101027,4.668,63.141875
101028,4.62,63.1425
101029,4.59,63.143125
101030,4.576,63.14375
101031,4.563,63.144375
101032,4.592,63.145
101033,4.626,63.145625
101034,4.626,63.14625
101035,4.623,63.146875
101036,4.596,63.1475
101037,4.551,63.148125
101038,4.575,63.14875
