,az,t
25642,6.909,16.02625
25643,7.035,16.026875
25644,7.185,16.0275
25645,7.351,16.028125
25646,7.511,16.02875
25647,7.597,16.029375
25648,7.662,16.03
25649,7.726,16.030625
25650,7.821,16.03125
25651,7.882,16.031875
25652,7.907,16.0325
25653,7.883,16.033125
25654,7.918,16.03375
25655,7.954,16.034375
25656,7.954,16.035
25657,7.931,16.035625
25658,7.909,16.03625
25659,7.897,16.036875
25660,7.941,16.0375
25661,7.929,16.038125
25662,7.892,16.03875
25663,7.847,16.039375
25664,7.791,16.04
25665,7.779,16.040625
25666,7.81,16.04125
25667,7.806,16.041875
25668,7.829,16.0425
25669,7.848,16.043125
25670,7.831,16.04375
25671,7.856,16.044375
25672,7.89,16.045
25673,7.923,16.045625
25674,7.899,16.04625
25675,7.921,16.046875
25676,7.954,16.0475
25677,7.958,16.048125
25678,7.903,16.04875
25679,7.867,16.049375
25680,7.868,16.05
25681,7.892,16.050625
25682,7.897,16.05125
25683,7.866,16.051875
25684,7.757,16.0525
25685,7.769,16.053125
25686,7.74,16.05375
25687,7.619,16.054375
25688,7.673,16.055
25689,7.672,16.055625
25690,7.625,16.05625
25691,7.54,16.056875
25692,7.46,16.0575
25693,7.354,16.058125
25694,7.204,16.05875
25695,7.118,16.059375
25696,7.021,16.06
25697,6.92,16.060625
25698,6.842,16.06125
25699,6.766,16.061875
25700,6.74,16.0625
25701,6.801,16.063125
25702,6.873,16.06375
25703,6.907,16.064375
25704,6.908,16.065
25705,6.898,16.065625
25706,6.865,16.06625
25707,6.845,16.066875
25708,6.865,16.0675
25709,6.854,16.068125
25710,6.837,16.06875
25711,6.813,16.069375
25712,6.762,16.07
25713,6.742,16.070625
25714,6.759,16.07125
25715,6.83,16.071875
25716,6.847,16.0725
25717,6.841,16.073125
25718,6.82,16.07375
25719,6.833,16.074375
25720,6.831,16.075
25721,6.805,16.075625
25722,6.737,16.07625
25723,6.71,16.076875
25724,6.69,16.0775
25725,6.663,16.078125
25726,6.534,16.07875
25727,6.504,16.079375
25728,6.512,16.08
25729,6.471,16.080625
25730,6.464,16.08125
25731,6.463,16.081875
25732,6.46,16.0825
25733,6.494,16.083125
25734,6.52,16.08375
25735,6.54,16.084375
25736,6.557,16.085
25737,6.577,16.085625
25738,6.622,16.08625
25739,6.704,16.086875
25740,6.683,16.0875
25741,6.705,16.088125
25742,6.761,16.08875
25743,6.836,16.089375
25744,6.927,16.09
25745,7.019,16.090625
25746,7.108,16.09125
25747,7.154,16.091875
25748,7.204,16.0925
25749,7.253,16.093125
25750,7.273,16.09375
25751,7.286,16.094375
25752,7.304,16.095
25753,7.339,16.095625
25754,7.414,16.09625
25755,7.462,16.096875
25756,7.476,16.0975
25757,7.445,16.098125
25758,7.476,16.09875
25759,7.525,16.099375
25760,7.562,16.1
25761,7.587,16.100625
25762,7.637,16.10125
25763,7.703,16.101875
25764,7.686,16.1025
25765,7.711,16.103125
25766,7.737,16.10375
25767,7.717,16.104375
25768,7.741,16.105
25769,7.73,16.105625
25770,7.682,16.10625
25771,7.767,16.106875
25772,7.78,16.1075
25773,7.788,16.108125
25774,7.891,16.10875
25775,7.972,16.109375
25776,8.031,16.11
25777,8.06,16.110625
25778,7.957,16.11125
25779,7.847,16.111875
25780,7.723,16.1125
25781,7.573,16.113125
25782,7.378,16.11375
25783,7.184,16.114375
25784,7.003,16.115
25785,6.806,16.115625
25786,6.575,16.11625
25787,6.329,16.116875
25788,6.108,16.1175
25789,5.927,16.118125
25790,5.77,16.11875
25791,5.634,16.119375
25792,5.571,16.12
25793,5.502,16.120625
25794,5.424,16.12125
25795,5.336,16.121875
25796,5.292,16.1225
25797,5.246,16.123125
25798,5.175,16.12375
25799,5.165,16.124375
25800,5.123,16.125
25801,5.056,16.125625
25802,5.019,16.12625
25803,4.974,16.126875
25804,4.935,16.1275
25805,4.914,16.128125
25806,4.91,16.12875
25807,4.908,16.129375
25808,4.917,16.13
25809,4.992,16.130625
25810,5.057,16.13125
25811,5.128,16.131875
25812,5.224,16.1325
25813,5.337,16.133125
25814,5.443,16.13375
25815,5.536,16.134375
25816,5.604,16.135
25817,5.677,16.135625
25818,5.743,16.13625
25819,5.784,16.136875
25820,5.742,16.1375
25821,5.761,16.138125
25822,5.857,16.13875
25823,5.786,16.139375
25824,5.796,16.14
25825,5.842,16.140625
25826,5.862,16.14125
25827,5.886,16.141875
25828,5.904,16.1425
25829,5.914,16.143125
25830,5.945,16.14375
25831,5.984,16.144375
25832,6.023,16.145
25833,6.044,16.145625
25834,6.051,16.14625
25835,6.05,16.146875
25836,6.043,16.1475
25837,6.107,16.148125
25838,6.152,16.14875
25839,6.189,16.149375
25840,6.254,16.15
25841,6.332,16.150625
25842,6.417,16.15125
25843,6.509,16.151875
25844,6.578,16.1525
25845,6.681,16.153125
25846,6.8,16.15375
25847,6.865,16.154375
25848,6.896,16.155
25849,6.924,16.155625
25850,6.965,16.15625
25851,7.028,16.156875
25852,7.06,16.1575
25853,7.065,16.158125
25854,7.082,16.15875
25855,7.062,16.159375
25856,7.011,16.16
25857,6.922,16.160625
25858,6.794,16.16125
25859,6.644,16.161875
25860,6.468,16.1625
25861,6.216,16.163125
25862,5.997,16.16375
25863,5.818,16.164375
25864,5.702,16.165
25865,5.581,16.165625
25866,5.468,16.16625
25867,5.367,16.166875
25868,5.289,16.1675
25869,5.283,16.168125
25870,5.309,16.16875
25871,5.323,16.169375
25872,5.354,16.17
25873,5.403,16.170625
25874,5.473,16.17125
25875,5.582,16.171875
25876,5.663,16.1725
25877,5.758,16.173125
25878,5.955,16.17375
25879,6.184,16.174375
25880,6.386,16.175
25881,6.543,16.175625
25882,6.741,16.17625
25883,6.938,16.176875
25884,7.14,16.1775
25885,7.358,16.178125
25886,7.563,16.17875
25887,7.721,16.179375
25888,7.813,16.18
25889,7.915,16.180625
25890,7.996,16.18125
25891,8.052,16.181875
25892,8.069,16.1825
