,az,t
78562,14.234,49.10125
78563,14.182,49.101875
78564,14.219,49.1025
78565,14.26,49.103125
78566,14.315,49.10375
78567,14.364,49.104375
78568,14.276,49.105
78569,14.219,49.105625
78570,14.154,49.10625
78571,14.045,49.106875
78572,13.992,49.1075
78573,13.915,49.108125
78574,13.819,49.10875
78575,13.819,49.109375
78576,13.745,49.11
78577,13.67,49.110625
78578,13.684,49.11125
78579,13.65,49.111875
78580,13.613,49.1125
78581,13.579,49.113125
78582,13.491,49.11375
78583,13.389,49.114375
78584,13.3,49.115
78585,13.273,49.115625
78586,13.162,49.11625
78587,13.048,49.116875
78588,12.947,49.1175
78589,12.773,49.118125
78590,12.713,49.11875
78591,12.715,49.119375
78592,12.701,49.12
78593,12.679,49.120625
78594,12.665,49.12125
78595,12.665,49.121875
78596,12.641,49.1225
78597,12.622,49.123125
78598,12.597,49.12375
78599,12.543,49.124375
78600,12.451,49.125
78601,12.343,49.125625
78602,12.228,49.12625
78603,12.062,49.126875
78604,11.934,49.1275
78605,11.827,49.128125
78606,11.681,49.12875
78607,11.552,49.129375
78608,11.471,49.13
78609,11.464,49.130625
78610,11.463,49.13125
78611,11.439,49.131875
78612,11.402,49.1325
78613,11.409,49.133125
78614,11.361,49.13375
78615,11.276,49.134375
78616,11.157,49.135
78617,10.966,49.135625
78618,10.812,49.13625
78619,10.694,49.136875
78620,10.527,49.1375
78621,10.448,49.138125
78622,10.339,49.13875
78623,10.067,49.139375
78624,9.921,49.14
78625,9.777,49.140625
78626,9.622,49.14125
78627,9.53,49.141875
78628,9.365,49.1425
78629,9.186,49.143125
78630,9.067,49.14375
78631,8.936,49.144375
78632,8.763,49.145
78633,8.546,49.145625
78634,8.423,49.14625
78635,8.296,49.146875
78636,8.161,49.1475
78637,8.008,49.148125
78638,7.934,49.14875
78639,7.866,49.149375
78640,7.783,49.15
78641,7.644,49.150625
78642,7.491,49.15125
78643,7.336,49.151875
78644,7.2,49.1525
78645,7.028,49.153125
78646,6.821,49.15375
78647,6.572,49.154375
78648,6.3,49.155
78649,6.081,49.155625
78650,5.882,49.15625
78651,5.595,49.156875
78652,5.412,49.1575
78653,5.269,49.158125
78654,5.143,49.15875
78655,5.017,49.159375
78656,4.87,49.16
78657,4.702,49.160625
78658,4.512,49.16125
78659,4.389,49.161875
78660,4.239,49.1625
78661,3.986,49.163125
78662,3.811,49.16375
78663,3.628,49.164375
78664,3.44,49.165
78665,3.297,49.165625
78666,3.056,49.16625
78667,2.818,49.166875
78668,2.672,49.1675
78669,2.541,49.168125
78670,2.447,49.16875
78671,2.383,49.169375
78672,2.264,49.17
78673,2.182,49.170625
78674,2.12,49.17125
78675,2.066,49.171875
78676,1.97,49.1725
78677,1.895,49.173125
78678,1.843,49.17375
78679,1.69,49.174375
78680,1.66,49.175
78681,1.648,49.175625
78682,1.498,49.17625
78683,1.339,49.176875
78684,1.203,49.1775
78685,1.096,49.178125
78686,0.936,49.17875
78687,0.844,49.179375
78688,0.808,49.18
78689,0.825,49.180625
78690,0.904,49.18125
78691,0.966,49.181875
78692,0.987,49.1825
78693,1.065,49.183125
78694,1.084,49.18375
78695,1.059,49.184375
78696,1.011,49.185
78697,0.853,49.185625
78698,0.696,49.18625
78699,0.587,49.186875
78700,0.484,49.1875
78701,0.514,49.188125
78702,0.664,49.18875
78703,0.916,49.189375
78704,1.137,49.19
78705,1.321,49.190625
78706,1.453,49.19125
78707,1.512,49.191875
78708,1.437,49.1925
78709,1.272,49.193125
78710,1.228,49.19375
78711,1.231,49.194375
78712,1.252,49.195
78713,1.272,49.195625
78714,1.308,49.19625
78715,1.325,49.196875
78716,1.327,49.1975
78717,1.374,49.198125
78718,1.398,49.19875
78719,1.381,49.199375
78720,1.289,49.2
78721,1.321,49.200625
78722,1.311,49.20125
78723,1.249,49.201875
78724,1.3,49.2025
78725,1.369,49.203125
78726,1.438,49.20375
78727,1.479,49.204375
78728,1.555,49.205
78729,1.674,49.205625
78730,1.834,49.20625
78731,1.926,49.206875
78732,2.02,49.2075
78733,2.097,49.208125
78734,2.114,49.20875
78735,2.167,49.209375
78736,2.211,49.21
78737,2.232,49.210625
78738,2.252,49.21125
78739,2.277,49.211875
78740,2.293,49.2125
78741,2.27,49.213125
78742,2.276,49.21375
78743,2.298,49.214375
78744,2.332,49.215
78745,2.356,49.215625
78746,2.361,49.21625
78747,2.359,49.216875
78748,2.376,49.2175
78749,2.388,49.218125
78750,2.389,49.21875
78751,2.376,49.219375
78752,2.411,49.22
78753,2.435,49.220625
78754,2.445,49.22125
78755,2.435,49.221875
78756,2.349,49.2225
78757,2.273,49.223125
78758,2.27,49.22375
78759,2.267,49.224375
78760,2.249,49.225
78761,2.214,49.225625
78762,2.145,49.22625
78763,2.085,49.226875
78764,2.031,49.2275
78765,1.987,49.228125
78766,1.942,49.22875
78767,1.847,49.229375
78768,1.704,49.23
78769,1.588,49.230625
78770,1.467,49.23125
78771,1.367,49.231875
78772,1.322,49.2325
78773,1.23,49.233125
78774,1.148,49.23375
78775,1.084,49.234375
78776,1.036,49.235
78777,0.955,49.235625
78778,0.888,49.23625
78779,0.915,49.236875
78780,0.916,49.2375
78781,0.918,49.238125
78782,0.924,49.23875
78783,0.924,49.239375
78784,0.95,49.24
78785,0.979,49.240625
78786,0.965,49.24125
78787,0.921,49.241875
78788,0.856,49.2425
78789,0.771,49.243125
78790,0.737,49.24375
78791,0.684,49.244375
78792,0.612,49.245
78793,0.506,49.245625
78794,0.349,49.24625
78795,0.186,49.246875
78796,0.032,49.2475
78797,-0.164,49.248125
78798,-0.412,49.24875
78799,-0.686,49.249375
78800,-0.897,49.25
78801,-1.106,49.250625
78802,-1.268,49.25125
78803,-1.346,49.251875
78804,-1.509,49.2525
78805,-1.629,49.253125
78806,-1.709,49.25375
78807,-1.773,49.254375
78808,-1.848,49.255
78809,-1.918,49.255625
78810,-1.969,49.25625
78811,-1.923,49.256875
78812,-1.893,49.2575
78813,-1.884,49.258125
78814,-1.86,49.25875
78815,-1.896,49.259375
78816,-1.964,49.26
78817,-2.05,49.260625
78818,-2.077,49.26125
78819,-2.109,49.261875
78820,-2.156,49.2625
78821,-2.227,49.263125
78822,-2.315,49.26375
78823,-2.392,49.264375
78824,-2.419,49.265
78825,-2.411,49.265625
78826,-2.464,49.26625
78827,-2.594,49.266875
