,az,t
152016,4.561,95.01
152017,4.526,95.010625
152018,4.494,95.01125
152019,4.467,95.011875
152020,4.409,95.0125
152021,4.384,95.013125
152022,4.366,95.01375
152023,4.291,95.014375
152024,4.235,95.015
152025,4.228,95.015625
152026,4.289,95.01625
152027,4.247,95.016875
152028,4.206,95.0175
152029,4.173,95.018125
152030,4.156,95.01875
152031,4.118,95.019375
152032,4.093,95.02
152033,4.103,95.020625
152034,4.087,95.02125
152035,4.067,95.021875
152036,4.036,95.0225
152037,3.964,95.023125
152038,3.983,95.02375
152039,4.002,95.024375
152040,3.954,95.025
152041,3.925,95.025625
152042,3.894,95.02625
152043,3.86,95.026875
152044,3.819,95.0275
152045,3.8,95.028125
152046,3.8,95.02875
152047,3.824,95.029375
152048,3.786,95.03
152049,3.799,95.030625
152050,3.865,95.03125
152051,3.879,95.031875
152052,3.886,95.0325
152053,3.884,95.033125
152054,3.866,95.03375
152055,3.876,95.034375
152056,3.871,95.035
152057,3.843,95.035625
152058,3.802,95.03625
152059,3.774,95.036875
152060,3.75,95.0375
152061,3.712,95.038125
152062,3.706,95.03875
152063,3.641,95.039375
152064,3.493,95.04
152065,3.394,95.040625
152066,3.316,95.04125
152067,3.252,95.041875
152068,3.187,95.0425
152069,3.103,95.043125
152070,3.017,95.04375
152071,2.935,95.044375
152072,2.928,95.045
152073,2.889,95.045625
152074,2.853,95.04625
152075,2.924,95.046875
152076,2.945,95.0475
152077,2.968,95.048125
152078,3.015,95.04875
152079,3.08,95.049375
152080,3.135,95.05
152081,3.205,95.050625
152082,3.396,95.05125
152083,3.494,95.051875
152084,3.547,95.0525
152085,3.571,95.053125
152086,3.585,95.05375
152087,3.602,95.054375
152088,3.625,95.055
152089,3.662,95.055625
152090,3.628,95.05625
152091,3.564,95.056875
152092,3.492,95.0575
152093,3.455,95.058125
152094,3.428,95.05875
152095,3.406,95.059375
152096,3.376,95.06
152097,3.302,95.060625
152098,3.214,95.06125
152099,3.136,95.061875
152100,3.121,95.0625
152101,3.107,95.063125
152102,3.085,95.06375
152103,3.041,95.064375
152104,3.017,95.065
152105,3.017,95.065625
152106,3.054,95.06625
152107,3.071,95.066875
152108,3.08,95.0675
152109,3.082,95.068125
152110,3.052,95.06875
152111,3.01,95.069375
152112,2.996,95.07
152113,3.091,95.070625
152114,3.057,95.07125
152115,3.026,95.071875
152116,3.036,95.0725
152117,3.039,95.073125
152118,3.045,95.07375
152119,3.06,95.074375
152120,3.108,95.075
152121,3.115,95.075625
152122,3.144,95.07625
152123,3.226,95.076875
152124,3.261,95.0775
152125,3.336,95.078125
152126,3.433,95.07875
152127,3.484,95.079375
152128,3.511,95.08
152129,3.539,95.080625
152130,3.58,95.08125
152131,3.666,95.081875
152132,3.702,95.0825
152133,3.701,95.083125
152134,3.728,95.08375
152135,3.732,95.084375
152136,3.74,95.085
152137,3.771,95.085625
152138,3.783,95.08625
152139,3.77,95.086875
152140,3.744,95.0875
152141,3.785,95.088125
152142,3.773,95.08875
152143,3.761,95.089375
152144,3.798,95.09
