,ay,t
38515,4.505,24.071875
38516,4.46,24.0725
38517,4.446,24.073125
38518,4.458,24.07375
38519,4.462,24.074375
38520,4.44,24.075
38521,4.402,24.075625
38522,4.347,24.07625
38523,4.337,24.076875
38524,4.346,24.0775
38525,4.365,24.078125
38526,4.344,24.07875
38527,4.31,24.079375
38528,4.279,24.08
38529,4.272,24.080625
38530,4.178,24.08125
38531,4.118,24.081875
38532,4.106,24.0825
38533,4.072,24.083125
38534,4.031,24.08375
38535,4.004,24.084375
38536,4.028,24.085
38537,3.943,24.085625
38538,3.848,24.08625
38539,3.769,24.086875
38540,3.779,24.0875
38541,3.732,24.088125
38542,3.658,24.08875
38543,3.61,24.089375
38544,3.554,24.09
38545,3.524,24.090625
38546,3.534,24.09125
38547,3.537,24.091875
38548,3.499,24.0925
38549,3.44,24.093125
38550,3.423,24.09375
38551,3.367,24.094375
38552,3.312,24.095
38553,3.282,24.095625
38554,3.27,24.09625
38555,3.28,24.096875
38556,3.296,24.0975
38557,3.234,24.098125
38558,3.218,24.09875
38559,3.211,24.099375
38560,3.191,24.1
38561,3.111,24.100625
38562,3.097,24.10125
38563,3.148,24.101875
38564,3.168,24.1025
38565,3.165,24.103125
38566,3.149,24.10375
38567,3.125,24.104375
38568,3.187,24.105
38569,3.223,24.105625
38570,3.216,24.10625
38571,3.271,24.106875
38572,3.29,24.1075
38573,3.301,24.108125
38574,3.349,24.10875
38575,3.442,24.109375
38576,3.518,24.11
38577,3.56,24.110625
38578,3.665,24.11125
38579,3.744,24.111875
38580,3.81,24.1125
38581,3.895,24.113125
38582,3.983,24.11375
38583,4.083,24.114375
38584,4.202,24.115
38585,4.294,24.115625
38586,4.408,24.11625
38587,4.528,24.116875
38588,4.607,24.1175
38589,4.731,24.118125
38590,4.806,24.11875
38591,4.762,24.119375
38592,4.856,24.12
38593,4.94,24.120625
38594,5.008,24.12125
38595,5.076,24.121875
38596,5.136,24.1225
38597,5.207,24.123125
38598,5.306,24.12375
38599,5.361,24.124375
38600,5.409,24.125
38601,5.456,24.125625
38602,5.538,24.12625
38603,5.578,24.126875
38604,5.603,24.1275
38605,5.64,24.128125
38606,5.71,24.12875
38607,5.757,24.129375
38608,5.774,24.13
38609,5.866,24.130625
38610,5.878,24.13125
38611,5.87,24.131875
38612,5.948,24.1325
38613,5.967,24.133125
38614,5.991,24.13375
38615,6.039,24.134375
38616,6.117,24.135
38617,6.146,24.135625
38618,6.152,24.13625
38619,6.196,24.136875
38620,6.214,24.1375
38621,6.218,24.138125
38622,6.211,24.13875
38623,6.234,24.139375
38624,6.271,24.14
38625,6.316,24.140625
38626,6.35,24.14125
38627,6.326,24.141875
38628,6.311,24.1425
38629,6.351,24.143125
38630,6.361,24.14375
38631,6.346,24.144375
38632,6.31,24.145
38633,6.255,24.145625
38634,6.247,24.14625
38635,6.24,24.146875
38636,6.196,24.1475
38637,6.21,24.148125
38638,6.171,24.14875
38639,6.078,24.149375
38640,6.102,24.15
38641,6.076,24.150625
38642,6.041,24.15125
38643,6.051,24.151875
38644,6.032,24.1525
38645,6.019,24.153125
38646,6.019,24.15375
38647,6.023,24.154375
38648,6.069,24.155
38649,6.117,24.155625
38650,6.083,24.15625
38651,6.212,24.156875
38652,6.301,24.1575
38653,6.278,24.158125
38654,6.349,24.15875
38655,6.424,24.159375
38656,6.513,24.16
38657,6.649,24.160625
38658,6.764,24.16125
38659,6.882,24.161875
38660,7.015,24.1625
38661,7.066,24.163125
38662,7.113,24.16375
38663,7.17,24.164375
38664,7.282,24.165
38665,7.4,24.165625
38666,7.488,24.16625
38667,7.516,24.166875
38668,7.577,24.1675
38669,7.614,24.168125
38670,7.633,24.16875
38671,7.721,24.169375
38672,7.755,24.17
38673,7.762,24.170625
38674,7.762,24.17125
38675,7.774,24.171875
38676,7.786,24.1725
38677,7.792,24.173125
38678,7.737,24.17375
38679,7.705,24.174375
38680,7.697,24.175
38681,7.724,24.175625
38682,7.668,24.17625
38683,7.626,24.176875
38684,7.622,24.1775
38685,7.581,24.178125
38686,7.545,24.17875
38687,7.515,24.179375
38688,7.501,24.18
38689,7.526,24.180625
38690,7.536,24.18125
38691,7.509,24.181875
38692,7.532,24.1825
38693,7.502,24.183125
38694,7.452,24.18375
38695,7.49,24.184375
38696,7.47,24.185
38697,7.451,24.185625
38698,7.464,24.18625
38699,7.475,24.186875
38700,7.478,24.1875
38701,7.47,24.188125
38702,7.436,24.18875
38703,7.429,24.189375
38704,7.409,24.19
38705,7.337,24.190625
38706,7.359,24.19125
38707,7.378,24.191875
38708,7.381,24.1925
38709,7.354,24.193125
38710,7.315,24.19375
38711,7.291,24.194375
38712,7.318,24.195
38713,7.327,24.195625
38714,7.336,24.19625
38715,7.347,24.196875
38716,7.381,24.1975
38717,7.358,24.198125
38718,7.329,24.19875
38719,7.38,24.199375
38720,7.394,24.2
38721,7.389,24.200625
38722,7.371,24.20125
38723,7.48,24.201875
38724,7.523,24.2025
38725,7.541,24.203125
38726,7.633,24.20375
38727,7.711,24.204375
38728,7.773,24.205
38729,7.814,24.205625
38730,7.898,24.20625
38731,7.969,24.206875
38732,8.039,24.2075
38733,8.151,24.208125
38734,8.245,24.20875
38735,8.333,24.209375
38736,8.418,24.21
38737,8.477,24.210625
38738,8.595,24.21125
38739,8.753,24.211875
38740,8.832,24.2125
38741,8.883,24.213125
38742,8.928,24.21375
38743,8.982,24.214375
38744,9.043,24.215
38745,9.118,24.215625
38746,9.205,24.21625
38747,9.284,24.216875
38748,9.327,24.2175
38749,9.351,24.218125
38750,9.364,24.21875
38751,9.445,24.219375
38752,9.499,24.22
38753,9.505,24.220625
38754,9.512,24.22125
38755,9.506,24.221875
38756,9.506,24.2225
38757,9.554,24.223125
38758,9.588,24.22375
38759,9.589,24.224375
38760,9.548,24.225
38761,9.565,24.225625
38762,9.55,24.22625
38763,9.522,24.226875
38764,9.536,24.2275
38765,9.571,24.228125
38766,9.604,24.22875
38767,9.624,24.229375
38768,9.654,24.23
38769,9.674,24.230625
38770,9.676,24.23125
38771,9.635,24.231875
38772,9.653,24.2325
38773,9.675,24.233125
38774,9.668,24.23375
38775,9.665,24.234375
38776,9.647,24.235
38777,9.633,24.235625
38778,9.749,24.23625
38779,9.718,24.236875
38780,9.657,24.2375
38781,9.671,24.238125
38782,9.706,24.23875
38783,9.717,24.239375
38784,9.707,24.24
38785,9.782,24.240625
38786,9.766,24.24125
38787,9.731,24.241875
38788,9.772,24.2425
38789,9.778,24.243125
38790,9.763,24.24375
38791,9.729,24.244375
38792,9.695,24.245
38793,9.648,24.245625
38794,9.597,24.24625
38795,9.56,24.246875
38796,9.539,24.2475
38797,9.529,24.248125
38798,9.529,24.24875
38799,9.461,24.249375
38800,9.435,24.25
38801,9.429,24.250625
38802,9.382,24.25125
38803,9.352,24.251875
38804,9.33,24.2525
38805,9.309,24.253125
38806,9.256,24.25375
38807,9.236,24.254375
38808,9.238,24.255
38809,9.214,24.255625
38810,9.183,24.25625
38811,9.15,24.256875
38812,9.12,24.2575
38813,9.117,24.258125
38814,9.086,24.25875
38815,9.029,24.259375
38816,9.016,24.26
38817,9.0,24.260625
38818,8.98,24.26125
38819,8.953,24.261875
38820,8.911,24.2625
38821,8.881,24.263125
38822,8.868,24.26375
38823,8.868,24.264375
38824,8.828,24.265
38825,8.787,24.265625
38826,8.807,24.26625
38827,8.834,24.266875
38828,8.843,24.2675
38829,8.83,24.268125
38830,8.826,24.26875
38831,8.802,24.269375
38832,8.783,24.27
38833,8.834,24.270625
38834,8.836,24.27125
38835,8.816,24.271875
38836,8.782,24.2725
38837,8.89,24.273125
38838,8.931,24.27375
38839,8.921,24.274375
38840,8.894,24.275
38841,8.908,24.275625
38842,8.922,24.27625
38843,8.912,24.276875
38844,8.963,24.2775
38845,9.023,24.278125
38846,9.082,24.27875
38847,9.106,24.279375
38848,9.14,24.28
38849,9.172,24.280625
38850,9.192,24.28125
38851,9.166,24.281875
38852,9.152,24.2825
38853,9.157,24.283125
38854,9.178,24.28375
38855,9.189,24.284375
38856,9.192,24.285
38857,9.185,24.285625
38858,9.214,24.28625
38859,9.262,24.286875
38860,9.324,24.2875
38861,9.337,24.288125
38862,9.333,24.28875
38863,9.316,24.289375
38864,9.285,24.29
38865,9.28,24.290625
38866,9.287,24.29125
38867,9.303,24.291875
38868,9.245,24.2925
38869,9.214,24.293125
38870,9.218,24.29375
38871,9.289,24.294375
38872,9.255,24.295
38873,9.205,24.295625
38874,9.171,24.29625
38875,9.18,24.296875
38876,9.153,24.2975
38877,9.097,24.298125
38878,9.032,24.29875
38879,9.071,24.299375
38880,9.09,24.3
38881,9.012,24.300625
38882,8.962,24.30125
38883,8.945,24.301875
38884,8.946,24.3025
38885,8.882,24.303125
38886,8.885,24.30375
38887,8.901,24.304375
38888,8.884,24.305
38889,8.867,24.305625
38890,8.869,24.30625
38891,8.889,24.306875
38892,8.906,24.3075
38893,8.925,24.308125
