,numero,intensitemax
0,coupe_0,-33.43839625845441
1,coupe_1,-32.241095830456345
2,coupe_2,-39.65824075749795
3,coupe_3,-45.60696628637706
4,coupe_4,-45.783412799439425
5,coupe_5,-39.317066542617525
6,coupe_6,-49.16985386373271
7,coupe_7,-35.16384421625465
8,coupe_8,-41.740136363382376
9,coupe_9,-42.25671840086723
10,coupe_10,-40.53463286936803
11,coupe_11,-28.21876464810916
12,coupe_12,-44.36908721310722
13,coupe_13,-42.30871009737739
14,coupe_14,-35.65741968127362
