,ay,t
105618,5.274,66.01125
105619,5.268,66.011875
105620,5.282,66.0125
105621,5.282,66.013125
105622,5.238,66.01375
105623,5.179,66.014375
105624,5.114,66.015
105625,5.131,66.015625
105626,5.144,66.01625
105627,5.148,66.016875
105628,5.124,66.0175
105629,5.095,66.018125
105630,5.076,66.01875
105631,5.076,66.019375
105632,5.076,66.02
105633,5.072,66.020625
105634,5.07,66.02125
105635,5.101,66.021875
105636,5.139,66.0225
105637,5.193,66.023125
105638,5.275,66.02375
105639,5.247,66.024375
105640,5.257,66.025
105641,5.309,66.025625
105642,5.339,66.02625
105643,5.415,66.026875
105644,5.453,66.0275
105645,5.347,66.028125
105646,5.427,66.02875
105647,5.529,66.029375
105648,5.624,66.03
105649,5.665,66.030625
105650,5.686,66.03125
105651,5.698,66.031875
105652,5.715,66.0325
105653,5.777,66.033125
105654,5.843,66.03375
105655,5.9,66.034375
105656,5.941,66.035
105657,5.967,66.035625
105658,5.991,66.03625
105659,6.038,66.036875
105660,6.086,66.0375
105661,6.124,66.038125
105662,6.148,66.03875
105663,6.165,66.039375
105664,6.192,66.04
105665,6.22,66.040625
105666,6.22,66.04125
105667,6.259,66.041875
105668,6.31,66.0425
105669,6.361,66.043125
105670,6.361,66.04375
105671,6.363,66.044375
105672,6.367,66.045
105673,6.357,66.045625
105674,6.406,66.04625
105675,6.462,66.046875
105676,6.486,66.0475
105677,6.498,66.048125
105678,6.491,66.04875
105679,6.468,66.049375
105680,6.458,66.05
105681,6.499,66.050625
105682,6.544,66.05125
105683,6.537,66.051875
105684,6.524,66.0525
105685,6.559,66.053125
105686,6.642,66.05375
105687,6.55,66.054375
105688,6.548,66.055
105689,6.583,66.055625
105690,6.58,66.05625
105691,6.627,66.056875
105692,6.662,66.0575
105693,6.665,66.058125
105694,6.593,66.05875
105695,6.6,66.059375
105696,6.638,66.06
105697,6.594,66.060625
105698,6.568,66.06125
105699,6.562,66.061875
105700,6.579,66.0625
105701,6.507,66.063125
105702,6.449,66.06375
105703,6.421,66.064375
105704,6.482,66.065
105705,6.493,66.065625
105706,6.47,66.06625
105707,6.415,66.066875
105708,6.434,66.0675
105709,6.395,66.068125
105710,6.314,66.06875
105711,6.338,66.069375
105712,6.321,66.07
105713,6.309,66.070625
105714,6.35,66.07125
105715,6.351,66.071875
105716,6.321,66.0725
105717,6.269,66.073125
105718,6.275,66.07375
