,ax,t
65722,-4.337,41.07625
65723,-4.462,41.076875
65724,-4.557,41.0775
65725,-4.554,41.078125
65726,-4.587,41.07875
65727,-4.732,41.079375
65728,-4.795,41.08
65729,-4.913,41.080625
65730,-5.086,41.08125
65731,-5.269,41.081875
65732,-5.376,41.0825
65733,-5.467,41.083125
65734,-5.603,41.08375
65735,-5.688,41.084375
65736,-5.83,41.085
65737,-6.051,41.085625
65738,-6.183,41.08625
65739,-6.296,41.086875
65740,-6.41,41.0875
65741,-6.576,41.088125
65742,-6.71,41.08875
65743,-6.831,41.089375
65744,-6.946,41.09
65745,-7.077,41.090625
65746,-7.196,41.09125
65747,-7.302,41.091875
65748,-7.383,41.0925
65749,-7.499,41.093125
65750,-7.606,41.09375
65751,-7.646,41.094375
65752,-7.785,41.095
65753,-7.863,41.095625
65754,-7.846,41.09625
65755,-7.965,41.096875
65756,-8.042,41.0975
65757,-8.093,41.098125
65758,-8.143,41.09875
65759,-8.176,41.099375
65760,-8.204,41.1
65761,-8.234,41.100625
65762,-8.182,41.10125
65763,-8.149,41.101875
65764,-8.137,41.1025
65765,-8.103,41.103125
65766,-8.053,41.10375
65767,-7.988,41.104375
65768,-7.903,41.105
65769,-7.865,41.105625
65770,-7.784,41.10625
65771,-7.641,41.106875
65772,-7.601,41.1075
65773,-7.494,41.108125
65774,-7.35,41.10875
65775,-7.221,41.109375
65776,-7.119,41.11
65777,-6.989,41.110625
65778,-6.796,41.11125
65779,-6.616,41.111875
65780,-6.462,41.1125
65781,-6.328,41.113125
65782,-6.172,41.11375
65783,-6.005,41.114375
65784,-5.829,41.115
65785,-5.643,41.115625
65786,-5.466,41.11625
65787,-5.32,41.116875
65788,-5.212,41.1175
65789,-5.104,41.118125
65790,-4.93,41.11875
65791,-4.742,41.119375
65792,-4.674,41.12
65793,-4.57,41.120625
65794,-4.466,41.12125
65795,-4.382,41.121875
65796,-4.202,41.1225
65797,-4.087,41.123125
65798,-4.041,41.12375
65799,-4.041,41.124375
65800,-4.002,41.125
65801,-3.942,41.125625
65802,-3.878,41.12625
65803,-3.768,41.126875
65804,-3.707,41.1275
65805,-3.719,41.128125
65806,-3.641,41.12875
65807,-3.543,41.129375
65808,-3.456,41.13
65809,-3.477,41.130625
65810,-3.426,41.13125
65811,-3.352,41.131875
65812,-3.27,41.1325
65813,-3.218,41.133125
65814,-3.181,41.13375
65815,-3.15,41.134375
65816,-3.052,41.135
65817,-2.998,41.135625
65818,-2.936,41.13625
65819,-2.797,41.136875
65820,-2.803,41.1375
65821,-2.765,41.138125
65822,-2.644,41.13875
65823,-2.667,41.139375
65824,-2.603,41.14
65825,-2.494,41.140625
65826,-2.44,41.14125
65827,-2.422,41.141875
65828,-2.405,41.1425
65829,-2.368,41.143125
65830,-2.299,41.14375
65831,-2.231,41.144375
65832,-2.169,41.145
65833,-2.122,41.145625
65834,-2.1,41.14625
65835,-2.073,41.146875
65836,-2.002,41.1475
65837,-2.015,41.148125
65838,-2.012,41.14875
65839,-1.971,41.149375
65840,-1.911,41.15
65841,-1.876,41.150625
65842,-1.858,41.15125
65843,-1.835,41.151875
65844,-1.772,41.1525
65845,-1.705,41.153125
65846,-1.65,41.15375
65847,-1.657,41.154375
65848,-1.63,41.155
65849,-1.578,41.155625
65850,-1.605,41.15625
65851,-1.593,41.156875
65852,-1.555,41.1575
65853,-1.497,41.158125
65854,-1.463,41.15875
65855,-1.445,41.159375
65856,-1.44,41.16
65857,-1.4,41.160625
65858,-1.365,41.16125
65859,-1.333,41.161875
65860,-1.293,41.1625
65861,-1.283,41.163125
65862,-1.253,41.16375
65863,-1.169,41.164375
65864,-1.192,41.165
65865,-1.164,41.165625
65866,-1.085,41.16625
65867,-1.024,41.166875
65868,-0.992,41.1675
65869,-0.973,41.168125
65870,-0.96,41.16875
65871,-0.908,41.169375
65872,-0.832,41.17
65873,-0.731,41.170625
65874,-0.674,41.17125
65875,-0.653,41.171875
65876,-0.645,41.1725
65877,-0.584,41.173125
65878,-0.552,41.17375
65879,-0.506,41.174375
65880,-0.422,41.175
65881,-0.359,41.175625
65882,-0.307,41.17625
65883,-0.266,41.176875
65884,-0.246,41.1775
65885,-0.179,41.178125
65886,-0.119,41.17875
65887,-0.132,41.179375
65888,-0.111,41.18
65889,-0.057,41.180625
65890,0.03,41.18125
65891,0.084,41.181875
65892,0.134,41.1825
65893,0.177,41.183125
65894,0.201,41.18375
65895,0.222,41.184375
65896,0.248,41.185
65897,0.285,41.185625
65898,0.376,41.18625
65899,0.384,41.186875
65900,0.33,41.1875
