,ax,t
80190,-18.125,50.11875
80191,-18.246,50.119375
80192,-18.394,50.12
80193,-18.55,50.120625
80194,-18.699,50.12125
80195,-18.836,50.121875
80196,-18.969,50.1225
80197,-19.103,50.123125
80198,-19.279,50.12375
80199,-19.387,50.124375
80200,-19.483,50.125
80201,-19.685,50.125625
80202,-19.776,50.12625
80203,-19.855,50.126875
80204,-19.963,50.1275
80205,-20.094,50.128125
80206,-20.198,50.12875
80207,-20.276,50.129375
80208,-20.33,50.13
80209,-20.398,50.130625
80210,-20.461,50.13125
80211,-20.495,50.131875
80212,-20.523,50.1325
80213,-20.567,50.133125
80214,-20.626,50.13375
80215,-20.565,50.134375
80216,-20.574,50.135
80217,-20.614,50.135625
80218,-20.614,50.13625
80219,-20.643,50.136875
80220,-20.657,50.1375
80221,-20.63,50.138125
80222,-20.616,50.13875
80223,-20.6,50.139375
80224,-20.594,50.14
80225,-20.669,50.140625
80226,-20.636,50.14125
80227,-20.583,50.141875
80228,-20.594,50.1425
80229,-20.533,50.143125
80230,-20.49,50.14375
80231,-20.476,50.144375
80232,-20.364,50.145
80233,-20.32,50.145625
80234,-20.308,50.14625
80235,-20.264,50.146875
80236,-20.207,50.1475
80237,-20.161,50.148125
80238,-20.141,50.14875
80239,-20.098,50.149375
80240,-20.016,50.15
80241,-19.905,50.150625
80242,-19.82,50.15125
80243,-19.814,50.151875
80244,-19.775,50.1525
80245,-19.572,50.153125
80246,-19.464,50.15375
80247,-19.389,50.154375
80248,-19.336,50.155
80249,-19.207,50.155625
80250,-19.123,50.15625
80251,-19.047,50.156875
80252,-18.898,50.1575
80253,-18.805,50.158125
80254,-18.734,50.15875
80255,-18.673,50.159375
80256,-18.554,50.16
80257,-18.458,50.160625
80258,-18.387,50.16125
80259,-18.347,50.161875
80260,-18.275,50.1625
80261,-18.186,50.163125
80262,-18.085,50.16375
80263,-18.063,50.164375
80264,-18.037,50.165
80265,-17.993,50.165625
80266,-17.942,50.16625
80267,-17.908,50.166875
80268,-17.892,50.1675
80269,-17.906,50.168125
80270,-17.919,50.16875
80271,-17.932,50.169375
80272,-17.942,50.17
80273,-17.949,50.170625
80274,-17.995,50.17125
80275,-18.057,50.171875
80276,-17.98,50.1725
80277,-17.93,50.173125
80278,-17.889,50.17375
80279,-17.839,50.174375
80280,-17.811,50.175
80281,-17.74,50.175625
80282,-17.614,50.17625
80283,-17.543,50.176875
80284,-17.472,50.1775
80285,-17.386,50.178125
80286,-17.241,50.17875
80287,-17.108,50.179375
80288,-16.981,50.18
80289,-16.856,50.180625
80290,-16.702,50.18125
80291,-16.558,50.181875
80292,-16.407,50.1825
80293,-16.147,50.183125
80294,-15.901,50.18375
80295,-15.651,50.184375
80296,-15.378,50.185
80297,-15.18,50.185625
80298,-14.998,50.18625
80299,-14.82,50.186875
80300,-14.699,50.1875
80301,-14.554,50.188125
80302,-14.39,50.18875
80303,-14.208,50.189375
80304,-14.126,50.19
80305,-14.035,50.190625
80306,-13.879,50.19125
80307,-13.801,50.191875
80308,-13.671,50.1925
80309,-13.495,50.193125
80310,-13.343,50.19375
80311,-13.214,50.194375
80312,-13.098,50.195
80313,-12.986,50.195625
80314,-12.854,50.19625
80315,-12.722,50.196875
80316,-12.593,50.1975
80317,-12.451,50.198125
80318,-12.303,50.19875
80319,-12.17,50.199375
80320,-12.113,50.2
80321,-12.002,50.200625
80322,-11.891,50.20125
80323,-11.803,50.201875
80324,-11.747,50.2025
80325,-11.657,50.203125
80326,-11.539,50.20375
80327,-11.448,50.204375
80328,-11.368,50.205
80329,-11.288,50.205625
80330,-11.193,50.20625
80331,-11.137,50.206875
80332,-11.057,50.2075
80333,-10.943,50.208125
80334,-10.845,50.20875
80335,-10.766,50.209375
80336,-10.684,50.21
80337,-10.549,50.210625
80338,-10.448,50.21125
80339,-10.338,50.211875
80340,-10.197,50.2125
80341,-10.096,50.213125
80342,-9.993,50.21375
80343,-9.872,50.214375
80344,-9.659,50.215
80345,-9.499,50.215625
80346,-9.362,50.21625
80347,-9.23,50.216875
80348,-9.054,50.2175
80349,-8.866,50.218125
80350,-8.671,50.21875
80351,-8.502,50.219375
80352,-8.349,50.22
80353,-8.209,50.220625
80354,-8.074,50.22125
80355,-7.938,50.221875
80356,-7.806,50.2225
80357,-7.677,50.223125
80358,-7.504,50.22375
80359,-7.371,50.224375
80360,-7.273,50.225
80361,-7.148,50.225625
80362,-7.04,50.22625
80363,-6.941,50.226875
80364,-6.85,50.2275
80365,-6.756,50.228125
80366,-6.679,50.22875
80367,-6.623,50.229375
80368,-6.515,50.23
80369,-6.447,50.230625
80370,-6.414,50.23125
80371,-6.424,50.231875
80372,-6.405,50.2325
80373,-6.389,50.233125
80374,-6.392,50.23375
80375,-6.348,50.234375
80376,-6.333,50.235
80377,-6.35,50.235625
80378,-6.394,50.23625
80379,-6.402,50.236875
80380,-6.413,50.2375
80381,-6.467,50.238125
80382,-6.512,50.23875
80383,-6.556,50.239375
80384,-6.599,50.24
80385,-6.609,50.240625
80386,-6.613,50.24125
80387,-6.624,50.241875
80388,-6.682,50.2425
80389,-6.692,50.243125
80390,-6.698,50.24375
80391,-6.722,50.244375
80392,-6.704,50.245
80393,-6.653,50.245625
80394,-6.582,50.24625
80395,-6.565,50.246875
80396,-6.532,50.2475
80397,-6.515,50.248125
80398,-6.559,50.24875
80399,-6.492,50.249375
80400,-6.384,50.25
80401,-6.252,50.250625
80402,-6.191,50.25125
80403,-6.111,50.251875
80404,-6.022,50.2525
80405,-5.941,50.253125
80406,-5.87,50.25375
80407,-5.8,50.254375
80408,-5.726,50.255
80409,-5.648,50.255625
80410,-5.565,50.25625
80411,-5.482,50.256875
80412,-5.438,50.2575
80413,-5.342,50.258125
80414,-5.22,50.25875
80415,-5.088,50.259375
80416,-5.053,50.26
80417,-4.978,50.260625
80418,-4.837,50.26125
80419,-4.729,50.261875
80420,-4.615,50.2625
80421,-4.515,50.263125
80422,-4.488,50.26375
80423,-4.365,50.264375
80424,-4.268,50.265
80425,-4.257,50.265625
80426,-4.148,50.26625
80427,-4.08,50.266875
80428,-4.044,50.2675
80429,-3.943,50.268125
80430,-3.846,50.26875
80431,-3.777,50.269375
80432,-3.774,50.27
80433,-3.723,50.270625
80434,-3.69,50.27125
80435,-3.687,50.271875
80436,-3.691,50.2725
80437,-3.681,50.273125
80438,-3.66,50.27375
80439,-3.623,50.274375
80440,-3.679,50.275
80441,-3.761,50.275625
80442,-3.846,50.27625
