,ax,t
51323,1.487,32.076875
51324,1.513,32.0775
51325,1.588,32.078125
51326,1.686,32.07875
51327,1.736,32.079375
51328,1.768,32.08
51329,1.897,32.080625
51330,1.96,32.08125
51331,2.009,32.081875
51332,2.074,32.0825
51333,2.135,32.083125
51334,2.189,32.08375
51335,2.232,32.084375
51336,2.239,32.085
51337,2.313,32.085625
51338,2.377,32.08625
51339,2.354,32.086875
51340,2.421,32.0875
51341,2.496,32.088125
51342,2.569,32.08875
51343,2.657,32.089375
51344,2.686,32.09
51345,2.707,32.090625
51346,2.785,32.09125
51347,2.791,32.091875
51348,2.825,32.0925
51349,2.912,32.093125
51350,3.044,32.09375
51351,3.091,32.094375
51352,3.102,32.095
51353,3.163,32.095625
51354,3.239,32.09625
51355,3.321,32.096875
51356,3.409,32.0975
51357,3.437,32.098125
51358,3.466,32.09875
51359,3.52,32.099375
51360,3.68,32.1
51361,3.779,32.100625
51362,3.834,32.10125
51363,3.845,32.101875
51364,3.914,32.1025
51365,4.008,32.103125
51366,4.119,32.10375
51367,4.225,32.104375
51368,4.317,32.105
51369,4.404,32.105625
51370,4.485,32.10625
51371,4.595,32.106875
51372,4.693,32.1075
51373,4.769,32.108125
51374,4.765,32.10875
51375,4.8,32.109375
51376,4.862,32.11
51377,4.951,32.110625
51378,5.003,32.11125
51379,5.089,32.111875
51380,5.213,32.1125
51381,5.257,32.113125
51382,5.317,32.11375
51383,5.407,32.114375
51384,5.564,32.115
51385,5.585,32.115625
51386,5.586,32.11625
51387,5.597,32.116875
51388,5.733,32.1175
51389,5.765,32.118125
51390,5.762,32.11875
51391,5.861,32.119375
51392,5.93,32.12
51393,5.98,32.120625
51394,6.014,32.12125
51395,6.082,32.121875
51396,6.175,32.1225
51397,6.269,32.123125
51398,6.276,32.12375
51399,6.312,32.124375
51400,6.357,32.125
51401,6.405,32.125625
51402,6.43,32.12625
51403,6.448,32.126875
51404,6.461,32.1275
51405,6.471,32.128125
51406,6.494,32.12875
51407,6.507,32.129375
51408,6.49,32.13
51409,6.504,32.130625
51410,6.531,32.13125
51411,6.563,32.131875
51412,6.543,32.1325
51413,6.51,32.133125
51414,6.47,32.13375
51415,6.422,32.134375
51416,6.366,32.135
51417,6.303,32.135625
51418,6.236,32.13625
51419,6.185,32.136875
51420,6.125,32.1375
51421,6.05,32.138125
51422,5.941,32.13875
51423,5.869,32.139375
51424,5.825,32.14
51425,5.808,32.140625
51426,5.774,32.14125
51427,5.711,32.141875
51428,5.624,32.1425
51429,5.519,32.143125
51430,5.481,32.14375
51431,5.446,32.144375
51432,5.388,32.145
51433,5.387,32.145625
51434,5.336,32.14625
51435,5.259,32.146875
51436,5.235,32.1475
51437,5.195,32.148125
51438,5.17,32.14875
51439,5.18,32.149375
51440,5.127,32.15
51441,5.112,32.150625
51442,5.125,32.15125
51443,5.064,32.151875
51444,5.067,32.1525
51445,5.081,32.153125
51446,5.067,32.15375
51447,5.029,32.154375
51448,5.014,32.155
51449,5.028,32.155625
51450,5.086,32.15625
51451,5.107,32.156875
51452,5.12,32.1575
51453,5.161,32.158125
51454,5.167,32.15875
51455,5.178,32.159375
51456,5.199,32.16
51457,5.179,32.160625
51458,5.195,32.16125
51459,5.219,32.161875
51460,5.199,32.1625
