,ax,t
80190,15.051,50.11875
80191,15.205,50.119375
80192,15.378,50.12
80193,15.566,50.120625
80194,15.756,50.12125
80195,15.866,50.121875
80196,15.955,50.1225
80197,16.05,50.123125
80198,16.129,50.12375
80199,16.178,50.124375
80200,16.202,50.125
80201,16.222,50.125625
80202,16.257,50.12625
80203,16.282,50.126875
80204,16.272,50.1275
80205,16.212,50.128125
80206,16.183,50.12875
80207,16.185,50.129375
80208,16.134,50.13
80209,16.088,50.130625
80210,16.032,50.13125
80211,15.947,50.131875
80212,15.838,50.1325
80213,15.706,50.133125
80214,15.555,50.13375
80215,15.497,50.134375
80216,15.419,50.135
80217,15.345,50.135625
80218,15.318,50.13625
80219,15.187,50.136875
80220,15.062,50.1375
80221,14.976,50.138125
80222,14.813,50.13875
80223,14.674,50.139375
80224,14.539,50.14
80225,14.352,50.140625
80226,14.24,50.14125
80227,14.108,50.141875
80228,13.911,50.1425
80229,13.79,50.143125
80230,13.669,50.14375
80231,13.543,50.144375
80232,13.404,50.145
80233,13.285,50.145625
80234,13.198,50.14625
80235,13.161,50.146875
80236,13.209,50.1475
80237,13.26,50.148125
80238,13.325,50.14875
80239,13.512,50.149375
80240,13.66,50.15
80241,13.767,50.150625
80242,13.814,50.15125
80243,14.014,50.151875
80244,14.284,50.1525
80245,14.608,50.153125
80246,14.948,50.15375
80247,15.339,50.154375
80248,15.761,50.155
80249,16.203,50.155625
80250,16.532,50.15625
80251,16.827,50.156875
80252,17.101,50.1575
80253,17.261,50.158125
80254,17.451,50.15875
80255,17.628,50.159375
80256,17.699,50.16
80257,17.668,50.160625
80258,17.577,50.16125
80259,17.434,50.161875
80260,17.063,50.1625
80261,16.694,50.163125
80262,16.311,50.16375
80263,15.858,50.164375
80264,15.353,50.165
80265,14.882,50.165625
80266,14.494,50.16625
80267,13.952,50.166875
80268,13.395,50.1675
80269,12.844,50.168125
80270,12.371,50.16875
80271,11.883,50.169375
80272,11.387,50.17
80273,10.883,50.170625
80274,10.424,50.17125
80275,10.011,50.171875
80276,9.63,50.1725
80277,9.202,50.173125
80278,8.857,50.17375
80279,8.556,50.174375
80280,8.277,50.175
80281,8.074,50.175625
80282,7.864,50.17625
80283,7.642,50.176875
80284,7.499,50.1775
80285,7.399,50.178125
80286,7.311,50.17875
80287,7.195,50.179375
80288,7.109,50.18
80289,7.076,50.180625
80290,7.104,50.18125
80291,7.025,50.181875
80292,6.992,50.1825
80293,6.96,50.183125
80294,6.837,50.18375
80295,6.734,50.184375
80296,6.577,50.185
80297,6.332,50.185625
80298,6.212,50.18625
80299,6.061,50.186875
80300,5.866,50.1875
80301,5.57,50.188125
80302,5.303,50.18875
80303,5.063,50.189375
80304,4.855,50.19
80305,4.476,50.190625
80306,4.114,50.19125
80307,3.766,50.191875
80308,3.364,50.1925
80309,2.901,50.193125
80310,2.44,50.19375
80311,2.031,50.194375
80312,1.614,50.195
80313,1.215,50.195625
80314,0.826,50.19625
80315,0.367,50.196875
