,ax,t
73790,4.105,46.11875
73791,4.125,46.119375
73792,4.151,46.12
73793,4.222,46.120625
73794,4.291,46.12125
73795,4.272,46.121875
73796,4.184,46.1225
73797,4.222,46.123125
73798,4.273,46.12375
73799,4.325,46.124375
73800,4.362,46.125
73801,4.259,46.125625
73802,4.227,46.12625
73803,4.296,46.126875
73804,4.384,46.1275
73805,4.415,46.128125
73806,4.434,46.12875
73807,4.512,46.129375
73808,4.559,46.13
73809,4.6,46.130625
73810,4.64,46.13125
73811,4.636,46.131875
73812,4.706,46.1325
73813,4.797,46.133125
73814,4.79,46.13375
73815,4.726,46.134375
73816,4.708,46.135
73817,4.783,46.135625
73818,4.71,46.13625
73819,4.647,46.136875
73820,4.601,46.1375
73821,4.594,46.138125
73822,4.605,46.13875
73823,4.577,46.139375
73824,4.469,46.14
73825,4.44,46.140625
73826,4.398,46.14125
73827,4.336,46.141875
73828,4.248,46.1425
73829,4.216,46.143125
73830,4.211,46.14375
73831,4.218,46.144375
73832,4.212,46.145
73833,4.177,46.145625
73834,4.113,46.14625
73835,4.062,46.146875
73836,4.083,46.1475
73837,4.105,46.148125
73838,4.04,46.14875
73839,4.032,46.149375
73840,4.06,46.15
73841,4.123,46.150625
73842,4.222,46.15125
73843,4.279,46.151875
73844,4.304,46.1525
73845,4.301,46.153125
73846,4.26,46.15375
73847,4.273,46.154375
73848,4.369,46.155
73849,4.536,46.155625
73850,4.614,46.15625
73851,4.65,46.156875
73852,4.749,46.1575
73853,4.882,46.158125
73854,4.964,46.15875
73855,4.947,46.159375
73856,5.049,46.16
73857,5.124,46.160625
73858,5.172,46.16125
73859,5.206,46.161875
73860,5.279,46.1625
73861,5.331,46.163125
73862,5.321,46.16375
73863,5.228,46.164375
73864,5.246,46.165
73865,5.352,46.165625
73866,5.338,46.16625
73867,5.317,46.166875
73868,5.282,46.1675
73869,5.221,46.168125
73870,5.215,46.16875
73871,5.243,46.169375
73872,5.301,46.17
73873,5.362,46.170625
73874,5.384,46.17125
73875,5.366,46.171875
73876,5.288,46.1725
73877,5.3,46.173125
73878,5.332,46.17375
73879,5.371,46.174375
73880,5.435,46.175
73881,5.467,46.175625
73882,5.487,46.17625
73883,5.528,46.176875
73884,5.51,46.1775
73885,5.477,46.178125
73886,5.44,46.17875
73887,5.412,46.179375
73888,5.399,46.18
73889,5.383,46.180625
73890,5.312,46.18125
73891,5.155,46.181875
73892,5.032,46.1825
73893,5.005,46.183125
73894,4.866,46.18375
73895,4.75,46.184375
73896,4.649,46.185
73897,4.516,46.185625
73898,4.396,46.18625
73899,4.244,46.186875
73900,4.02,46.1875
73901,3.887,46.188125
73902,3.808,46.18875
73903,3.76,46.189375
73904,3.593,46.19
73905,3.5,46.190625
73906,3.413,46.19125
73907,3.263,46.191875
73908,3.225,46.1925
73909,3.159,46.193125
73910,3.048,46.19375
73911,2.949,46.194375
73912,2.869,46.195
73913,2.807,46.195625
73914,2.773,46.19625
73915,2.727,46.196875
73916,2.653,46.1975
73917,2.548,46.198125
73918,2.558,46.19875
73919,2.466,46.199375
73920,2.339,46.2
73921,2.305,46.200625
73922,2.213,46.20125
73923,2.134,46.201875
73924,2.093,46.2025
73925,1.998,46.203125
73926,1.879,46.20375
73927,1.755,46.204375
73928,1.687,46.205
73929,1.65,46.205625
73930,1.592,46.20625
73931,1.48,46.206875
73932,1.368,46.2075
73933,1.246,46.208125
73934,1.118,46.20875
73935,0.995,46.209375
73936,0.95,46.21
73937,0.918,46.210625
73938,0.853,46.21125
73939,0.729,46.211875
73940,0.624,46.2125
73941,0.542,46.213125
73942,0.457,46.21375
73943,0.431,46.214375
73944,0.417,46.215
73945,0.37,46.215625
73946,0.313,46.21625
73947,0.263,46.216875
73948,0.221,46.2175
73949,0.149,46.218125
73950,0.096,46.21875
73951,0.042,46.219375
73952,-0.04,46.22
73953,0.024,46.220625
73954,0.074,46.22125
73955,0.066,46.221875
73956,0.015,46.2225
73957,-0.055,46.223125
73958,-0.134,46.22375
73959,-0.202,46.224375
73960,-0.237,46.225
73961,-0.292,46.225625
73962,-0.391,46.22625
73963,-0.393,46.226875
73964,-0.416,46.2275
73965,-0.456,46.228125
73966,-0.494,46.22875
73967,-0.549,46.229375
73968,-0.632,46.23
73969,-0.755,46.230625
73970,-0.858,46.23125
73971,-0.923,46.231875
73972,-0.967,46.2325
73973,-1.076,46.233125
73974,-1.084,46.23375
73975,-1.073,46.234375
