,ax,t
19206,7.07,12.00375
19207,6.976,12.004375
19208,6.874,12.005
19209,6.779,12.005625
19210,6.68,12.00625
19211,6.579,12.006875
19212,6.488,12.0075
19213,6.429,12.008125
19214,6.368,12.00875
19215,6.283,12.009375
19216,6.243,12.01
19217,6.207,12.010625
19218,6.174,12.01125
19219,6.15,12.011875
19220,6.172,12.0125
19221,6.197,12.013125
19222,6.183,12.01375
19223,6.13,12.014375
19224,6.124,12.015
19225,6.167,12.015625
19226,6.167,12.01625
19227,6.195,12.016875
19228,6.212,12.0175
19229,6.161,12.018125
19230,6.141,12.01875
19231,6.102,12.019375
19232,6.032,12.02
19233,5.998,12.020625
19234,5.945,12.02125
19235,5.882,12.021875
19236,5.824,12.0225
19237,5.716,12.023125
19238,5.593,12.02375
19239,5.464,12.024375
19240,5.334,12.025
19241,5.249,12.025625
19242,5.178,12.02625
19243,5.032,12.026875
19244,4.917,12.0275
19245,4.829,12.028125
19246,4.772,12.02875
19247,4.622,12.029375
19248,4.475,12.03
19249,4.343,12.030625
19250,4.275,12.03125
19251,4.194,12.031875
19252,4.13,12.0325
19253,4.11,12.033125
19254,4.008,12.03375
19255,3.959,12.034375
19256,3.965,12.035
19257,3.969,12.035625
19258,3.972,12.03625
19259,3.989,12.036875
19260,4.04,12.0375
19261,4.037,12.038125
19262,4.05,12.03875
19263,4.088,12.039375
19264,4.139,12.04
19265,4.203,12.040625
19266,4.278,12.04125
19267,4.363,12.041875
19268,4.512,12.0425
19269,4.614,12.043125
19270,4.642,12.04375
19271,4.717,12.044375
19272,4.849,12.045
19273,4.99,12.045625
19274,5.038,12.04625
19275,5.162,12.046875
19276,5.31,12.0475
19277,5.467,12.048125
19278,5.627,12.04875
19279,5.775,12.049375
19280,5.912,12.05
19281,6.041,12.050625
19282,6.155,12.05125
19283,6.301,12.051875
19284,6.511,12.0525
19285,6.687,12.053125
19286,6.849,12.05375
19287,6.998,12.054375
19288,7.117,12.055
19289,7.327,12.055625
19290,7.541,12.05625
19291,7.687,12.056875
19292,7.79,12.0575
19293,7.94,12.058125
19294,8.13,12.05875
19295,8.218,12.059375
19296,8.358,12.06
19297,8.506,12.060625
19298,8.615,12.06125
19299,8.712,12.061875
19300,8.829,12.0625
19301,8.965,12.063125
19302,8.989,12.06375
19303,9.026,12.064375
19304,9.061,12.065
19305,9.068,12.065625
19306,9.132,12.06625
19307,9.192,12.066875
19308,9.232,12.0675
19309,9.204,12.068125
19310,9.235,12.06875
19311,9.285,12.069375
19312,9.265,12.07
19313,9.296,12.070625
19314,9.336,12.07125
19315,9.37,12.071875
19316,9.434,12.0725
19317,9.497,12.073125
19318,9.558,12.07375
19319,9.615,12.074375
19320,9.73,12.075
19321,9.827,12.075625
19322,9.858,12.07625
19323,10.013,12.076875
19324,10.162,12.0775
19325,10.295,12.078125
19326,10.411,12.07875
19327,10.587,12.079375
19328,10.77,12.08
19329,10.913,12.080625
19330,11.001,12.08125
19331,11.091,12.081875
19332,11.194,12.0825
19333,11.347,12.083125
19334,11.477,12.08375
19335,11.564,12.084375
19336,11.564,12.085
19337,11.673,12.085625
19338,11.737,12.08625
19339,11.729,12.086875
19340,11.784,12.0875
19341,11.801,12.088125
19342,11.804,12.08875
19343,11.828,12.089375
19344,11.793,12.09
19345,11.759,12.090625
19346,11.746,12.09125
19347,11.736,12.091875
19348,11.681,12.0925
19349,11.586,12.093125
19350,11.45,12.09375
19351,11.343,12.094375
19352,11.256,12.095
19353,11.188,12.095625
19354,11.074,12.09625
19355,10.948,12.096875
19356,10.821,12.0975
19357,10.726,12.098125
19358,10.593,12.09875
19359,10.454,12.099375
19360,10.328,12.1
19361,10.116,12.100625
19362,9.954,12.10125
19363,9.839,12.101875
19364,9.707,12.1025
19365,9.55,12.103125
19366,9.389,12.10375
19367,9.243,12.104375
19368,9.006,12.105
19369,8.809,12.105625
19370,8.661,12.10625
19371,8.45,12.106875
19372,8.252,12.1075
19373,8.093,12.108125
19374,8.022,12.10875
19375,7.805,12.109375
19376,7.589,12.11
19377,7.405,12.110625
19378,7.201,12.11125
19379,6.969,12.111875
19380,6.745,12.1125
19381,6.605,12.113125
19382,6.399,12.11375
19383,6.196,12.114375
19384,6.019,12.115
19385,5.798,12.115625
19386,5.567,12.11625
19387,5.334,12.116875
19388,5.123,12.1175
19389,4.939,12.118125
19390,4.749,12.11875
19391,4.538,12.119375
19392,4.367,12.12
19393,4.178,12.120625
19394,3.984,12.12125
19395,3.851,12.121875
19396,3.681,12.1225
19397,3.507,12.123125
19398,3.354,12.12375
19399,3.186,12.124375
19400,3.047,12.125
19401,2.937,12.125625
19402,2.818,12.12625
19403,2.711,12.126875
19404,2.619,12.1275
19405,2.551,12.128125
19406,2.438,12.12875
19407,2.338,12.129375
19408,2.264,12.13
19409,2.25,12.130625
19410,2.152,12.13125
19411,2.046,12.131875
19412,2.049,12.1325
19413,1.966,12.133125
19414,1.891,12.13375
19415,1.846,12.134375
19416,1.768,12.135
19417,1.7,12.135625
19418,1.653,12.13625
19419,1.656,12.136875
19420,1.605,12.1375
19421,1.536,12.138125
19422,1.461,12.13875
19423,1.403,12.139375
19424,1.344,12.14
19425,1.281,12.140625
19426,1.209,12.14125
19427,1.185,12.141875
19428,1.144,12.1425
19429,1.049,12.143125
19430,0.979,12.14375
19431,0.944,12.144375
19432,0.931,12.145
19433,0.877,12.145625
19434,0.827,12.14625
19435,0.77,12.146875
19436,0.692,12.1475
19437,0.675,12.148125
19438,0.626,12.14875
19439,0.552,12.149375
19440,0.62,12.15
