,ax,t
145782,9.91,91.11375
145783,9.926,91.114375
145784,9.934,91.115
145785,9.917,91.115625
145786,9.884,91.11625
145787,9.88,91.116875
145788,9.889,91.1175
145789,9.828,91.118125
145790,9.847,91.11875
145791,9.87,91.119375
145792,9.842,91.12
145793,9.806,91.120625
145794,9.779,91.12125
145795,9.762,91.121875
145796,9.745,91.1225
145797,9.732,91.123125
145798,9.721,91.12375
145799,9.708,91.124375
145800,9.637,91.125
145801,9.585,91.125625
145802,9.557,91.12625
145803,9.475,91.126875
145804,9.456,91.1275
145805,9.455,91.128125
145806,9.407,91.12875
145807,9.339,91.129375
145808,9.258,91.13
145809,9.163,91.130625
145810,9.102,91.13125
145811,8.98,91.131875
145812,8.823,91.1325
145813,8.676,91.133125
145814,8.503,91.13375
145815,8.328,91.134375
145816,8.161,91.135
145817,7.981,91.135625
145818,7.805,91.13625
145819,7.646,91.136875
145820,7.554,91.1375
145821,7.313,91.138125
145822,7.1,91.13875
145823,7.014,91.139375
145824,6.894,91.14
145825,6.736,91.140625
145826,6.559,91.14125
145827,6.447,91.141875
145828,6.315,91.1425
145829,6.209,91.143125
145830,6.175,91.14375
145831,6.089,91.144375
145832,6.014,91.145
145833,5.953,91.145625
145834,5.861,91.14625
145835,5.795,91.146875
145836,5.747,91.1475
145837,5.716,91.148125
145838,5.736,91.14875
145839,5.74,91.149375
145840,5.72,91.15
145841,5.775,91.150625
145842,5.785,91.15125
145843,5.798,91.151875
145844,5.893,91.1525
145845,6.076,91.153125
145846,6.215,91.15375
145847,6.27,91.154375
145848,6.368,91.155
145849,6.535,91.155625
145850,6.725,91.15625
145851,6.831,91.156875
145852,6.998,91.1575
145853,7.182,91.158125
145854,7.365,91.15875
145855,7.516,91.159375
145856,7.687,91.16
145857,7.872,91.160625
145858,8.049,91.16125
145859,8.252,91.161875
145860,8.457,91.1625
145861,8.651,91.163125
145862,8.806,91.16375
145863,8.927,91.164375
145864,9.025,91.165
145865,9.168,91.165625
145866,9.262,91.16625
145867,9.329,91.166875
145868,9.38,91.1675
145869,9.48,91.168125
145870,9.515,91.16875
145871,9.483,91.169375
145872,9.511,91.17
145873,9.496,91.170625
145874,9.468,91.17125
145875,9.454,91.171875
145876,9.397,91.1725
145877,9.358,91.173125
145878,9.348,91.17375
145879,9.27,91.174375
145880,9.218,91.175
145881,9.17,91.175625
145882,9.088,91.17625
145883,9.057,91.176875
145884,9.018,91.1775
145885,8.954,91.178125
145886,8.934,91.17875
145887,8.899,91.179375
145888,8.867,91.18
145889,8.884,91.180625
145890,8.863,91.18125
145891,8.839,91.181875
145892,8.825,91.1825
145893,8.858,91.183125
145894,8.881,91.18375
145895,8.894,91.184375
145896,8.904,91.185
145897,8.934,91.185625
145898,8.972,91.18625
145899,9.009,91.186875
145900,8.983,91.1875
145901,8.976,91.188125
145902,8.996,91.18875
145903,9.064,91.189375
145904,9.11,91.19
145905,9.144,91.190625
145906,9.172,91.19125
145907,9.141,91.191875
145908,9.145,91.1925
145909,9.184,91.193125
145910,9.116,91.19375
145911,9.111,91.194375
145912,9.112,91.195
145913,9.037,91.195625
145914,9.015,91.19625
145915,9.01,91.196875
145916,9.015,91.1975
145917,8.96,91.198125
145918,8.949,91.19875
145919,8.943,91.199375
145920,8.872,91.2
145921,8.82,91.200625
145922,8.789,91.20125
145923,8.782,91.201875
145924,8.789,91.2025
145925,8.763,91.203125
145926,8.725,91.20375
145927,8.728,91.204375
145928,8.732,91.205
145929,8.707,91.205625
145930,8.632,91.20625
145931,8.694,91.206875
145932,8.713,91.2075
145933,8.693,91.208125
145934,8.676,91.20875
145935,8.664,91.209375
145936,8.651,91.21
145937,8.63,91.210625
