,ax,t
65722,4.566,41.07625
65723,4.56,41.076875
65724,4.525,41.0775
65725,4.447,41.078125
65726,4.508,41.07875
65727,4.522,41.079375
65728,4.439,41.08
65729,4.442,41.080625
65730,4.466,41.08125
65731,4.492,41.081875
65732,4.472,41.0825
65733,4.527,41.083125
65734,4.572,41.08375
65735,4.568,41.084375
65736,4.478,41.085
65737,4.491,41.085625
65738,4.555,41.08625
65739,4.473,41.086875
65740,4.446,41.0875
65741,4.424,41.088125
65742,4.379,41.08875
65743,4.357,41.089375
65744,4.321,41.09
65745,4.271,41.090625
65746,4.226,41.09125
65747,4.267,41.091875
65748,4.273,41.0925
65749,4.123,41.093125
65750,4.023,41.09375
65751,3.996,41.094375
65752,4.033,41.095
65753,3.992,41.095625
65754,3.993,41.09625
65755,4.002,41.096875
65756,3.982,41.0975
65757,3.944,41.098125
65758,3.883,41.09875
65759,3.802,41.099375
65760,3.791,41.1
65761,3.759,41.100625
65762,3.714,41.10125
65763,3.663,41.101875
65764,3.645,41.1025
65765,3.621,41.103125
65766,3.577,41.10375
65767,3.635,41.104375
65768,3.65,41.105
65769,3.646,41.105625
65770,3.684,41.10625
65771,3.726,41.106875
65772,3.777,41.1075
65773,3.838,41.108125
65774,3.909,41.10875
65775,3.937,41.109375
65776,3.927,41.11
65777,3.896,41.110625
65778,3.853,41.11125
65779,3.846,41.111875
65780,3.921,41.1125
65781,3.923,41.113125
65782,3.895,41.11375
65783,3.839,41.114375
65784,3.74,41.115
65785,3.596,41.115625
65786,3.434,41.11625
65787,3.274,41.116875
65788,3.305,41.1175
65789,3.244,41.118125
65790,3.084,41.11875
65791,3.213,41.119375
65792,3.206,41.12
65793,3.182,41.120625
65794,3.301,41.12125
65795,3.376,41.121875
65796,3.355,41.1225
65797,3.228,41.123125
65798,3.249,41.12375
65799,3.292,41.124375
65800,3.35,41.125
65801,3.408,41.125625
65802,3.342,41.12625
65803,3.321,41.126875
65804,3.409,41.1275
65805,3.396,41.128125
65806,3.44,41.12875
65807,3.517,41.129375
65808,3.558,41.13
65809,3.678,41.130625
65810,3.761,41.13125
65811,3.741,41.131875
65812,3.753,41.1325
65813,3.703,41.133125
65814,3.601,41.13375
65815,3.499,41.134375
65816,3.364,41.135
65817,3.218,41.135625
65818,3.072,41.13625
65819,2.922,41.136875
65820,2.833,41.1375
65821,2.792,41.138125
65822,2.652,41.13875
65823,2.506,41.139375
65824,2.362,41.14
65825,2.233,41.140625
65826,2.181,41.14125
65827,2.124,41.141875
65828,2.046,41.1425
65829,1.92,41.143125
65830,1.77,41.14375
65831,1.65,41.144375
65832,1.66,41.145
65833,1.61,41.145625
65834,1.539,41.14625
65835,1.456,41.146875
65836,1.452,41.1475
65837,1.39,41.148125
65838,1.305,41.14875
65839,1.271,41.149375
65840,1.281,41.15
65841,1.293,41.150625
65842,1.293,41.15125
65843,1.269,41.151875
65844,1.291,41.1525
65845,1.325,41.153125
65846,1.264,41.15375
65847,1.286,41.154375
65848,1.317,41.155
65849,1.317,41.155625
65850,1.33,41.15625
65851,1.318,41.156875
65852,1.284,41.1575
65853,1.253,41.158125
65854,1.188,41.15875
65855,1.132,41.159375
65856,1.121,41.16
65857,1.167,41.160625
65858,1.197,41.16125
65859,1.212,41.161875
65860,1.274,41.1625
65861,1.284,41.163125
65862,1.265,41.16375
65863,1.235,41.164375
65864,1.219,41.165
65865,1.235,41.165625
65866,1.28,41.16625
65867,1.212,41.166875
65868,1.196,41.1675
65869,1.211,41.168125
65870,1.228,41.16875
65871,1.214,41.169375
65872,1.228,41.17
65873,1.287,41.170625
65874,1.226,41.17125
65875,0.875,41.171875
65876,0.501,41.1725
65877,0.78,41.173125
65878,0.771,41.17375
65879,0.726,41.174375
65880,0.747,41.175
65881,0.92,41.175625
65882,1.077,41.17625
65883,1.214,41.176875
65884,1.32,41.1775
65885,1.502,41.178125
65886,1.652,41.17875
65887,1.693,41.179375
65888,1.778,41.18
65889,1.812,41.180625
65890,1.808,41.18125
65891,1.865,41.181875
65892,1.943,41.1825
65893,1.999,41.183125
65894,1.993,41.18375
65895,2.163,41.184375
65896,2.225,41.185
65897,2.173,41.185625
65898,2.329,41.18625
65899,2.417,41.186875
65900,2.435,41.1875
65901,2.353,41.188125
65902,2.4,41.18875
65903,2.468,41.189375
65904,2.534,41.19
65905,2.544,41.190625
65906,2.615,41.19125
65907,2.675,41.191875
65908,2.583,41.1925
65909,2.592,41.193125
65910,2.6,41.19375
65911,2.576,41.194375
65912,2.634,41.195
65913,2.613,41.195625
65914,2.539,41.19625
65915,2.471,41.196875
65916,2.305,41.1975
65917,2.219,41.198125
65918,2.314,41.19875
65919,2.35,41.199375
65920,2.301,41.2
65921,2.257,41.200625
65922,2.618,41.20125
65923,2.655,41.201875
65924,2.651,41.2025
65925,2.787,41.203125
65926,2.929,41.20375
65927,3.015,41.204375
65928,3.042,41.205
65929,3.008,41.205625
65930,3.029,41.20625
65931,3.082,41.206875
65932,3.157,41.2075
65933,3.117,41.208125
65934,3.071,41.20875
65935,3.031,41.209375
65936,2.966,41.21
65937,2.963,41.210625
65938,2.976,41.21125
65939,2.949,41.211875
65940,2.823,41.2125
65941,2.72,41.213125
65942,2.665,41.21375
65943,2.618,41.214375
65944,2.562,41.215
65945,2.499,41.215625
65946,2.431,41.21625
65947,2.382,41.216875
65948,2.33,41.2175
65949,2.265,41.218125
65950,2.153,41.21875
65951,2.103,41.219375
65952,2.072,41.22
65953,1.933,41.220625
65954,1.856,41.22125
65955,1.78,41.221875
65956,1.671,41.2225
65957,1.559,41.223125
65958,1.23,41.22375
65959,0.851,41.224375
65960,1.249,41.225
65961,0.991,41.225625
65962,0.718,41.22625
65963,0.909,41.226875
65964,0.921,41.2275
65965,0.978,41.228125
65966,1.1,41.22875
65967,1.273,41.229375
65968,1.369,41.23
65969,1.514,41.230625
65970,1.868,41.23125
65971,1.8,41.231875
65972,1.847,41.2325
65973,2.069,41.233125
65974,2.008,41.23375
65975,2.161,41.234375
65976,2.354,41.235
65977,2.327,41.235625
65978,2.525,41.23625
65979,2.661,41.236875
65980,2.66,41.2375
65981,2.773,41.238125
65982,2.792,41.23875
65983,2.793,41.239375
65984,2.936,41.24
65985,2.997,41.240625
65986,3.023,41.24125
65987,3.026,41.241875
65988,3.063,41.2425
65989,3.106,41.243125
65990,3.142,41.24375
65991,3.118,41.244375
65992,3.219,41.245
65993,3.339,41.245625
65994,3.424,41.24625
65995,3.486,41.246875
65996,3.61,41.2475
65997,3.768,41.248125
65998,3.802,41.24875
65999,3.885,41.249375
66000,3.985,41.25
66001,4.081,41.250625
66002,4.231,41.25125
66003,4.395,41.251875
66004,4.559,41.2525
66005,4.668,41.253125
66006,4.732,41.25375
66007,4.812,41.254375
66008,4.982,41.255
66009,5.131,41.255625
66010,5.224,41.25625
66011,5.248,41.256875
66012,5.156,41.2575
66013,5.222,41.258125
66014,5.379,41.25875
66015,5.545,41.259375
66016,5.704,41.26
66017,5.844,41.260625
66018,5.965,41.26125
66019,6.186,41.261875
66020,6.467,41.2625
66021,6.741,41.263125
66022,6.829,41.26375
66023,6.923,41.264375
66024,6.958,41.265
66025,6.897,41.265625
66026,7.061,41.26625
66027,7.17,41.266875
66028,7.241,41.2675
66029,7.367,41.268125
66030,7.401,41.26875
66031,7.371,41.269375
66032,7.279,41.27
66033,7.254,41.270625
66034,7.223,41.27125
66035,7.182,41.271875
66036,7.134,41.2725
66037,7.055,41.273125
66038,6.977,41.27375
66039,6.929,41.274375
66040,6.811,41.275
66041,6.712,41.275625
66042,6.639,41.27625
66043,6.547,41.276875
66044,6.499,41.2775
66045,6.463,41.278125
66046,6.405,41.27875
66047,6.432,41.279375
66048,6.421,41.28
66049,6.35,41.280625
66050,6.371,41.28125
66051,6.408,41.281875
66052,6.456,41.2825
66053,6.504,41.283125
66054,6.579,41.28375
66055,6.61,41.284375
66056,6.57,41.285
66057,6.7,41.285625
66058,6.837,41.28625
66059,6.97,41.286875
66060,7.062,41.2875
66061,7.119,41.288125
66062,7.195,41.28875
66063,7.317,41.289375
66064,7.42,41.29
66065,7.492,41.290625
66066,7.537,41.29125
66067,7.567,41.291875
66068,7.666,41.2925
66069,7.773,41.293125
66070,7.848,41.29375
66071,7.891,41.294375
66072,7.903,41.295
66073,7.901,41.295625
66074,7.986,41.29625
66075,8.001,41.296875
66076,8.004,41.2975
66077,8.045,41.298125
66078,7.962,41.29875
66079,7.907,41.299375
66080,7.866,41.3
66081,7.39,41.300625
66082,7.041,41.30125
66083,6.832,41.301875
66084,6.845,41.3025
66085,6.888,41.303125
66086,6.991,41.30375
66087,7.164,41.304375
66088,7.324,41.305
66089,7.471,41.305625
66090,7.602,41.30625
66091,7.704,41.306875
66092,7.782,41.3075
66093,7.849,41.308125
66094,7.91,41.30875
66095,7.866,41.309375
66096,8.004,41.31
66097,8.209,41.310625
66098,8.137,41.31125
66099,8.155,41.311875
66100,8.225,41.3125
66101,8.341,41.313125
66102,8.32,41.31375
66103,8.313,41.314375
66104,8.32,41.315
66105,8.307,41.315625
66106,8.251,41.31625
66107,8.235,41.316875
66108,8.333,41.3175
66109,8.369,41.318125
66110,8.41,41.31875
66111,8.459,41.319375
66112,8.49,41.32
66113,8.558,41.320625
66114,8.623,41.32125
66115,8.637,41.321875
66116,8.755,41.3225
66117,8.863,41.323125
66118,8.941,41.32375
66119,8.954,41.324375
66120,8.997,41.325
66121,9.025,41.325625
66122,8.964,41.32625
66123,8.977,41.326875
66124,9.003,41.3275
66125,9.026,41.328125
66126,9.002,41.32875
66127,9.014,41.329375
66128,9.04,41.33
66129,9.036,41.330625
66130,9.068,41.33125
66131,9.109,41.331875
66132,9.15,41.3325
66133,9.258,41.333125
66134,9.278,41.33375
66135,9.245,41.334375
66136,9.265,41.335
66137,9.343,41.335625
66138,9.412,41.33625
66139,9.432,41.336875
66140,9.61,41.3375
66141,9.74,41.338125
66142,9.813,41.33875
66143,9.823,41.339375
66144,9.895,41.34
66145,9.981,41.340625
66146,10.049,41.34125
66147,10.13,41.341875
66148,10.223,41.3425
66149,10.328,41.343125
66150,10.427,41.34375
66151,10.488,41.344375
66152,10.514,41.345
66153,10.494,41.345625
66154,10.406,41.34625
66155,10.384,41.346875
66156,10.439,41.3475
66157,10.269,41.348125
66158,10.158,41.34875
66159,10.086,41.349375
66160,10.031,41.35
66161,9.974,41.350625
66162,9.922,41.35125
66163,9.878,41.351875
66164,9.861,41.3525
66165,9.811,41.353125
66166,9.76,41.35375
66167,9.791,41.354375
66168,9.759,41.355
66169,9.724,41.355625
66170,9.707,41.35625
66171,9.782,41.356875
66172,9.812,41.3575
66173,9.797,41.358125
66174,9.74,41.35875
66175,9.741,41.359375
66176,9.732,41.36
66177,9.667,41.360625
66178,9.688,41.36125
66179,9.662,41.361875
66180,9.599,41.3625
66181,9.626,41.363125
66182,9.595,41.36375
66183,9.552,41.364375
66184,9.535,41.365
66185,9.552,41.365625
66186,9.561,41.36625
66187,9.562,41.366875
66188,9.609,41.3675
66189,9.554,41.368125
66190,9.481,41.36875
66191,9.498,41.369375
66192,9.509,41.37
66193,9.456,41.370625
66194,9.324,41.37125
66195,9.13,41.371875
66196,9.252,41.3725
66197,9.471,41.373125
66198,9.407,41.37375
