,ax,t
11294,7.946,7.05875
11295,7.992,7.059375
11296,7.927,7.06
11297,7.981,7.060625
11298,8.065,7.06125
11299,8.072,7.061875
11300,8.079,7.0625
11301,8.113,7.063125
11302,8.177,7.06375
11303,8.143,7.064375
11304,8.122,7.065
11305,8.102,7.065625
11306,8.062,7.06625
11307,8.035,7.066875
11308,7.998,7.0675
11309,7.944,7.068125
11310,7.941,7.06875
11311,7.885,7.069375
11312,7.811,7.07
11313,7.814,7.070625
11314,7.764,7.07125
11315,7.692,7.071875
11316,7.607,7.0725
11317,7.65,7.073125
11318,7.648,7.07375
11319,7.622,7.074375
11320,7.676,7.075
11321,7.615,7.075625
11322,7.557,7.07625
11323,7.587,7.076875
11324,7.583,7.0775
11325,7.594,7.078125
11326,7.615,7.07875
11327,7.584,7.079375
11328,7.58,7.08
11329,7.581,7.080625
11330,7.567,7.08125
11331,7.56,7.081875
11332,7.598,7.0825
11333,7.685,7.083125
11334,7.746,7.08375
11335,7.735,7.084375
11336,7.71,7.085
11337,7.751,7.085625
11338,7.757,7.08625
11339,7.756,7.086875
11340,7.752,7.0875
11341,7.721,7.088125
11342,7.659,7.08875
11343,7.598,7.089375
11344,7.615,7.09
11345,7.591,7.090625
11346,7.588,7.09125
11347,7.632,7.091875
11348,7.602,7.0925
11349,7.548,7.093125
11350,7.482,7.09375
11351,7.445,7.094375
11352,7.369,7.095
11353,7.297,7.095625
11354,7.256,7.09625
11355,7.199,7.096875
11356,7.155,7.0975
11357,7.114,7.098125
11358,7.036,7.09875
11359,6.978,7.099375
11360,6.93,7.1
11361,6.889,7.100625
11362,6.796,7.10125
11363,6.738,7.101875
11364,6.715,7.1025
11365,6.63,7.103125
11366,6.641,7.10375
11367,6.675,7.104375
11368,6.658,7.105
11369,6.677,7.105625
11370,6.723,7.10625
11371,6.789,7.106875
11372,6.765,7.1075
11373,6.803,7.108125
11374,6.879,7.10875
11375,6.967,7.109375
11376,7.044,7.11
11377,7.096,7.110625
11378,7.117,7.11125
11379,7.185,7.111875
11380,7.191,7.1125
11381,7.168,7.113125
11382,7.192,7.11375
11383,7.189,7.114375
11384,7.218,7.115
11385,7.31,7.115625
11386,7.252,7.11625
11387,7.235,7.116875
11388,7.249,7.1175
11389,7.242,7.118125
11390,7.232,7.11875
11391,7.22,7.119375
11392,7.203,7.12
11393,7.179,7.120625
11394,7.126,7.12125
11395,7.067,7.121875
11396,7.135,7.1225
11397,7.132,7.123125
11398,7.11,7.12375
11399,7.106,7.124375
11400,7.131,7.125
11401,7.146,7.125625
11402,7.147,7.12625
11403,7.119,7.126875
11404,7.15,7.1275
11405,7.21,7.128125
11406,7.274,7.12875
11407,7.342,7.129375
11408,7.374,7.13
11409,7.363,7.130625
11410,7.336,7.13125
11411,7.322,7.131875
11412,7.333,7.1325
11413,7.401,7.133125
11414,7.415,7.13375
11415,7.441,7.134375
11416,7.499,7.135
11417,7.488,7.135625
11418,7.488,7.13625
11419,7.508,7.136875
11420,7.579,7.1375
11421,7.627,7.138125
11422,7.672,7.13875
11423,7.727,7.139375
11424,7.735,7.14
11425,7.738,7.140625
11426,7.747,7.14125
11427,7.801,7.141875
11428,7.832,7.1425
11429,7.876,7.143125
11430,7.958,7.14375
11431,7.938,7.144375
11432,7.946,7.145
11433,7.987,7.145625
11434,8.028,7.14625
11435,8.032,7.146875
11436,8.039,7.1475
11437,8.083,7.148125
11438,8.103,7.14875
11439,8.131,7.149375
11440,8.17,7.15
11441,8.18,7.150625
11442,8.149,7.15125
11443,8.119,7.151875
11444,8.146,7.1525
11445,8.121,7.153125
11446,8.093,7.15375
11447,8.075,7.154375
11448,8.109,7.155
11449,8.087,7.155625
11450,8.035,7.15625
11451,7.99,7.156875
11452,7.907,7.1575
11453,7.861,7.158125
11454,7.882,7.15875
11455,7.837,7.159375
11456,7.815,7.16
11457,7.81,7.160625
11458,7.81,7.16125
11459,7.799,7.161875
11460,7.812,7.1625
11461,7.87,7.163125
11462,7.836,7.16375
11463,7.887,7.164375
11464,8.003,7.165
11465,8.081,7.165625
11466,8.097,7.16625
11467,8.128,7.166875
11468,8.237,7.1675
11469,8.337,7.168125
11470,8.369,7.16875
11471,8.354,7.169375
11472,8.469,7.17
11473,8.533,7.170625
11474,8.575,7.17125
11475,8.619,7.171875
11476,8.651,7.1725
11477,8.67,7.173125
11478,8.681,7.17375
11479,8.738,7.174375
11480,8.704,7.175
11481,8.654,7.175625
11482,8.698,7.17625
11483,8.743,7.176875
11484,8.772,7.1775
11485,8.783,7.178125
11486,8.81,7.17875
11487,8.772,7.179375
11488,8.723,7.18
11489,8.784,7.180625
11490,8.75,7.18125
11491,8.72,7.181875
11492,8.734,7.1825
11493,8.758,7.183125
11494,8.746,7.18375
11495,8.711,7.184375
11496,8.691,7.185
11497,8.689,7.185625
11498,8.685,7.18625
11499,8.668,7.186875
11500,8.68,7.1875
11501,8.66,7.188125
11502,8.615,7.18875
11503,8.588,7.189375
11504,8.561,7.19
11505,8.526,7.190625
11506,8.475,7.19125
11507,8.517,7.191875
11508,8.501,7.1925
11509,8.422,7.193125
11510,8.368,7.19375
11511,8.346,7.194375
11512,8.335,7.195
11513,8.311,7.195625
11514,8.29,7.19625
11515,8.241,7.196875
11516,8.163,7.1975
11517,8.135,7.198125
11518,8.095,7.19875
11519,8.059,7.199375
11520,8.059,7.2
11521,8.07,7.200625
11522,8.077,7.20125
11523,8.072,7.201875
11524,7.997,7.2025
11525,7.964,7.203125
11526,7.96,7.20375
11527,7.967,7.204375
11528,7.971,7.205
11529,7.969,7.205625
11530,7.959,7.20625
11531,7.982,7.206875
11532,8.0,7.2075
11533,8.003,7.208125
11534,7.956,7.20875
11535,7.941,7.209375
11536,7.955,7.21
11537,7.999,7.210625
11538,8.088,7.21125
11539,8.076,7.211875
11540,7.982,7.2125
11541,7.941,7.213125
11542,7.927,7.21375
11543,7.918,7.214375
11544,7.898,7.215
11545,7.856,7.215625
11546,7.825,7.21625
11547,7.798,7.216875
11548,7.666,7.2175
11549,7.625,7.218125
11550,7.589,7.21875
11551,7.446,7.219375
11552,7.456,7.22
11553,7.444,7.220625
11554,7.376,7.22125
11555,7.318,7.221875
11556,7.23,7.2225
11557,7.144,7.223125
11558,7.124,7.22375
11559,7.196,7.224375
11560,7.245,7.225
11561,7.235,7.225625
11562,7.225,7.22625
11563,7.252,7.226875
11564,7.289,7.2275
11565,7.268,7.228125
11566,7.339,7.22875
11567,7.446,7.229375
11568,7.572,7.23
11569,7.747,7.230625
11570,7.929,7.23125
11571,8.123,7.231875
11572,8.355,7.2325
11573,8.555,7.233125
11574,8.714,7.23375
11575,8.809,7.234375
11576,8.806,7.235
11577,8.785,7.235625
11578,8.75,7.23625
11579,8.682,7.236875
11580,8.614,7.2375
11581,8.526,7.238125
11582,8.39,7.23875
11583,8.241,7.239375
11584,8.07,7.24
11585,7.879,7.240625
11586,7.715,7.24125
11587,7.595,7.241875
11588,7.472,7.2425
11589,7.278,7.243125
11590,7.131,7.24375
11591,7.006,7.244375
11592,6.9,7.245
11593,6.778,7.245625
11594,6.657,7.24625
11595,6.553,7.246875
11596,6.498,7.2475
11597,6.377,7.248125
11598,6.288,7.24875
11599,6.268,7.249375
11600,6.254,7.25
11601,6.251,7.250625
11602,6.247,7.25125
11603,6.209,7.251875
11604,6.278,7.2525
11605,6.391,7.253125
11606,6.531,7.25375
11607,6.598,7.254375
11608,6.725,7.255
11609,6.896,7.255625
11610,7.032,7.25625
11611,7.068,7.256875
11612,7.08,7.2575
11613,7.117,7.258125
11614,7.296,7.25875
11615,7.413,7.259375
11616,7.462,7.26
11617,7.519,7.260625
11618,7.57,7.26125
11619,7.642,7.261875
11620,7.771,7.2625
11621,7.804,7.263125
11622,7.82,7.26375
11623,7.83,7.264375
11624,7.847,7.265
11625,7.804,7.265625
11626,7.748,7.26625
11627,7.752,7.266875
11628,7.686,7.2675
11629,7.647,7.268125
11630,7.653,7.26875
11631,7.506,7.269375
11632,7.482,7.27
11633,7.492,7.270625
11634,7.349,7.27125
11635,7.272,7.271875
11636,7.207,7.2725
11637,7.135,7.273125
11638,7.088,7.27375
11639,7.01,7.274375
11640,6.935,7.275
11641,6.973,7.275625
11642,6.981,7.27625
11643,7.005,7.276875
11644,7.069,7.2775
11645,7.021,7.278125
11646,7.024,7.27875
11647,7.058,7.279375
11648,6.983,7.28
11649,7.022,7.280625
11650,7.077,7.28125
11651,7.077,7.281875
11652,7.111,7.2825
11653,7.138,7.283125
11654,7.158,7.28375
11655,7.202,7.284375
11656,7.204,7.285
11657,7.194,7.285625
11658,7.201,7.28625
11659,7.131,7.286875
11660,7.112,7.2875
11661,7.165,7.288125
11662,7.185,7.28875
11663,7.17,7.289375
11664,7.123,7.29
11665,7.035,7.290625
11666,7.062,7.29125
11667,7.084,7.291875
11668,7.067,7.2925
11669,7.016,7.293125
11670,7.012,7.29375
11671,7.017,7.294375
11672,6.932,7.295
11673,6.952,7.295625
11674,6.985,7.29625
11675,6.996,7.296875
11676,6.953,7.2975
11677,6.969,7.298125
11678,7.011,7.29875
11679,6.96,7.299375
11680,6.963,7.3
11681,6.987,7.300625
11682,7.018,7.30125
11683,7.01,7.301875
11684,7.018,7.3025
11685,7.042,7.303125
11686,7.07,7.30375
11687,7.099,7.304375
11688,7.1,7.305
11689,7.036,7.305625
11690,7.057,7.30625
11691,7.062,7.306875
11692,7.038,7.3075
11693,6.977,7.308125
11694,6.923,7.30875
11695,6.868,7.309375
11696,6.804,7.31
11697,6.806,7.310625
11698,6.778,7.31125
11699,6.706,7.311875
11700,6.75,7.3125
11701,6.814,7.313125
11702,6.867,7.31375
11703,6.846,7.314375
11704,6.871,7.315
11705,6.909,7.315625
11706,6.953,7.31625
11707,6.966,7.316875
11708,6.949,7.3175
11709,6.934,7.318125
11710,7.013,7.31875
11711,6.981,7.319375
11712,6.969,7.32
11713,7.037,7.320625
11714,7.036,7.32125
11715,7.036,7.321875
11716,7.032,7.3225
11717,6.984,7.323125
11718,6.997,7.32375
11719,7.022,7.324375
11720,7.029,7.325
11721,7.023,7.325625
11722,7.036,7.32625
11723,7.061,7.326875
11724,7.04,7.3275
11725,7.056,7.328125
11726,7.082,7.32875
11727,7.099,7.329375
11728,7.138,7.33
11729,7.142,7.330625
11730,7.111,7.33125
11731,7.114,7.331875
11732,7.136,7.3325
11733,7.147,7.333125
11734,7.103,7.33375
11735,7.114,7.334375
11736,7.14,7.335
11737,7.172,7.335625
11738,7.131,7.33625
11739,7.18,7.336875
11740,7.256,7.3375
11741,7.243,7.338125
11742,7.246,7.33875
11743,7.254,7.339375
11744,7.264,7.34
11745,7.342,7.340625
11746,7.372,7.34125
11747,7.379,7.341875
11748,7.434,7.3425
11749,7.414,7.343125
11750,7.435,7.34375
11751,7.561,7.344375
11752,7.553,7.345
11753,7.55,7.345625
11754,7.565,7.34625
11755,7.626,7.346875
11756,7.662,7.3475
11757,7.688,7.348125
11758,7.712,7.34875
11759,7.655,7.349375
11760,7.635,7.35
11761,7.653,7.350625
11762,7.623,7.35125
11763,7.599,7.351875
11764,7.587,7.3525
11765,7.594,7.353125
11766,7.642,7.35375
11767,7.657,7.354375
11768,7.626,7.355
11769,7.592,7.355625
11770,7.645,7.35625
11771,7.733,7.356875
11772,7.791,7.3575
11773,7.812,7.358125
11774,7.83,7.35875
11775,7.855,7.359375
11776,7.937,7.36
11777,7.981,7.360625
11778,7.987,7.36125
11779,7.939,7.361875
11780,7.943,7.3625
11781,7.943,7.363125
11782,7.916,7.36375
11783,7.993,7.364375
11784,8.0,7.365
11785,7.961,7.365625
11786,7.947,7.36625
11787,7.913,7.366875
11788,7.905,7.3675
11789,7.956,7.368125
11790,7.945,7.36875
11791,7.926,7.369375
11792,7.909,7.37
11793,7.933,7.370625
11794,7.927,7.37125
11795,7.923,7.371875
11796,7.947,7.3725
11797,7.998,7.373125
11798,8.025,7.37375
11799,8.027,7.374375
11800,8.04,7.375
11801,7.993,7.375625
11802,7.933,7.37625
11803,7.913,7.376875
11804,7.937,7.3775
11805,7.982,7.378125
11806,8.044,7.37875
11807,8.126,7.379375
11808,8.111,7.38
11809,8.074,7.380625
11810,8.139,7.38125
11811,8.226,7.381875
11812,8.289,7.3825
11813,8.314,7.383125
11814,8.399,7.38375
11815,8.445,7.384375
11816,8.467,7.385
11817,8.494,7.385625
11818,8.586,7.38625
11819,8.662,7.386875
11820,8.686,7.3875
11821,8.689,7.388125
11822,8.714,7.38875
11823,8.74,7.389375
11824,8.689,7.39
11825,8.659,7.390625
11826,8.63,7.39125
11827,8.593,7.391875
11828,8.501,7.3925
11829,8.415,7.393125
11830,8.339,7.39375
11831,8.277,7.394375
11832,8.199,7.395
11833,8.147,7.395625
