,ay,t
129693,8.597,81.058125
129694,8.61,81.05875
129695,8.665,81.059375
129696,8.745,81.06
129697,8.844,81.060625
129698,8.851,81.06125
129699,8.91,81.061875
129700,9.02,81.0625
129701,9.007,81.063125
129702,9.007,81.06375
129703,9.009,81.064375
129704,8.999,81.065
129705,8.983,81.065625
129706,8.959,81.06625
129707,8.93,81.066875
129708,8.927,81.0675
129709,8.932,81.068125
129710,8.926,81.06875
129711,8.868,81.069375
129712,8.818,81.07
129713,8.78,81.070625
129714,8.752,81.07125
129715,8.708,81.071875
129716,8.697,81.0725
129717,8.697,81.073125
129718,8.66,81.07375
129719,8.639,81.074375
129720,8.597,81.075
129721,8.519,81.075625
129722,8.522,81.07625
129723,8.531,81.076875
129724,8.538,81.0775
129725,8.514,81.078125
129726,8.506,81.07875
129727,8.511,81.079375
129728,8.528,81.08
129729,8.475,81.080625
129730,8.438,81.08125
129731,8.417,81.081875
129732,8.41,81.0825
129733,8.419,81.083125
129734,8.424,81.08375
129735,8.414,81.084375
129736,8.439,81.085
129737,8.442,81.085625
129738,8.441,81.08625
129739,8.543,81.086875
129740,8.542,81.0875
129741,8.542,81.088125
129742,8.631,81.08875
129743,8.766,81.089375
129744,8.859,81.09
129745,8.903,81.090625
129746,8.913,81.09125
129747,8.928,81.091875
129748,8.965,81.0925
129749,9.05,81.093125
129750,9.069,81.09375
129751,9.079,81.094375
129752,9.085,81.095
129753,9.034,81.095625
129754,8.978,81.09625
129755,8.913,81.096875
129756,8.828,81.0975
129757,8.737,81.098125
129758,8.648,81.09875
129759,8.56,81.099375
129760,8.406,81.1
129761,8.242,81.100625
129762,8.094,81.10125
129763,8.019,81.101875
129764,7.871,81.1025
129765,7.758,81.103125
129766,7.712,81.10375
129767,7.6,81.104375
129768,7.494,81.105
129769,7.403,81.105625
129770,7.355,81.10625
129771,7.239,81.106875
129772,7.145,81.1075
129773,7.111,81.108125
129774,7.081,81.10875
129775,7.002,81.109375
129776,6.916,81.11
129777,6.954,81.110625
129778,6.928,81.11125
129779,6.917,81.111875
129780,6.965,81.1125
129781,6.98,81.113125
129782,6.999,81.11375
129783,7.023,81.114375
129784,7.043,81.115
129785,7.084,81.115625
129786,7.124,81.11625
129787,7.147,81.116875
129788,7.203,81.1175
129789,7.271,81.118125
129790,7.336,81.11875
129791,7.295,81.119375
129792,7.264,81.12
129793,7.263,81.120625
