,ay,t
129742,-1.616,81.08875
129743,-1.283,81.089375
129744,-1.375,81.09
129745,-1.607,81.090625
129746,-1.914,81.09125
129747,-1.951,81.091875
129748,-1.872,81.0925
129749,-1.803,81.093125
129750,-1.922,81.09375
129751,-1.925,81.094375
129752,-1.867,81.095
129753,-1.76,81.095625
129754,-1.678,81.09625
129755,-1.618,81.096875
129756,-1.582,81.0975
129757,-1.593,81.098125
129758,-1.842,81.09875
129759,-2.065,81.099375
129760,-2.153,81.1
129761,-1.935,81.100625
129762,-1.712,81.10125
129763,-1.532,81.101875
129764,-1.559,81.1025
129765,-1.625,81.103125
129766,-1.762,81.10375
129767,-2.013,81.104375
129768,-1.98,81.105
129769,-1.936,81.105625
129770,-1.886,81.10625
129771,-1.709,81.106875
129772,-1.585,81.1075
129773,-1.497,81.108125
129774,-1.443,81.10875
129775,-1.464,81.109375
129776,-1.451,81.11
129777,-1.403,81.110625
129778,-1.553,81.11125
129779,-1.637,81.111875
129780,-1.679,81.1125
129781,-1.693,81.113125
129782,-1.743,81.11375
129783,-1.696,81.114375
129784,-1.507,81.115
129785,-1.453,81.115625
129786,-1.421,81.11625
129787,-1.396,81.116875
129788,-1.339,81.1175
129789,-1.374,81.118125
129790,-1.398,81.11875
129791,-1.361,81.119375
129792,-1.343,81.12
129793,-1.232,81.120625
129794,-1.082,81.12125
129795,-1.147,81.121875
129796,-1.184,81.1225
129797,-1.164,81.123125
129798,-1.048,81.12375
129799,-0.992,81.124375
129800,-0.991,81.125
129801,-1.029,81.125625
129802,-0.978,81.12625
129803,-1.058,81.126875
129804,-1.161,81.1275
129805,-1.167,81.128125
129806,-1.198,81.12875
129807,-1.221,81.129375
129808,-1.228,81.13
129809,-1.174,81.130625
129810,-1.143,81.13125
129811,-1.13,81.131875
129812,-1.13,81.1325
129813,-1.088,81.133125
129814,-1.076,81.13375
129815,-1.121,81.134375
129816,-1.246,81.135
129817,-1.326,81.135625
129818,-1.367,81.13625
129819,-1.381,81.136875
129820,-1.313,81.1375
129821,-1.255,81.138125
129822,-1.255,81.13875
129823,-1.203,81.139375
129824,-1.136,81.14
129825,-1.064,81.140625
129826,-1.037,81.14125
129827,-1.057,81.141875
129828,-1.131,81.1425
129829,-1.287,81.143125
129830,-1.309,81.14375
129831,-1.235,81.144375
129832,-1.098,81.145
129833,-1.173,81.145625
129834,-1.142,81.14625
129835,-1.064,81.146875
129836,-0.996,81.1475
129837,-1.079,81.148125
129838,-1.118,81.14875
129839,-1.072,81.149375
129840,-1.066,81.15
129841,-1.057,81.150625
129842,-1.045,81.15125
129843,-1.028,81.151875
129844,-0.995,81.1525
129845,-0.986,81.153125
129846,-1.019,81.15375
129847,-1.084,81.154375
129848,-1.099,81.155
129849,-1.071,81.155625
129850,-1.007,81.15625
129851,-1.058,81.156875
129852,-1.163,81.1575
129853,-1.299,81.158125
129854,-1.272,81.15875
129855,-1.217,81.159375
129856,-1.147,81.16
129857,-1.089,81.160625
129858,-1.154,81.16125
129859,-1.258,81.161875
129860,-1.332,81.1625
129861,-1.365,81.163125
129862,-1.441,81.16375
129863,-1.563,81.164375
129864,-1.597,81.165
129865,-1.613,81.165625
129866,-1.61,81.16625
129867,-1.576,81.166875
129868,-1.585,81.1675
129869,-1.616,81.168125
129870,-1.666,81.16875
129871,-1.666,81.169375
129872,-1.641,81.17
129873,-1.617,81.170625
129874,-1.658,81.17125
129875,-1.607,81.171875
129876,-1.577,81.1725
129877,-1.617,81.173125
129878,-1.618,81.17375
129879,-1.605,81.174375
129880,-1.598,81.175
129881,-1.687,81.175625
129882,-1.699,81.17625
129883,-1.664,81.176875
129884,-1.586,81.1775
129885,-1.536,81.178125
129886,-1.515,81.17875
129887,-1.526,81.179375
129888,-1.6,81.18
129889,-1.602,81.180625
129890,-1.577,81.18125
129891,-1.567,81.181875
129892,-1.483,81.1825
129893,-1.421,81.183125
129894,-1.394,81.18375
129895,-1.323,81.184375
129896,-1.271,81.185
129897,-1.235,81.185625
129898,-1.211,81.18625
129899,-1.218,81.186875
129900,-1.2,81.1875
129901,-1.139,81.188125
129902,-1.109,81.18875
129903,-1.105,81.189375
129904,-1.098,81.19
129905,-1.003,81.190625
129906,-0.963,81.19125
129907,-0.831,81.191875
129908,-0.512,81.1925
129909,-0.443,81.193125
129910,-0.543,81.19375
129911,-0.771,81.194375
129912,-0.982,81.195
129913,-1.15,81.195625
129914,-1.228,81.19625
129915,-1.143,81.196875
129916,-0.944,81.1975
129917,-0.782,81.198125
129918,-0.665,81.19875
129919,-0.491,81.199375
129920,-0.457,81.2
129921,-0.477,81.200625
129922,-0.47,81.20125
129923,-0.402,81.201875
129924,-0.384,81.2025
129925,-0.438,81.203125
129926,-0.492,81.20375
129927,-0.515,81.204375
129928,-0.509,81.205
129929,-0.472,81.205625
129930,-0.456,81.20625
129931,-0.422,81.206875
129932,-0.35,81.2075
129933,-0.174,81.208125
129934,-0.059,81.20875
129935,-0.048,81.209375
129936,-0.326,81.21
129937,-0.538,81.210625
129938,-0.681,81.21125
129939,-0.739,81.211875
129940,-0.681,81.2125
129941,-0.602,81.213125
129942,-0.52,81.21375
129943,-0.507,81.214375
129944,-0.459,81.215
129945,-0.413,81.215625
129946,-0.403,81.21625
129947,-0.433,81.216875
129948,-0.458,81.2175
129949,-0.476,81.218125
129950,-0.507,81.21875
129951,-0.56,81.219375
129952,-0.612,81.22
129953,-0.629,81.220625
129954,-0.644,81.22125
129955,-0.662,81.221875
129956,-0.686,81.2225
129957,-0.716,81.223125
129958,-0.734,81.22375
129959,-0.751,81.224375
129960,-0.791,81.225
129961,-0.851,81.225625
129962,-0.893,81.22625
129963,-0.9,81.226875
129964,-0.821,81.2275
129965,-0.87,81.228125
129966,-1.005,81.22875
129967,-1.063,81.229375
129968,-1.164,81.23
129969,-1.256,81.230625
129970,-1.304,81.23125
129971,-1.314,81.231875
129972,-1.312,81.2325
129973,-1.306,81.233125
129974,-1.344,81.23375
129975,-1.357,81.234375
129976,-1.384,81.235
129977,-1.469,81.235625
129978,-1.504,81.23625
129979,-1.559,81.236875
129980,-1.646,81.2375
129981,-1.714,81.238125
129982,-1.796,81.23875
129983,-1.881,81.239375
129984,-1.955,81.24
129985,-1.974,81.240625
129986,-1.975,81.24125
129987,-1.969,81.241875
129988,-2.023,81.2425
129989,-2.112,81.243125
129990,-2.206,81.24375
129991,-2.223,81.244375
129992,-2.235,81.245
129993,-2.23,81.245625
129994,-2.199,81.24625
129995,-2.211,81.246875
129996,-2.258,81.2475
129997,-2.324,81.248125
129998,-2.338,81.24875
129999,-2.322,81.249375
130000,-2.275,81.25
130001,-2.186,81.250625
130002,-2.089,81.25125
130003,-2.043,81.251875
130004,-2.037,81.2525
130005,-1.901,81.253125
130006,-1.853,81.25375
130007,-1.83,81.254375
130008,-1.762,81.255
130009,-1.703,81.255625
130010,-1.65,81.25625
130011,-1.603,81.256875
130012,-1.586,81.2575
130013,-1.63,81.258125
130014,-1.689,81.25875
130015,-1.682,81.259375
130016,-1.595,81.26
130017,-1.531,81.260625
130018,-1.528,81.26125
130019,-1.484,81.261875
130020,-1.491,81.2625
130021,-1.519,81.263125
130022,-1.472,81.26375
130023,-1.497,81.264375
130024,-1.511,81.265
130025,-1.463,81.265625
130026,-1.454,81.26625
130027,-1.429,81.266875
130028,-1.398,81.2675
130029,-1.436,81.268125
130030,-1.4,81.26875
130031,-1.332,81.269375
130032,-1.257,81.27
130033,-1.32,81.270625
130034,-1.312,81.27125
130035,-1.221,81.271875
130036,-1.214,81.2725
130037,-1.123,81.273125
130038,-1.027,81.27375
130039,-1.038,81.274375
130040,-1.01,81.275
130041,-0.934,81.275625
130042,-0.811,81.27625
130043,-0.865,81.276875
130044,-0.84,81.2775
130045,-0.773,81.278125
130046,-0.739,81.27875
130047,-0.616,81.279375
130048,-0.482,81.28
130049,-0.366,81.280625
130050,-0.291,81.28125
130051,-0.264,81.281875
130052,-0.287,81.2825
130053,-0.376,81.283125
130054,-0.494,81.28375
130055,-0.605,81.284375
130056,-0.68,81.285
130057,-0.821,81.285625
130058,-1.002,81.28625
130059,-1.179,81.286875
