,ay,t
38507,-3.062,24.066875
38508,-3.015,24.0675
38509,-3.046,24.068125
38510,-3.053,24.06875
38511,-3.023,24.069375
38512,-2.967,24.07
38513,-2.889,24.070625
38514,-2.802,24.07125
38515,-2.73,24.071875
38516,-2.679,24.0725
38517,-2.614,24.073125
38518,-2.634,24.07375
38519,-2.679,24.074375
38520,-2.645,24.075
38521,-2.663,24.075625
38522,-2.676,24.07625
38523,-2.662,24.076875
38524,-2.635,24.0775
38525,-2.65,24.078125
38526,-2.683,24.07875
38527,-2.662,24.079375
38528,-2.663,24.08
38529,-2.677,24.080625
38530,-2.704,24.08125
38531,-2.754,24.081875
38532,-2.766,24.0825
38533,-2.751,24.083125
38534,-2.771,24.08375
38535,-2.804,24.084375
38536,-2.823,24.085
38537,-2.799,24.085625
38538,-2.854,24.08625
38539,-2.874,24.086875
38540,-2.85,24.0875
38541,-2.867,24.088125
38542,-2.889,24.08875
38543,-2.896,24.089375
38544,-2.855,24.09
38545,-2.838,24.090625
38546,-2.823,24.09125
38547,-2.807,24.091875
38548,-2.83,24.0925
38549,-2.894,24.093125
38550,-2.96,24.09375
38551,-2.939,24.094375
38552,-2.922,24.095
38553,-2.894,24.095625
38554,-2.85,24.09625
38555,-2.862,24.096875
38556,-2.905,24.0975
38557,-2.956,24.098125
38558,-2.936,24.09875
38559,-2.913,24.099375
38560,-2.861,24.1
38561,-2.756,24.100625
38562,-2.805,24.10125
38563,-2.824,24.101875
38564,-2.808,24.1025
38565,-2.821,24.103125
38566,-2.854,24.10375
38567,-2.851,24.104375
38568,-2.742,24.105
38569,-2.783,24.105625
38570,-2.811,24.10625
38571,-2.802,24.106875
38572,-2.812,24.1075
38573,-2.789,24.108125
38574,-2.767,24.10875
38575,-2.805,24.109375
38576,-2.836,24.11
38577,-2.85,24.110625
38578,-2.839,24.11125
38579,-2.819,24.111875
38580,-2.811,24.1125
38581,-2.819,24.113125
38582,-2.859,24.11375
38583,-2.815,24.114375
38584,-2.792,24.115
38585,-2.843,24.115625
38586,-2.874,24.11625
38587,-2.863,24.116875
38588,-2.825,24.1175
38589,-2.821,24.118125
38590,-2.78,24.11875
38591,-2.766,24.119375
38592,-2.834,24.12
38593,-2.902,24.120625
38594,-2.925,24.12125
38595,-2.905,24.121875
38596,-2.888,24.1225
38597,-2.887,24.123125
38598,-2.898,24.12375
38599,-2.918,24.124375
38600,-2.894,24.125
38601,-2.912,24.125625
38602,-2.983,24.12625
38603,-2.969,24.126875
38604,-2.986,24.1275
38605,-3.006,24.128125
38606,-2.983,24.12875
38607,-2.948,24.129375
38608,-2.944,24.13
38609,-2.988,24.130625
38610,-2.893,24.13125
38611,-2.872,24.131875
38612,-2.907,24.1325
38613,-2.965,24.133125
38614,-2.994,24.13375
38615,-2.992,24.134375
38616,-2.952,24.135
38617,-2.934,24.135625
38618,-2.906,24.13625
38619,-2.891,24.136875
38620,-3.027,24.1375
38621,-3.025,24.138125
38622,-2.977,24.13875
38623,-2.943,24.139375
38624,-2.989,24.14
38625,-3.022,24.140625
38626,-3.032,24.14125
38627,-3.046,24.141875
38628,-3.059,24.1425
38629,-3.066,24.143125
38630,-3.052,24.14375
38631,-3.004,24.144375
38632,-2.954,24.145
38633,-2.912,24.145625
38634,-2.929,24.14625
38635,-2.956,24.146875
38636,-2.988,24.1475
38637,-3.008,24.148125
38638,-3.028,24.14875
38639,-3.031,24.149375
38640,-3.007,24.15
38641,-2.94,24.150625
38642,-2.909,24.15125
38643,-2.89,24.151875
38644,-2.788,24.1525
38645,-2.799,24.153125
38646,-2.817,24.15375
38647,-2.78,24.154375
38648,-2.723,24.155
38649,-2.716,24.155625
38650,-2.739,24.15625
38651,-2.654,24.156875
38652,-2.6,24.1575
38653,-2.563,24.158125
38654,-2.536,24.15875
38655,-2.62,24.159375
38656,-2.636,24.16
38657,-2.568,24.160625
38658,-2.585,24.16125
38659,-2.588,24.161875
38660,-2.546,24.1625
38661,-2.387,24.163125
38662,-2.386,24.16375
38663,-2.386,24.164375
38664,-2.347,24.165
38665,-2.374,24.165625
38666,-2.349,24.16625
38667,-2.302,24.166875
38668,-2.295,24.1675
38669,-2.275,24.168125
38670,-2.265,24.16875
38671,-2.279,24.169375
38672,-2.213,24.17
38673,-2.201,24.170625
38674,-2.229,24.17125
38675,-2.246,24.171875
38676,-2.263,24.1725
38677,-2.249,24.173125
38678,-2.171,24.17375
38679,-2.152,24.174375
38680,-2.138,24.175
38681,-2.125,24.175625
38682,-2.119,24.17625
38683,-2.166,24.176875
38684,-2.239,24.1775
38685,-2.317,24.178125
38686,-2.244,24.17875
38687,-2.182,24.179375
38688,-2.161,24.18
38689,-2.195,24.180625
38690,-2.205,24.18125
38691,-2.203,24.181875
38692,-2.203,24.1825
38693,-2.178,24.183125
38694,-2.169,24.18375
38695,-2.193,24.184375
38696,-2.169,24.185
38697,-2.254,24.185625
38698,-2.392,24.18625
38699,-2.433,24.186875
38700,-2.445,24.1875
38701,-2.451,24.188125
38702,-2.461,24.18875
38703,-2.416,24.189375
38704,-2.407,24.19
38705,-2.434,24.190625
38706,-2.478,24.19125
38707,-2.488,24.191875
38708,-2.495,24.1925
38709,-2.525,24.193125
38710,-2.513,24.19375
38711,-2.519,24.194375
38712,-2.545,24.195
38713,-2.511,24.195625
38714,-2.497,24.19625
38715,-2.504,24.196875
38716,-2.538,24.1975
38717,-2.557,24.198125
38718,-2.565,24.19875
38719,-2.563,24.199375
38720,-2.604,24.2
38721,-2.664,24.200625
38722,-2.715,24.20125
38723,-2.695,24.201875
38724,-2.773,24.2025
38725,-2.817,24.203125
38726,-2.773,24.20375
38727,-2.715,24.204375
38728,-2.671,24.205
38729,-2.642,24.205625
38730,-2.635,24.20625
38731,-2.657,24.206875
38732,-2.686,24.2075
38733,-2.713,24.208125
38734,-2.833,24.20875
38735,-2.899,24.209375
38736,-2.899,24.21
38737,-2.801,24.210625
38738,-2.724,24.21125
38739,-2.679,24.211875
38740,-2.686,24.2125
38741,-2.723,24.213125
38742,-2.713,24.21375
38743,-2.656,24.214375
38744,-2.7,24.215
38745,-2.76,24.215625
38746,-2.817,24.21625
38747,-2.841,24.216875
38748,-2.884,24.2175
38749,-2.897,24.218125
38750,-2.863,24.21875
38751,-2.832,24.219375
38752,-2.866,24.22
38753,-2.906,24.220625
38754,-2.811,24.22125
38755,-2.775,24.221875
38756,-2.759,24.2225
38757,-2.749,24.223125
38758,-2.742,24.22375
38759,-2.737,24.224375
38760,-2.739,24.225
38761,-2.769,24.225625
38762,-2.777,24.22625
38763,-2.784,24.226875
38764,-2.804,24.2275
38765,-2.837,24.228125
38766,-2.84,24.22875
38767,-2.813,24.229375
38768,-2.789,24.23
38769,-2.808,24.230625
38770,-2.828,24.23125
38771,-2.804,24.231875
38772,-2.828,24.2325
38773,-2.84,24.233125
38774,-2.829,24.23375
38775,-2.812,24.234375
38776,-2.771,24.235
38777,-2.736,24.235625
38778,-2.763,24.23625
38779,-2.771,24.236875
38780,-2.784,24.2375
38781,-2.81,24.238125
38782,-2.763,24.23875
38783,-2.758,24.239375
38784,-2.78,24.24
38785,-2.797,24.240625
38786,-2.812,24.24125
38787,-2.78,24.241875
38788,-2.672,24.2425
38789,-2.654,24.243125
38790,-2.62,24.24375
38791,-2.57,24.244375
38792,-2.53,24.245
38793,-2.546,24.245625
38794,-2.579,24.24625
38795,-2.603,24.246875
38796,-2.559,24.2475
38797,-2.574,24.248125
38798,-2.639,24.24875
38799,-2.541,24.249375
38800,-2.537,24.25
38801,-2.569,24.250625
38802,-2.58,24.25125
38803,-2.54,24.251875
38804,-2.514,24.2525
38805,-2.51,24.253125
38806,-2.422,24.25375
38807,-2.417,24.254375
38808,-2.437,24.255
38809,-2.373,24.255625
38810,-2.366,24.25625
38811,-2.383,24.256875
38812,-2.413,24.2575
38813,-2.427,24.258125
38814,-2.415,24.25875
38815,-2.388,24.259375
38816,-2.381,24.26
38817,-2.388,24.260625
38818,-2.413,24.26125
38819,-2.468,24.261875
38820,-2.455,24.2625
38821,-2.407,24.263125
38822,-2.348,24.26375
38823,-2.403,24.264375
38824,-2.37,24.265
38825,-2.325,24.265625
38826,-2.336,24.26625
38827,-2.294,24.266875
38828,-2.258,24.2675
38829,-2.233,24.268125
38830,-2.196,24.26875
38831,-2.197,24.269375
38832,-2.217,24.27
38833,-2.238,24.270625
38834,-2.244,24.27125
38835,-2.241,24.271875
38836,-2.229,24.2725
38837,-2.151,24.273125
38838,-2.117,24.27375
38839,-2.114,24.274375
38840,-2.124,24.275
38841,-2.121,24.275625
38842,-2.128,24.27625
38843,-2.159,24.276875
38844,-2.1,24.2775
38845,-2.077,24.278125
38846,-2.085,24.27875
38847,-2.099,24.279375
38848,-2.082,24.28
38849,-2.058,24.280625
38850,-2.041,24.28125
38851,-2.071,24.281875
38852,-2.098,24.2825
38853,-2.112,24.283125
38854,-2.071,24.28375
38855,-2.109,24.284375
38856,-2.161,24.285
38857,-2.164,24.285625
38858,-2.212,24.28625
38859,-2.22,24.286875
38860,-2.181,24.2875
38861,-2.215,24.288125
38862,-2.249,24.28875
38863,-2.294,24.289375
38864,-2.376,24.29
38865,-2.406,24.290625
38866,-2.424,24.29125
38867,-2.437,24.291875
38868,-2.434,24.2925
38869,-2.451,24.293125
38870,-2.484,24.29375
38871,-2.528,24.294375
38872,-2.562,24.295
38873,-2.596,24.295625
38874,-2.637,24.29625
38875,-2.674,24.296875
38876,-2.708,24.2975
38877,-2.739,24.298125
38878,-2.769,24.29875
38879,-2.802,24.299375
38880,-2.841,24.3
38881,-2.888,24.300625
38882,-2.898,24.30125
38883,-2.902,24.301875
38884,-2.9,24.3025
38885,-2.883,24.303125
38886,-2.862,24.30375
38887,-2.832,24.304375
38888,-2.788,24.305
38889,-2.876,24.305625
38890,-2.901,24.30625
38891,-2.829,24.306875
38892,-2.819,24.3075
38893,-2.859,24.308125
38894,-2.92,24.30875
38895,-2.957,24.309375
38896,-2.981,24.31
38897,-2.982,24.310625
38898,-2.954,24.31125
38899,-3.09,24.311875
38900,-3.168,24.3125
38901,-3.202,24.313125
38902,-3.219,24.31375
38903,-3.249,24.314375
38904,-3.277,24.315
38905,-3.294,24.315625
38906,-3.356,24.31625
38907,-3.407,24.316875
38908,-3.458,24.3175
38909,-3.573,24.318125
38910,-3.667,24.31875
38911,-3.753,24.319375
38912,-3.841,24.32
38913,-3.893,24.320625
38914,-3.91,24.32125
38915,-3.905,24.321875
38916,-3.993,24.3225
38917,-4.111,24.323125
38918,-4.218,24.32375
38919,-4.252,24.324375
38920,-4.352,24.325
38921,-4.458,24.325625
38922,-4.557,24.32625
38923,-4.673,24.326875
38924,-4.736,24.3275
38925,-4.769,24.328125
38926,-4.813,24.32875
38927,-4.901,24.329375
38928,-4.969,24.33
38929,-4.989,24.330625
38930,-5.11,24.33125
38931,-5.205,24.331875
38932,-5.278,24.3325
38933,-5.346,24.333125
38934,-5.471,24.33375
38935,-5.579,24.334375
38936,-5.623,24.335
38937,-5.677,24.335625
38938,-5.78,24.33625
38939,-5.913,24.336875
38940,-5.947,24.3375
38941,-5.971,24.338125
38942,-5.995,24.33875
38943,-6.025,24.339375
38944,-6.092,24.34
38945,-6.126,24.340625
38946,-6.129,24.34125
38947,-6.268,24.341875
