,t,Vdbz
0,91.11375,
1,91.114375,
2,91.115,
3,91.115625,
4,91.11625,
5,91.116875,
6,91.1175,
7,91.118125,
8,91.11875,
9,91.119375,
10,91.12,
11,91.120625,
12,91.12125,
13,91.121875,
14,91.1225,
15,91.123125,
16,91.12375,
17,91.124375,
18,91.125,
19,91.125625,
20,91.12625,
21,91.126875,
22,91.1275,
23,91.128125,
24,91.12875,
25,91.129375,
26,91.13,
27,91.130625,
28,91.13125,
29,91.131875,
30,91.1325,
31,91.133125,
32,91.13375,
33,91.134375,
34,91.135,
35,91.135625,
36,91.13625,
37,91.136875,
38,91.1375,
39,91.138125,
40,91.13875,
41,91.139375,
42,91.14,
43,91.140625,
44,91.14125,
45,91.141875,
46,91.1425,
47,91.143125,
48,91.14375,
49,91.144375,
50,91.145,
51,91.145625,
52,91.14625,
53,91.146875,
54,91.1475,
55,91.148125,
56,91.14875,
57,91.149375,
58,91.15,
59,91.150625,
60,91.15125,
61,91.151875,
62,91.1525,
63,91.153125,
64,91.15375,
65,91.154375,
66,91.155,
67,91.155625,
68,91.15625,
69,91.156875,
70,91.1575,
71,91.158125,
72,91.15875,
73,91.159375,
74,91.16,
75,91.160625,
76,91.16125,
77,91.161875,
78,91.1625,
79,91.163125,
80,91.16375,
81,91.164375,
82,91.165,
83,91.165625,
84,91.16625,
85,91.166875,
86,91.1675,
87,91.168125,
88,91.16875,
89,91.169375,
90,91.17,
91,91.170625,
92,91.17125,
93,91.171875,
94,91.1725,
95,91.173125,
96,91.17375,
97,91.174375,
98,91.175,
99,91.175625,
100,91.17625,
101,91.176875,
102,91.1775,
103,91.178125,
104,91.17875,
105,91.179375,
106,91.18,
107,91.180625,
108,91.18125,
109,91.181875,
110,91.1825,
111,91.183125,
112,91.18375,
113,91.184375,
114,91.185,
115,91.185625,
116,91.18625,
117,91.186875,
118,91.1875,
119,91.188125,
120,91.18875,
121,91.189375,
122,91.19,
123,91.190625,
124,91.19125,
125,91.191875,
126,91.1925,
127,91.193125,
128,91.19375,
129,91.194375,
130,91.195,
131,91.195625,
132,91.19625,
133,91.196875,
134,91.1975,
135,91.198125,
136,91.19875,
137,91.199375,
138,91.2,
139,91.200625,
140,91.20125,
141,91.201875,
142,91.2025,
143,91.203125,
144,91.20375,
145,91.204375,
146,91.205,
147,91.205625,
148,91.20625,
149,91.206875,
150,91.2075,
151,91.208125,
152,91.20875,
153,91.209375,
154,91.21,
155,91.210625,
156,91.21125,
157,91.211875,
158,91.2125,
159,91.213125,
160,91.21375,
161,91.214375,
162,91.215,
163,91.215625,
164,91.21625,
165,91.216875,
166,91.2175,
167,91.218125,
168,91.21875,
169,91.219375,
170,91.22,
171,91.220625,
172,91.22125,
173,91.221875,
174,91.2225,
175,91.223125,
176,91.22375,
177,91.224375,
178,91.225,
179,91.225625,
180,91.22625,
181,91.226875,
182,91.2275,
183,91.228125,
184,91.22875,
185,91.229375,
186,91.23,
187,91.230625,
188,91.23125,
189,91.231875,
190,91.2325,
191,91.233125,
192,91.23375,
193,91.234375,
194,91.235,
195,91.235625,
196,91.23625,
197,91.236875,
198,91.2375,
199,91.238125,
200,91.23875,
201,91.239375,
202,91.24,
203,91.240625,
204,91.24125,
205,91.241875,
206,91.2425,
207,91.243125,
208,91.24375,
209,91.244375,
210,91.245,
211,91.245625,
212,91.24625,
213,91.246875,
214,91.2475,
215,91.248125,
216,91.24875,
217,91.249375,
218,91.25,
219,91.250625,
220,91.25125,
221,91.251875,
222,91.2525,
223,91.253125,
224,91.25375,
225,91.254375,
226,91.255,
227,91.255625,
228,91.25625,
229,91.256875,
230,91.2575,
231,91.258125,
232,91.25875,
233,91.259375,
234,91.26,
235,91.260625,
236,91.26125,
237,91.261875,
238,91.2625,
239,91.263125,
240,91.26375,
241,91.264375,
242,91.265,
243,91.265625,
244,91.26625,
245,91.266875,
246,91.2675,
247,91.268125,
248,91.26875,
249,91.269375,
250,91.27,
251,91.270625,
252,91.27125,
253,91.271875,
254,91.2725,
255,91.273125,
256,91.27375,
257,91.274375,
258,91.275,
259,91.275625,
260,91.27625,
261,91.276875,
262,91.2775,
263,91.278125,
264,91.27875,91.3640344813399
265,91.279375,99.18082784642188
266,91.28,103.22736004469951
267,91.280625,106.48564910595385
268,91.28125,108.81818164130436
269,91.281875,109.45512898634425
270,91.2825,111.00456706110188
271,91.283125,112.44428045932591
272,91.28375,113.44195715871435
273,91.284375,114.11727424567837
274,91.285,115.3431173216436
275,91.285625,116.8271894090971
276,91.28625,117.39636415958657
277,91.286875,117.7635898783665
278,91.2875,118.1374706944414
279,91.288125,118.84016106044626
280,91.28875,119.56361033874828
281,91.289375,119.912703891951
282,91.29,119.79789127437547
283,91.290625,120.29880699585873
284,91.29125,120.55514409381107
285,91.291875,120.77240323899404
286,91.2925,121.4376401461225
287,91.293125,121.61252973843611
288,91.29375,121.88243191681123
289,91.294375,122.58735191445972
290,91.295,122.77867880513847
291,91.295625,123.0945641488031
292,91.29625,123.53339865336298
293,91.296875,123.76731852126296
294,91.2975,124.15268734777923
295,91.298125,124.53715140577447
296,91.29875,124.74584675134918
297,91.299375,124.82096301343289
298,91.3,125.06676010652212
299,91.300625,125.56134661777324
300,91.30125,125.78731903040064
301,91.301875,126.09842323801784
302,91.3025,126.46504200343374
303,91.303125,126.86028994301536
304,91.30375,127.12051714386246
305,91.304375,127.32472247436587
306,91.305,127.49863107956375
307,91.305625,127.73711058369449
308,91.30625,128.02456334996225
309,91.306875,128.3294815820044
310,91.3075,128.4747449996466
311,91.308125,128.69776241734633
312,91.30875,128.9555601858924
313,91.309375,129.21194377795203
314,91.31,129.27785977971814
315,91.310625,129.36399172145227
316,91.31125,129.52213433680382
317,91.311875,129.72577521921133
318,91.3125,129.84123209025196
319,91.313125,129.93305878501837
320,91.31375,130.18136090034324
321,91.314375,130.24033938992255
322,91.315,130.29361088249965
323,91.315625,130.44366635237373
324,91.31625,130.56032682378404
325,91.316875,130.639791028251
326,91.3175,130.68813798275752
327,91.318125,130.8065894958175
328,91.31875,130.95303316719938
329,91.319375,131.0630909633925
330,91.32,131.03875390729675
331,91.320625,131.13810538110894
332,91.32125,131.24347726729297
333,91.321875,131.32403437709826
334,91.3225,131.45046195699277
335,91.323125,131.5750756885287
336,91.32375,131.7047012673155
337,91.324375,131.87236616259074
338,91.325,131.95609684808585
339,91.325625,132.08019864824462
340,91.32625,132.32530810563415
341,91.326875,132.35677495434007
342,91.3275,132.46084868492764
343,91.328125,132.63901652518433
344,91.32875,132.72775171626313
345,91.329375,132.85126874208777
346,91.33,132.97695416745788
347,91.330625,133.06231986331136
348,91.33125,133.12963031580998
