,t,Vdbz
0,41.07625,
1,41.076875,
2,41.0775,
3,41.078125,
4,41.07875,
5,41.079375,
6,41.08,
7,41.080625,
8,41.08125,
9,41.081875,
10,41.0825,
11,41.083125,
12,41.08375,
13,41.084375,
14,41.085,
15,41.085625,
16,41.08625,
17,41.086875,
18,41.0875,
19,41.088125,
20,41.08875,
21,41.089375,
22,41.09,
23,41.090625,
24,41.09125,
25,41.091875,
26,41.0925,
27,41.093125,
28,41.09375,
29,41.094375,
30,41.095,
31,41.095625,
32,41.09625,
33,41.096875,
34,41.0975,
35,41.098125,
36,41.09875,
37,41.099375,
38,41.1,
39,41.100625,
40,41.10125,91.5956719323362
41,41.101875,97.26645720240911
42,41.1025,99.912703891951
43,41.103125,98.98780013289824
44,41.10375,102.47703281934172
45,41.104375,104.65992220784308
46,41.105,102.27886704613674
47,41.105625,104.19030029085262
48,41.10625,106.02059991327963
49,41.106875,107.19670964679777
50,41.1075,106.10702738893247
51,41.108125,106.19260334851796
52,41.10875,106.72919467697058
53,41.109375,106.02059991327963
54,41.11,102.47703281934172
55,41.110625,95.98681098907164
56,41.11125,82.27886704613674
57,41.111875,
58,41.1125,
59,41.113125,
60,41.11375,
61,41.114375,
62,41.115,
63,41.115625,
64,41.11625,
65,41.116875,
66,41.1175,
67,41.118125,
68,41.11875,
69,41.119375,
70,41.12,
71,41.120625,
72,41.12125,
73,41.121875,
74,41.1225,
75,41.123125,
76,41.12375,
77,41.124375,
78,41.125,
79,41.125625,
80,41.12625,
81,41.126875,
82,41.1275,
83,41.128125,
84,41.12875,
85,41.129375,
86,41.13,
87,41.130625,
88,41.13125,
89,41.131875,
90,41.1325,
91,41.133125,
92,41.13375,
93,41.134375,
94,41.135,
95,41.135625,
96,41.13625,
97,41.136875,
98,41.1375,
99,41.138125,
100,41.13875,
101,41.139375,
102,41.14,
103,41.140625,
104,41.14125,
105,41.141875,
106,41.1425,
107,41.143125,
108,41.14375,
109,41.144375,
110,41.145,
111,41.145625,
112,41.14625,
113,41.146875,
114,41.1475,
115,41.148125,
116,41.14875,
117,41.149375,
118,41.15,
119,41.150625,
120,41.15125,
121,41.151875,
122,41.1525,
123,41.153125,
124,41.15375,
125,41.154375,
126,41.155,
127,41.155625,
128,41.15625,
129,41.156875,
130,41.1575,
131,41.158125,
132,41.15875,
133,41.159375,
134,41.16,
135,41.160625,
136,41.16125,
137,41.161875,
138,41.1625,
139,41.163125,
140,41.16375,
141,41.164375,
142,41.165,
143,41.165625,
144,41.16625,
145,41.166875,
146,41.1675,
147,41.168125,
148,41.16875,
149,41.169375,
150,41.17,
151,41.170625,
152,41.17125,
153,41.171875,
154,41.1725,
155,41.173125,
156,41.17375,
157,41.174375,
158,41.175,
159,41.175625,
160,41.17625,
161,41.176875,
162,41.1775,
163,41.178125,
164,41.17875,
165,41.179375,
166,41.18,
167,41.180625,
168,41.18125,
169,41.181875,
170,41.1825,
171,41.183125,
172,41.18375,
173,41.184375,
174,41.185,
175,41.185625,
176,41.18625,
177,41.186875,
178,41.1875,
179,41.188125,
180,41.18875,
181,41.189375,
182,41.19,
183,41.190625,
184,41.19125,
185,41.191875,
186,41.1925,
187,41.193125,
188,41.19375,
189,41.194375,
190,41.195,
191,41.195625,
192,41.19625,
193,41.196875,
194,41.1975,
195,41.198125,
196,41.19875,
197,41.199375,
198,41.2,
199,41.200625,
200,41.20125,
201,41.201875,
202,41.2025,
203,41.203125,
204,41.20375,
205,41.204375,
206,41.205,
207,41.205625,
208,41.20625,
209,41.206875,
210,41.2075,
211,41.208125,
212,41.20875,
213,41.209375,
214,41.21,
215,41.210625,
216,41.21125,
217,41.211875,
218,41.2125,
219,41.213125,
220,41.21375,
221,41.214375,
222,41.215,
223,41.215625,
224,41.21625,
225,41.216875,
226,41.2175,
227,41.218125,
228,41.21875,
229,41.219375,
230,41.22,
231,41.220625,
232,41.22125,
233,41.221875,
234,41.2225,
235,41.223125,
236,41.22375,
237,41.224375,
238,41.225,
239,41.225625,
240,41.22625,
241,41.226875,
242,41.2275,
243,41.228125,
244,41.22875,
245,41.229375,
246,41.23,
247,41.230625,
248,41.23125,
249,41.231875,
250,41.2325,
251,41.233125,
252,41.23375,
253,41.234375,
254,41.235,
255,41.235625,
256,41.23625,
257,41.236875,
258,41.2375,
259,41.238125,
260,41.23875,
261,41.239375,
262,41.24,
263,41.240625,
264,41.24125,
265,41.241875,
266,41.2425,
267,41.243125,
268,41.24375,
269,41.244375,
270,41.245,
271,41.245625,
272,41.24625,
273,41.246875,
274,41.2475,
275,41.248125,
276,41.24875,
277,41.249375,
278,41.25,
279,41.250625,
280,41.25125,
281,41.251875,
282,41.2525,
283,41.253125,
284,41.25375,
285,41.254375,
286,41.255,
287,41.255625,
