,t,Vdbx
0,57.056875,142.532367510459
1,57.0575,142.56346029499457
2,57.058125,142.5970190157782
3,57.05875,142.6265978808562
4,57.059375,142.63750375945187
5,57.06,142.64134962608014
6,57.060625,142.65223700990907
7,57.06125,142.6765242815279
8,57.061875,142.69819758263756
9,57.0625,142.6950137221723
10,57.063125,142.6733324652137
11,57.06375,142.6432719210173
12,57.064375,142.64006785973262
13,57.065,142.65223700990907
14,57.065625,142.67843880847545
15,57.06625,142.65415689710895
16,57.066875,142.61374987964064
17,57.0675,142.572508097519
18,57.068125,142.57961047933225
19,57.06875,142.54598430115414
20,57.069375,142.5219784657721
21,57.07,142.53950277735657
22,57.070625,142.5219784657721
23,57.07125,142.5031165916106
24,57.071875,142.4822558439357
25,57.0725,142.43972758101677
26,57.073125,142.44431756545654
27,57.07375,142.46657733852695
28,57.074375,142.48878021113052
29,57.075,142.43579137718592
30,57.075625,142.41739880358378
31,57.07625,142.43841571126075
32,57.076875,142.44759464138224
33,57.0775,142.4502154122064
34,57.078125,142.46330741805838
35,57.07875,142.50767320935412
36,57.079375,142.51287784714782
37,57.08,142.5576388696925
38,57.080625,142.6483959619523
39,57.08125,142.7242613102605
40,57.081875,142.78120157298602
41,57.0825,142.8383974782776
42,57.083125,142.92318111209636
43,57.08375,142.9985391822718
44,57.084375,143.07019978601676
45,57.085,143.14066899322404
46,57.085625,143.20636875968003
47,57.08625,143.24949580876236
48,57.086875,143.2882468820954
49,57.0875,143.3552053287126
50,57.088125,143.3893739565388
51,57.08875,143.4175501455116
52,57.089375,143.4456352291
53,57.09,143.4771227797254
54,57.090625,143.47770480737583
55,57.09125,143.46605683776372
56,57.091875,143.48817464146245
57,57.0925,143.49572834734676
58,57.093125,143.51661208324498
59,57.09375,143.5639939829612
60,57.094375,143.63401408831922
61,57.095,143.66311830868025
62,57.095625,143.6636880059643
63,57.09625,143.6653968736561
64,57.096875,143.66425766588503
65,57.0975,143.6892857869398
66,57.098125,143.7605608267016
67,57.09875,143.7875601168406
68,57.099375,143.79541912693747
69,57.1,143.7937356518594
70,57.100625,143.81447574216332
71,57.10125,143.84409850829178
72,57.101875,143.87862382349894
73,57.1025,143.9185462719445
74,57.103125,143.91245887173875
75,57.10375,143.9604885106624
76,57.104375,144.05031123563057
77,57.105,144.07425281215413
78,57.105625,144.07316598912493
79,57.10625,144.085113569603
80,57.106875,144.14783955956975
81,57.1075,144.19190864001712
82,57.108125,144.21546360940349
83,57.10875,144.22454731259964
84,57.109375,144.26822989165564
85,57.11,144.27460407709682
86,57.110625,144.26185102504968
87,57.11125,144.24588333324704
88,57.111875,144.21172049810312
89,57.1125,144.1838639143906
90,57.113125,144.16398834267594
91,57.11375,144.12193889413135
92,57.114375,144.0845708541392
93,57.115,144.07207903008984
94,57.115625,144.12950123633374
95,57.11625,144.14783955956975
96,57.116875,144.13543846111165
97,57.1175,144.09162351155143
98,57.118125,144.00442052383752
99,57.11875,143.90692116696837
100,57.119375,143.80719432530648
101,57.12,143.72499641558176
102,57.120625,143.68417226223005
103,57.12125,143.65171650914587
104,57.121875,143.61627551508795
105,57.1225,143.52008782944506
106,57.123125,143.39231324445495
107,57.12375,143.23035466277366
108,57.124375,143.02187845570123
109,57.125,142.88400920367758
110,57.125625,142.73884825550735
111,57.12625,142.548575557032
112,57.126875,142.411478624117
113,57.1275,142.29822168163784
114,57.128125,142.2131407511606
115,57.12875,142.18346842850946
116,57.129375,142.18144161957758
117,57.13,142.21112085510762
118,57.130625,142.2815392164818
119,57.13125,142.28354280488898
120,57.131875,142.3082158026784
121,57.1325,142.3600006684256
122,57.133125,142.44103925266498
123,57.13375,142.45807298346648
124,57.134375,142.47768586920014
125,57.135,142.55310839550415
126,57.135625,142.62595593195246
127,57.13625,142.69182869421755
128,57.136875,142.75467589507426
129,57.1375,142.83401113994782
130,57.138125,142.92318111209636
131,57.13875,143.00530173957407
132,57.139375,143.06165608723663
133,57.14,143.12492380794689
134,57.140625,143.19555345574497
135,57.14125,143.26442053431157
136,57.141875,143.22975582174905
137,57.1425,143.22915693943503
138,57.143125,143.23155222097742
139,57.14375,143.19495221048547
140,57.144375,143.1931482249541
141,57.145,143.1581973245269
142,57.145625,143.07446848603362
143,57.14625,142.9677337533364
144,57.146875,142.88587854397062
145,57.1475,142.82648654550835
146,57.148125,142.7944340963041
147,57.14875,142.70265302753552
148,57.149375,142.6053884761074
149,57.15,142.51742934835363
150,57.150625,142.44235072626526
151,57.15125,142.35205383380168
152,57.151875,142.2587995216816
153,57.1525,142.19022104459864
154,57.153125,142.157760503656
155,57.15375,142.11156608104073
156,57.154375,142.03012992279855
157,57.155,141.99223180785057
158,57.155625,141.95139278862743
159,57.15625,141.91593587209604
160,57.156875,141.91384565679584
161,57.1575,141.87263553657897
162,57.158125,141.81926153191463
163,57.15875,141.76413976269072
164,57.159375,141.78043001590012
165,57.16,141.7966897741726
166,57.160625,141.80657213646845
167,57.16125,141.78679615542063
168,57.161875,141.79103765772908
169,57.1625,141.79810222878797
170,57.163125,141.79598346072328
171,57.16375,141.77972237895827
172,57.164375,141.80516105862634
173,57.165,141.8642298362732
174,57.165625,141.89989801889223
175,57.16625,141.8894225728329
176,57.166875,141.8887237603591
177,57.1675,141.95069894434556
178,57.168125,141.97771788504642
179,57.16875,142.00258406719615
180,57.169375,142.0266914644036
181,57.17,142.03631571983487
182,57.170625,142.08086059844018
183,57.17125,142.11769417338468
184,57.171875,142.0945208821995
185,57.1725,142.11769417338468
186,57.173125,142.12517819734816
187,57.17375,142.1061152558615
188,57.174375,142.07607441911915
