,t,Vdbx
0,65.103125,139.33128168194622
1,65.10375,139.34815113194946
2,65.104375,139.37712749229385
3,65.105,139.41716113993004
4,65.105625,139.4644049370447
5,65.10625,139.4800959379483
6,65.106875,139.4828619980443
7,65.1075,139.4800959379483
8,65.108125,139.47086937064978
9,65.10875,139.45608644673155
10,65.109375,139.4431307171899
11,65.11,139.46532872217057
12,65.110625,139.47548387941163
13,65.11125,139.44683432651496
14,65.111875,139.3453418311957
15,65.1125,139.37899361962684
16,65.113125,139.37899361962684
17,65.11375,139.34440519565936
18,65.114375,139.3631187429994
19,65.115,139.28990679110186
20,65.115625,139.22557358170087
21,65.11625,139.27386810476037
22,65.116875,139.26158321283654
23,65.1175,139.27386810476037
24,65.118125,139.31155915821054
25,65.11875,139.2700899882858
26,65.119375,139.3340955331575
27,65.12,139.42737273582847
28,65.120625,139.46163299202735
29,65.12125,139.4828619980443
30,65.121875,139.52883378757687
31,65.1225,139.60915784552202
32,65.123125,139.73274791220308
33,65.12375,139.7943343989621
34,65.124375,139.8280660516008
35,65.125,139.87048806334133
36,65.125625,139.97912880940973
37,65.12625,140.05109616296966
38,65.126875,140.0571385212224
39,65.1275,140.0984589859305
40,65.128125,140.14812703007343
41,65.12875,140.18051484173822
42,65.129375,140.12846505015287
43,65.13,140.160926123167
44,65.130625,140.19836169331802
45,65.13125,140.21617195024413
46,65.131875,140.19581438708596
47,65.1325,140.22040711032514
48,65.133125,140.26095992230464
49,65.13375,140.2407071829906
50,65.134375,140.2499955507662
51,65.135,140.28705001302018
52,65.135625,140.35902137661483
53,65.13625,140.39395461960385
54,65.136875,140.4229587144199
55,65.1375,140.45516388473538
56,65.138125,140.52167241601975
57,65.13875,140.6402806831901
58,65.139375,140.74374741874226
59,65.14,140.78986870251867
60,65.140625,140.89157909753226
61,65.14125,141.02690998673077
62,65.141875,141.18293438852396
63,65.1425,141.30113206712036
64,65.143125,141.3666862623451
65,65.14375,141.42953935397836
66,65.144375,141.52916775424305
67,65.145,141.56043161040773
68,65.145625,141.55534980764114
69,65.14625,141.51750590519666
70,65.146875,141.4449979522703
71,65.1475,141.38447914594104
72,65.148125,141.31234111453745
73,65.14875,141.19959433888323
74,65.149375,141.13352430241324
75,65.15,141.03385283596074
76,65.150625,140.89393034220387
77,65.15125,140.8215343943095
78,65.151875,140.71179634486916
79,65.1525,140.60065409872342
80,65.153125,140.5396488638321
81,65.15375,140.4979192021497
82,65.154375,140.47081043109708
83,65.155,140.4601079449987
84,65.155625,140.4601079449987
85,65.15625,140.4658724607321
86,65.156875,140.48560752094158
87,65.1575,140.54372923673472
88,65.158125,140.61765906219333
89,65.15875,140.6853479407605
90,65.159375,140.73975995613813
91,65.16,140.73975995613813
92,65.160625,140.80967328412538
93,65.16125,140.9181893407002
94,65.161875,140.99753439747764
95,65.1625,141.05541738949765
96,65.163125,141.0960900044191
97,65.16375,141.11673702036808
98,65.164375,141.1730748314474
99,65.165,141.200350850632
100,65.165625,141.21773246009323
101,65.16625,141.29439968881815
102,65.166875,141.29065722263158
103,65.1675,141.25389546684787
104,65.168125,141.19959433888323
105,65.16875,141.22150647259585
106,65.169375,141.2048885379645
107,65.17,141.15560353589163
108,65.170625,141.11673702036808
109,65.17125,141.10221275708292
110,65.171875,141.07692853704503
111,65.1725,141.01146153510297
112,65.173125,141.0091418957146
113,65.17375,140.99676001245166
114,65.174375,140.96650501862445
115,65.175,140.9056770279027
116,65.175625,140.92521960384244
117,65.17625,140.94160145632512
118,65.176875,140.87196060060248
119,65.1775,140.90332896130457
120,65.178125,140.92365781481763
121,65.17875,140.92131460461377
122,65.179375,140.92131460461377
123,65.18,140.9283423396798
124,65.180625,140.94939149239713
125,65.18125,140.99676001245166
126,65.181875,140.92521960384244
127,65.1825,140.87117493829464
128,65.183125,140.8625279593445
129,65.18375,140.88609038351828
130,65.184375,140.87745824782849
131,65.185,140.86016819759902
132,65.185625,140.87353171205433
133,65.18625,140.8041325514942
134,65.186875,140.76047480090318
