,ay,t
51323,-0.149,32.076875
51324,-0.347,32.0775
51325,-0.462,32.078125
51326,-0.588,32.07875
51327,-0.738,32.079375
51328,-0.921,32.08
51329,-1.05,32.080625
51330,-1.203,32.08125
51331,-1.367,32.081875
51332,-1.482,32.0825
51333,-1.6,32.083125
51334,-1.73,32.08375
51335,-1.885,32.084375
51336,-2.001,32.085
51337,-2.103,32.085625
51338,-2.197,32.08625
51339,-2.329,32.086875
51340,-2.406,32.0875
51341,-2.468,32.088125
51342,-2.579,32.08875
51343,-2.705,32.089375
51344,-2.806,32.09
51345,-2.867,32.090625
51346,-2.875,32.09125
51347,-2.918,32.091875
51348,-2.997,32.0925
51349,-3.126,32.093125
51350,-3.202,32.09375
51351,-3.253,32.094375
51352,-3.291,32.095
51353,-3.352,32.095625
51354,-3.413,32.09625
51355,-3.467,32.096875
51356,-3.463,32.0975
51357,-3.517,32.098125
51358,-3.575,32.09875
51359,-3.548,32.099375
51360,-3.56,32.1
51361,-3.58,32.100625
51362,-3.6,32.10125
51363,-3.564,32.101875
51364,-3.535,32.1025
51365,-3.519,32.103125
51366,-3.55,32.10375
51367,-3.55,32.104375
51368,-3.54,32.105
51369,-3.53,32.105625
51370,-3.496,32.10625
51371,-3.432,32.106875
51372,-3.344,32.1075
51373,-3.297,32.108125
51374,-3.234,32.10875
51375,-3.169,32.109375
51376,-3.121,32.11
51377,-3.022,32.110625
51378,-2.942,32.11125
51379,-2.912,32.111875
51380,-2.848,32.1125
51381,-2.767,32.113125
51382,-2.677,32.11375
51383,-2.613,32.114375
51384,-2.514,32.115
51385,-2.418,32.115625
51386,-2.357,32.11625
51387,-2.278,32.116875
51388,-2.181,32.1175
51389,-2.068,32.118125
51390,-1.987,32.11875
51391,-1.908,32.119375
51392,-1.813,32.12
51393,-1.661,32.120625
51394,-1.614,32.12125
51395,-1.553,32.121875
51396,-1.439,32.1225
51397,-1.294,32.123125
51398,-1.175,32.12375
51399,-1.076,32.124375
51400,-0.971,32.125
51401,-0.876,32.125625
51402,-0.768,32.12625
51403,-0.623,32.126875
51404,-0.511,32.1275
51405,-0.412,32.128125
51406,-0.325,32.12875
51407,-0.237,32.129375
51408,-0.138,32.13
51409,-0.04,32.130625
51410,0.034,32.13125
51411,0.122,32.131875
51412,0.228,32.1325
51413,0.357,32.133125
51414,0.492,32.13375
51415,0.639,32.134375
51416,0.781,32.135
51417,0.845,32.135625
51418,0.924,32.13625
51419,1.004,32.136875
51420,1.075,32.1375
51421,1.195,32.138125
51422,1.303,32.13875
51423,1.395,32.139375
51424,1.49,32.14
51425,1.597,32.140625
51426,1.712,32.14125
51427,1.823,32.141875
51428,1.896,32.1425
51429,1.968,32.143125
51430,2.053,32.14375
51431,2.19,32.144375
51432,2.262,32.145
51433,2.295,32.145625
51434,2.404,32.14625
51435,2.547,32.146875
51436,2.685,32.1475
51437,2.786,32.148125
51438,2.842,32.14875
51439,2.891,32.149375
51440,2.941,32.15
51441,3.029,32.150625
51442,3.066,32.15125
51443,3.096,32.151875
51444,3.191,32.1525
51445,3.236,32.153125
51446,3.289,32.15375
51447,3.37,32.154375
51448,3.401,32.155
51449,3.454,32.155625
51450,3.524,32.15625
51451,3.589,32.156875
51452,3.616,32.1575
51453,3.634,32.158125
51454,3.665,32.15875
51455,3.653,32.159375
51456,3.682,32.16
51457,3.749,32.160625
51458,3.671,32.16125
51459,3.723,32.161875
51460,3.813,32.1625
51461,3.8,32.163125
51462,3.759,32.16375
51463,3.719,32.164375
51464,3.692,32.165
51465,3.748,32.165625
51466,3.762,32.16625
51467,3.743,32.166875
51468,3.733,32.1675
51469,3.735,32.168125
51470,3.739,32.16875
51471,3.735,32.169375
51472,3.723,32.17
51473,3.708,32.170625
51474,3.69,32.17125
51475,3.667,32.171875
51476,3.658,32.1725
51477,3.658,32.173125
51478,3.654,32.17375
51479,3.593,32.174375
51480,3.54,32.175
51481,3.52,32.175625
51482,3.513,32.17625
51483,3.493,32.176875
51484,3.462,32.1775
51485,3.432,32.178125
51486,3.352,32.17875
51487,3.288,32.179375
51488,3.298,32.18
51489,3.244,32.180625
51490,3.177,32.18125
51491,3.105,32.181875
51492,3.064,32.1825
51493,3.03,32.183125
51494,3.001,32.18375
51495,2.974,32.184375
51496,3.013,32.185
51497,3.028,32.185625
51498,2.984,32.18625
51499,3.036,32.186875
51500,3.071,32.1875
51501,3.086,32.188125
51502,3.069,32.18875
51503,3.047,32.189375
51504,3.049,32.19
51505,3.107,32.190625
51506,3.103,32.19125
51507,3.09,32.191875
51508,3.072,32.1925
51509,3.042,32.193125
51510,3.046,32.19375
51511,3.067,32.194375
51512,3.077,32.195
51513,3.076,32.195625
51514,3.077,32.19625
51515,3.084,32.196875
51516,3.077,32.1975
51517,3.07,32.198125
51518,3.07,32.19875
51519,3.107,32.199375
51520,3.12,32.2
51521,3.122,32.200625
51522,3.122,32.20125
51523,3.211,32.201875
51524,3.254,32.2025
51525,3.245,32.203125
51526,3.289,32.20375
51527,3.302,32.204375
51528,3.318,32.205
51529,3.399,32.205625
51530,3.425,32.20625
51531,3.475,32.206875
51532,3.58,32.2075
51533,3.662,32.208125
51534,3.706,32.20875
51535,3.718,32.209375
51536,3.701,32.21
51537,3.804,32.210625
51538,3.936,32.21125
51539,4.041,32.211875
51540,4.17,32.2125
51541,4.277,32.213125
51542,4.362,32.21375
51543,4.49,32.214375
51544,4.612,32.215
51545,4.721,32.215625
51546,4.803,32.21625
51547,4.878,32.216875
51548,4.969,32.2175
51549,5.084,32.218125
51550,5.202,32.21875
51551,5.324,32.219375
51552,5.439,32.22
51553,5.5,32.220625
51554,5.576,32.22125
51555,5.644,32.221875
51556,5.685,32.2225
51557,5.725,32.223125
51558,5.782,32.22375
51559,5.854,32.224375
51560,5.888,32.225
51561,5.906,32.225625
51562,5.924,32.22625
51563,5.968,32.226875
51564,5.987,32.2275
51565,6.007,32.228125
51566,6.038,32.22875
51567,5.978,32.229375
51568,5.95,32.23
51569,5.939,32.230625
51570,5.889,32.23125
51571,5.84,32.231875
51572,5.809,32.2325
51573,5.813,32.233125
51574,5.737,32.23375
51575,5.675,32.234375
51576,5.64,32.235
51577,5.63,32.235625
51578,5.602,32.23625
51579,5.57,32.236875
51580,5.553,32.2375
51581,5.469,32.238125
51582,5.411,32.23875
51583,5.411,32.239375
51584,5.351,32.24
51585,5.296,32.240625
51586,5.236,32.24125
51587,5.124,32.241875
51588,5.08,32.2425
51589,5.052,32.243125
51590,5.008,32.24375
51591,4.915,32.244375
51592,4.824,32.245
51593,4.741,32.245625
51594,4.68,32.24625
51595,4.668,32.246875
51596,4.657,32.2475
51597,4.565,32.248125
51598,4.505,32.24875
51599,4.463,32.249375
51600,4.439,32.25
51601,4.409,32.250625
51602,4.357,32.25125
51603,4.294,32.251875
51604,4.253,32.2525
51605,4.228,32.253125
51606,4.205,32.25375
51607,4.178,32.254375
51608,4.114,32.255
