,ay,t
40090,2.053,25.05625
40091,2.025,25.056875
40092,2.019,25.0575
40093,2.046,25.058125
40094,2.084,25.05875
40095,2.06,25.059375
40096,2.009,25.06
40097,1.953,25.060625
40098,1.909,25.06125
40099,1.962,25.061875
40100,1.98,25.0625
40101,1.952,25.063125
40102,1.874,25.06375
40103,1.83,25.064375
40104,1.796,25.065
40105,1.738,25.065625
40106,1.726,25.06625
40107,1.697,25.066875
40108,1.633,25.0675
40109,1.562,25.068125
40110,1.52,25.06875
40111,1.503,25.069375
40112,1.5,25.07
40113,1.484,25.070625
40114,1.487,25.07125
40115,1.538,25.071875
40116,1.529,25.0725
40117,1.513,25.073125
40118,1.492,25.07375
40119,1.468,25.074375
40120,1.465,25.075
40121,1.487,25.075625
40122,1.555,25.07625
40123,1.538,25.076875
40124,1.514,25.0775
40125,1.504,25.078125
40126,1.554,25.07875
40127,1.585,25.079375
40128,1.597,25.08
40129,1.58,25.080625
40130,1.537,25.08125
40131,1.535,25.081875
40132,1.63,25.0825
40133,1.653,25.083125
40134,1.682,25.08375
40135,1.72,25.084375
40136,1.73,25.085
40137,1.738,25.085625
40138,1.753,25.08625
40139,1.794,25.086875
40140,1.75,25.0875
40141,1.733,25.088125
40142,1.776,25.08875
40143,1.82,25.089375
40144,1.841,25.09
40145,1.851,25.090625
40146,1.899,25.09125
40147,1.911,25.091875
40148,1.895,25.0925
40149,1.847,25.093125
40150,1.859,25.09375
40151,1.861,25.094375
40152,1.847,25.095
40153,1.83,25.095625
40154,1.856,25.09625
40155,1.883,25.096875
40156,1.849,25.0975
40157,1.855,25.098125
40158,1.832,25.09875
40159,1.757,25.099375
40160,1.757,25.1
40161,1.789,25.100625
40162,1.824,25.10125
40163,1.763,25.101875
40164,1.776,25.1025
40165,1.803,25.103125
40166,1.809,25.10375
40167,1.844,25.104375
40168,1.858,25.105
40169,1.851,25.105625
40170,1.885,25.10625
40171,1.925,25.106875
40172,1.95,25.1075
40173,1.916,25.108125
40174,1.978,25.10875
40175,2.007,25.109375
40176,1.963,25.11
40177,2.027,25.110625
40178,2.023,25.11125
40179,1.982,25.111875
40180,2.009,25.1125
40181,2.054,25.113125
40182,2.075,25.11375
40183,2.038,25.114375
40184,2.109,25.115
40185,2.128,25.115625
40186,2.091,25.11625
40187,2.128,25.116875
40188,2.145,25.1175
40189,2.155,25.118125
40190,2.175,25.11875
40191,2.227,25.119375
40192,2.276,25.12
40193,2.313,25.120625
40194,2.289,25.12125
40195,2.321,25.121875
40196,2.379,25.1225
40197,2.372,25.123125
40198,2.385,25.12375
