,ay,t
104165,3.973,65.103125
104166,3.935,65.10375
104167,3.915,65.104375
104168,3.869,65.105
104169,3.803,65.105625
104170,3.72,65.10625
104171,3.714,65.106875
104172,3.709,65.1075
104173,3.691,65.108125
104174,3.614,65.10875
104175,3.593,65.109375
104176,3.568,65.11
104177,3.504,65.110625
104178,3.513,65.11125
104179,3.498,65.111875
104180,3.454,65.1125
104181,3.383,65.113125
104182,3.357,65.11375
104183,3.352,65.114375
104184,3.352,65.115
104185,3.285,65.115625
104186,3.239,65.11625
104187,3.232,65.116875
104188,3.236,65.1175
104189,3.225,65.118125
104190,3.195,65.11875
104191,3.128,65.119375
104192,3.091,65.12
104193,3.039,65.120625
104194,2.941,65.12125
104195,2.919,65.121875
104196,2.892,65.1225
104197,2.855,65.123125
104198,2.825,65.12375
104199,2.766,65.124375
104200,2.701,65.125
104201,2.65,65.125625
104202,2.626,65.12625
104203,2.576,65.126875
104204,2.49,65.1275
104205,2.504,65.128125
104206,2.445,65.12875
104207,2.358,65.129375
104208,2.345,65.13
104209,2.321,65.130625
104210,2.287,65.13125
104211,2.243,65.131875
104212,2.19,65.1325
104213,2.143,65.133125
104214,2.107,65.13375
104215,2.107,65.134375
104216,2.079,65.135
104217,2.049,65.135625
104218,2.049,65.13625
104219,1.971,65.136875
104220,1.928,65.1375
104221,1.943,65.138125
104222,1.916,65.13875
104223,1.906,65.139375
104224,1.907,65.14
104225,1.914,65.140625
104226,1.918,65.14125
104227,1.92,65.141875
104228,1.92,65.1425
104229,1.876,65.143125
104230,1.842,65.14375
104231,1.824,65.144375
104232,1.821,65.145
104233,1.836,65.145625
104234,1.844,65.14625
104235,1.81,65.146875
104236,1.77,65.1475
104237,1.742,65.148125
104238,1.728,65.14875
104239,1.701,65.149375
104240,1.717,65.15
104241,1.752,65.150625
104242,1.749,65.15125
104243,1.753,65.151875
104244,1.74,65.1525
104245,1.693,65.153125
104246,1.69,65.15375
104247,1.696,65.154375
104248,1.703,65.155
104249,1.69,65.155625
104250,1.664,65.15625
104251,1.631,65.156875
104252,1.591,65.1575
104253,1.634,65.158125
104254,1.683,65.15875
104255,1.719,65.159375
104256,1.702,65.16
104257,1.666,65.160625
104258,1.625,65.16125
104259,1.612,65.161875
104260,1.609,65.1625
104261,1.614,65.163125
104262,1.627,65.16375
104263,1.609,65.164375
104264,1.631,65.165
104265,1.679,65.165625
104266,1.618,65.16625
104267,1.63,65.166875
104268,1.663,65.1675
104269,1.67,65.168125
104270,1.654,65.16875
104271,1.617,65.169375
104272,1.561,65.17
104273,1.571,65.170625
104274,1.553,65.17125
104275,1.527,65.171875
104276,1.551,65.1725
104277,1.527,65.173125
104278,1.472,65.17375
104279,1.384,65.174375
104280,1.411,65.175
104281,1.439,65.175625
104282,1.456,65.17625
104283,1.415,65.176875
104284,1.417,65.1775
104285,1.424,65.178125
104286,1.397,65.17875
104287,1.417,65.179375
104288,1.396,65.18
104289,1.317,65.180625
104290,1.338,65.18125
104291,1.312,65.181875
104292,1.266,65.1825
104293,1.253,65.183125
104294,1.252,65.18375
104295,1.25,65.184375
104296,1.236,65.185
104297,1.245,65.185625
104298,1.237,65.18625
104299,1.216,65.186875
104300,1.216,65.1875
104301,1.266,65.188125
104302,1.309,65.18875
104303,1.282,65.189375
104304,1.29,65.19
104305,1.248,65.190625
104306,1.143,65.19125
104307,1.244,65.191875
104308,1.252,65.1925
104309,1.216,65.193125
104310,1.24,65.19375
104311,1.216,65.194375
104312,1.206,65.195
104313,1.243,65.195625
104314,1.274,65.19625
104315,1.272,65.196875
104316,1.248,65.1975
104317,1.275,65.198125
104318,1.274,65.19875
104319,1.265,65.199375
104320,1.268,65.2
104321,1.231,65.200625
104322,1.211,65.20125
104323,1.222,65.201875
104324,1.242,65.2025
104325,1.237,65.203125
104326,1.203,65.20375
104327,1.112,65.204375
104328,1.134,65.205
104329,1.172,65.205625
104330,1.182,65.20625
104331,1.202,65.206875
104332,1.174,65.2075
104333,1.119,65.208125
104334,1.194,65.20875
104335,1.197,65.209375
104336,1.165,65.21
104337,1.117,65.210625
104338,1.099,65.21125
104339,1.099,65.211875
104340,1.114,65.2125
104341,1.053,65.213125
104342,1.042,65.21375
104343,1.06,65.214375
104344,1.07,65.215
104345,1.059,65.215625
104346,1.06,65.21625
104347,1.09,65.216875
104348,1.057,65.2175
104349,1.032,65.218125
104350,1.017,65.21875
104351,0.994,65.219375
104352,0.953,65.22
104353,0.933,65.220625
104354,0.98,65.22125
104355,0.893,65.221875
104356,0.848,65.2225
104357,0.879,65.223125
104358,0.801,65.22375
104359,0.796,65.224375
104360,0.825,65.225
104361,0.808,65.225625
104362,0.833,65.22625
104363,0.826,65.226875
104364,0.742,65.2275
104365,0.721,65.228125
104366,0.753,65.22875
104367,0.815,65.229375
104368,0.785,65.23
104369,0.771,65.230625
104370,0.765,65.23125
104371,0.762,65.231875
104372,0.709,65.2325
104373,0.704,65.233125
104374,0.764,65.23375
104375,0.71,65.234375
104376,0.719,65.235
104377,0.734,65.235625
104378,0.619,65.23625
104379,0.612,65.236875
104380,0.645,65.2375
104381,0.692,65.238125
104382,0.678,65.23875
104383,0.636,65.239375
104384,0.581,65.24
104385,0.598,65.240625
104386,0.617,65.24125
104387,0.638,65.241875
104388,0.658,65.2425
104389,0.646,65.243125
104390,0.637,65.24375
104391,0.636,65.244375
104392,0.619,65.245
104393,0.59,65.245625
104394,0.564,65.24625
104395,0.58,65.246875
104396,0.576,65.2475
104397,0.577,65.248125
104398,0.597,65.24875
104399,0.579,65.249375
104400,0.595,65.25
104401,0.641,65.250625
104402,0.675,65.25125
104403,0.713,65.251875
104404,0.733,65.2525
104405,0.699,65.253125
104406,0.706,65.25375
104407,0.736,65.254375
104408,0.784,65.255
104409,0.757,65.255625
104410,0.762,65.25625
104411,0.785,65.256875
104412,0.809,65.2575
104413,0.843,65.258125
104414,0.864,65.25875
104415,0.857,65.259375
104416,0.854,65.26
104417,0.876,65.260625
104418,0.916,65.26125
104419,0.93,65.261875
104420,0.941,65.2625
104421,0.966,65.263125
104422,1.03,65.26375
104423,1.03,65.264375
104424,1.041,65.265
104425,1.08,65.265625
104426,1.147,65.26625
104427,1.194,65.266875
104428,1.209,65.2675
104429,1.148,65.268125
104430,1.167,65.26875
104431,1.226,65.269375
104432,1.317,65.27
104433,1.312,65.270625
104434,1.343,65.27125
104435,1.402,65.271875
104436,1.392,65.2725
104437,1.374,65.273125
104438,1.368,65.27375
104439,1.395,65.274375
104440,1.454,65.275
104441,1.52,65.275625
104442,1.585,65.27625
104443,1.581,65.276875
104444,1.613,65.2775
104445,1.655,65.278125
104446,1.649,65.27875
104447,1.658,65.279375
104448,1.692,65.28
104449,1.763,65.280625
104450,1.754,65.28125
104451,1.784,65.281875
104452,1.851,65.2825
104453,1.911,65.283125
104454,1.937,65.28375
104455,1.944,65.284375
104456,1.944,65.285
104457,1.988,65.285625
104458,1.978,65.28625
104459,1.898,65.286875
104460,1.956,65.2875
104461,1.986,65.288125
104462,1.999,65.28875
104463,2.009,65.289375
104464,1.979,65.29
104465,1.988,65.290625
104466,2.083,65.29125
104467,2.062,65.291875
104468,2.037,65.2925
104469,2.019,65.293125
104470,2.042,65.29375
104471,2.038,65.294375
104472,2.025,65.295
104473,2.021,65.295625
104474,1.942,65.29625
104475,1.922,65.296875
104476,1.987,65.2975
104477,1.987,65.298125
104478,1.977,65.29875
104479,1.956,65.299375
104480,1.919,65.3
104481,1.919,65.300625
104482,1.921,65.30125
104483,1.911,65.301875
104484,1.85,65.3025
104485,1.812,65.303125
104486,1.8,65.30375
104487,1.797,65.304375
104488,1.765,65.305
104489,1.73,65.305625
104490,1.716,65.30625
104491,1.659,65.306875
104492,1.603,65.3075
104493,1.561,65.308125
104494,1.572,65.30875
104495,1.557,65.309375
104496,1.521,65.31
104497,1.467,65.310625
104498,1.469,65.31125
