,ay,t
140894,4.371,88.05875
140895,4.376,88.059375
140896,4.404,88.06
140897,4.377,88.060625
140898,4.359,88.06125
140899,4.357,88.061875
140900,4.401,88.0625
140901,4.383,88.063125
140902,4.371,88.06375
140903,4.395,88.064375
140904,4.344,88.065
140905,4.348,88.065625
140906,4.393,88.06625
140907,4.369,88.066875
140908,4.355,88.0675
140909,4.361,88.068125
140910,4.404,88.06875
140911,4.395,88.069375
140912,4.388,88.07
140913,4.39,88.070625
140914,4.356,88.07125
140915,4.362,88.071875
140916,4.381,88.0725
140917,4.358,88.073125
140918,4.369,88.07375
140919,4.378,88.074375
140920,4.367,88.075
140921,4.396,88.075625
140922,4.385,88.07625
140923,4.348,88.076875
140924,4.392,88.0775
140925,4.398,88.078125
140926,4.388,88.07875
140927,4.378,88.079375
140928,4.421,88.08
140929,4.43,88.080625
140930,4.391,88.08125
140931,4.387,88.081875
140932,4.395,88.0825
140933,4.401,88.083125
140934,4.381,88.08375
140935,4.363,88.084375
140936,4.355,88.085
140937,4.362,88.085625
140938,4.333,88.08625
140939,4.335,88.086875
140940,4.363,88.0875
140941,4.37,88.088125
140942,4.338,88.08875
140943,4.311,88.089375
140944,4.331,88.09
140945,4.298,88.090625
140946,4.259,88.09125
140947,4.222,88.091875
140948,4.199,88.0925
140949,4.209,88.093125
140950,4.229,88.09375
140951,4.213,88.094375
140952,4.137,88.095
140953,4.11,88.095625
140954,4.191,88.09625
140955,4.153,88.096875
140956,4.138,88.0975
140957,4.145,88.098125
140958,4.132,88.09875
140959,4.128,88.099375
140960,4.122,88.1
140961,4.101,88.100625
140962,4.081,88.10125
140963,4.082,88.101875
140964,4.109,88.1025
140965,4.115,88.103125
140966,4.108,88.10375
140967,4.092,88.104375
140968,4.082,88.105
140969,4.04,88.105625
140970,4.015,88.10625
140971,4.036,88.106875
140972,4.037,88.1075
140973,4.0,88.108125
140974,3.939,88.10875
140975,3.926,88.109375
140976,3.941,88.11
140977,3.95,88.110625
140978,3.917,88.11125
140979,3.933,88.111875
140980,3.917,88.1125
140981,3.854,88.113125
140982,3.837,88.11375
140983,3.822,88.114375
140984,3.814,88.115
140985,3.824,88.115625
140986,3.797,88.11625
140987,3.765,88.116875
140988,3.741,88.1175
140989,3.749,88.118125
140990,3.721,88.11875
140991,3.668,88.119375
140992,3.668,88.12
140993,3.715,88.120625
140994,3.749,88.12125
140995,3.698,88.121875
140996,3.671,88.1225
140997,3.66,88.123125
140998,3.663,88.12375
140999,3.667,88.124375
141000,3.68,88.125
141001,3.689,88.125625
141002,3.652,88.12625
141003,3.596,88.126875
141004,3.574,88.1275
141005,3.618,88.128125
141006,3.565,88.12875
141007,3.56,88.129375
141008,3.594,88.13
141009,3.577,88.130625
141010,3.567,88.13125
141011,3.556,88.131875
141012,3.532,88.1325
141013,3.535,88.133125
141014,3.523,88.13375
141015,3.491,88.134375
141016,3.505,88.135
141017,3.476,88.135625
141018,3.443,88.13625
141019,3.49,88.136875
141020,3.479,88.1375
141021,3.46,88.138125
141022,3.453,88.13875
141023,3.456,88.139375
141024,3.437,88.14
141025,3.407,88.140625
141026,3.431,88.14125
141027,3.452,88.141875
141028,3.462,88.1425
141029,3.445,88.143125
141030,3.437,88.14375
141031,3.47,88.144375
141032,3.547,88.145
141033,3.503,88.145625
141034,3.444,88.14625
141035,3.406,88.146875
141036,3.484,88.1475
141037,3.466,88.148125
141038,3.452,88.14875
141039,3.489,88.149375
141040,3.484,88.15
141041,3.458,88.150625
141042,3.419,88.15125
141043,3.419,88.151875
141044,3.438,88.1525
141045,3.446,88.153125
141046,3.405,88.15375
141047,3.382,88.154375
141048,3.4,88.155
141049,3.46,88.155625
141050,3.406,88.15625
141051,3.408,88.156875
141052,3.436,88.1575
141053,3.426,88.158125
141054,3.424,88.15875
141055,3.43,88.159375
141056,3.447,88.16
141057,3.403,88.160625
141058,3.382,88.16125
141059,3.384,88.161875
141060,3.37,88.1625
141061,3.397,88.163125
141062,3.415,88.16375
141063,3.368,88.164375
141064,3.347,88.165
141065,3.33,88.165625
141066,3.314,88.16625
141067,3.314,88.166875
141068,3.311,88.1675
141069,3.319,88.168125
141070,3.37,88.16875
141071,3.378,88.169375
141072,3.356,88.17
141073,3.302,88.170625
141074,3.318,88.17125
141075,3.335,88.171875
141076,3.342,88.1725
141077,3.302,88.173125
141078,3.294,88.17375
141079,3.312,88.174375
141080,3.356,88.175
141081,3.359,88.175625
141082,3.344,88.17625
141083,3.319,88.176875
141084,3.325,88.1775
141085,3.33,88.178125
141086,3.347,88.17875
141087,3.418,88.179375
141088,3.407,88.18
141089,3.397,88.180625
141090,3.427,88.18125
141091,3.464,88.181875
141092,3.458,88.1825
141093,3.422,88.183125
141094,3.445,88.18375
141095,3.474,88.184375
141096,3.486,88.185
141097,3.452,88.185625
141098,3.492,88.18625
141099,3.495,88.186875
141100,3.445,88.1875
141101,3.495,88.188125
