,ax,t
4907,6.897,3.066875
4908,6.832,3.0675
4909,6.732,3.068125
4910,6.65,3.06875
4911,6.596,3.069375
4912,6.552,3.07
4913,6.479,3.070625
4914,6.395,3.07125
4915,6.324,3.071875
4916,6.216,3.0725
4917,6.127,3.073125
4918,6.077,3.07375
4919,6.121,3.074375
4920,6.114,3.075
4921,6.085,3.075625
4922,6.106,3.07625
4923,6.115,3.076875
4924,6.1,3.0775
4925,6.049,3.078125
4926,6.005,3.07875
4927,5.978,3.079375
4928,5.956,3.08
4929,5.892,3.080625
4930,5.888,3.08125
4931,5.894,3.081875
4932,5.877,3.0825
4933,5.84,3.083125
4934,5.855,3.08375
4935,5.902,3.084375
4936,5.844,3.085
4937,5.849,3.085625
4938,5.879,3.08625
4939,5.906,3.086875
4940,5.86,3.0875
4941,5.836,3.088125
4942,5.841,3.08875
4943,5.831,3.089375
4944,5.857,3.09
4945,5.892,3.090625
4946,5.903,3.09125
4947,5.977,3.091875
4948,6.034,3.0925
4949,6.058,3.093125
4950,6.086,3.09375
4951,6.115,3.094375
4952,6.157,3.095
4953,6.239,3.095625
4954,6.279,3.09625
4955,6.327,3.096875
4956,6.402,3.0975
4957,6.511,3.098125
4958,6.588,3.09875
4959,6.648,3.099375
4960,6.737,3.1
4961,6.828,3.100625
4962,6.908,3.10125
4963,6.97,3.101875
4964,7.106,3.1025
4965,7.223,3.103125
4966,7.317,3.10375
4967,7.381,3.104375
4968,7.461,3.105
4969,7.567,3.105625
4970,7.717,3.10625
4971,7.763,3.106875
4972,7.804,3.1075
4973,7.854,3.108125
4974,7.949,3.10875
4975,8.023,3.109375
4976,8.063,3.11
4977,8.042,3.110625
4978,8.109,3.11125
4979,8.168,3.111875
4980,8.204,3.1125
4981,8.232,3.113125
4982,8.311,3.11375
4983,8.397,3.114375
4984,8.428,3.115
4985,8.524,3.115625
4986,8.635,3.11625
4987,8.744,3.116875
4988,8.758,3.1175
4989,8.816,3.118125
4990,8.887,3.11875
4991,8.907,3.119375
4992,8.972,3.12
4993,9.042,3.120625
4994,9.107,3.12125
4995,9.215,3.121875
4996,9.253,3.1225
4997,9.236,3.123125
4998,9.202,3.12375
4999,9.181,3.124375
5000,9.169,3.125
5001,9.165,3.125625
5002,9.201,3.12625
5003,9.207,3.126875
5004,9.19,3.1275
5005,9.201,3.128125
5006,9.203,3.12875
5007,9.208,3.129375
5008,9.221,3.13
5009,9.195,3.130625
5010,9.222,3.13125
5011,9.299,3.131875
5012,9.299,3.1325
5013,9.33,3.133125
5014,9.356,3.13375
5015,9.335,3.134375
5016,9.398,3.135
5017,9.444,3.135625
5018,9.454,3.13625
5019,9.407,3.136875
5020,9.383,3.1375
5021,9.372,3.138125
5022,9.355,3.13875
5023,9.323,3.139375
5024,9.288,3.14
5025,9.251,3.140625
5026,9.23,3.14125
5027,9.21,3.141875
5028,9.179,3.1425
5029,9.108,3.143125
5030,9.031,3.14375
5031,8.98,3.144375
5032,8.974,3.145
5033,8.867,3.145625
5034,8.82,3.14625
5035,8.818,3.146875
5036,8.804,3.1475
5037,8.824,3.148125
5038,8.816,3.14875
5039,8.734,3.149375
5040,8.739,3.15
5041,8.72,3.150625
5042,8.681,3.15125
5043,8.678,3.151875
5044,8.677,3.1525
5045,8.66,3.153125
5046,8.605,3.15375
5047,8.609,3.154375
5048,8.591,3.155
5049,8.548,3.155625
5050,8.562,3.15625
5051,8.55,3.156875
5052,8.524,3.1575
5053,8.49,3.158125
5054,8.447,3.15875
5055,8.378,3.159375
5056,8.287,3.16
5057,8.345,3.160625
5058,8.317,3.16125
5059,8.285,3.161875
5060,8.39,3.1625
5061,8.361,3.163125
5062,8.326,3.16375
5063,8.322,3.164375
5064,8.295,3.165
5065,8.294,3.165625
5066,8.311,3.16625
5067,8.328,3.166875
5068,8.289,3.1675
5069,8.282,3.168125
5070,8.354,3.16875
5071,8.379,3.169375
5072,8.431,3.17
5073,8.504,3.170625
5074,8.565,3.17125
5075,8.624,3.171875
5076,8.675,3.1725
5077,8.712,3.173125
5078,8.823,3.17375
5079,8.897,3.174375
5080,8.938,3.175
5081,9.006,3.175625
5082,9.038,3.17625
5083,9.075,3.176875
5084,9.156,3.1775
5085,9.217,3.178125
5086,9.256,3.17875
5087,9.28,3.179375
5088,9.337,3.18
5089,9.452,3.180625
5090,9.56,3.18125
5091,9.571,3.181875
5092,9.619,3.1825
5093,9.677,3.183125
5094,9.74,3.18375
5095,9.754,3.184375
5096,9.769,3.185
5097,9.801,3.185625
5098,9.883,3.18625
5099,9.914,3.186875
5100,9.935,3.1875
5101,9.955,3.188125
5102,9.935,3.18875
5103,9.912,3.189375
5104,9.891,3.19
5105,9.881,3.190625
5106,9.857,3.19125
