,ay,t
76952,0.583,48.095
76953,0.558,48.095625
76954,0.584,48.09625
76955,0.644,48.096875
76956,0.661,48.0975
76957,0.666,48.098125
76958,0.655,48.09875
76959,0.625,48.099375
76960,0.695,48.1
76961,0.729,48.100625
76962,0.729,48.10125
76963,0.787,48.101875
76964,0.838,48.1025
76965,0.855,48.103125
76966,0.797,48.10375
76967,0.859,48.104375
76968,0.902,48.105
76969,0.909,48.105625
76970,0.977,48.10625
76971,1.001,48.106875
76972,1.003,48.1075
76973,1.013,48.108125
76974,1.038,48.10875
76975,1.056,48.109375
76976,1.063,48.11
76977,1.111,48.110625
76978,1.124,48.11125
76979,1.116,48.111875
76980,1.116,48.1125
76981,1.137,48.113125
76982,1.172,48.11375
76983,1.219,48.114375
76984,1.156,48.115
76985,1.155,48.115625
76986,1.212,48.11625
76987,1.283,48.116875
76988,1.307,48.1175
76989,1.326,48.118125
76990,1.37,48.11875
76991,1.35,48.119375
76992,1.362,48.12
76993,1.407,48.120625
76994,1.404,48.12125
76995,1.466,48.121875
76996,1.52,48.1225
76997,1.476,48.123125
76998,1.458,48.12375
76999,1.448,48.124375
77000,1.444,48.125
77001,1.502,48.125625
77002,1.501,48.12625
77003,1.475,48.126875
77004,1.475,48.1275
77005,1.491,48.128125
77006,1.512,48.12875
77007,1.532,48.129375
77008,1.519,48.13
77009,1.503,48.130625
77010,1.486,48.13125
77011,1.465,48.131875
77012,1.468,48.1325
77013,1.481,48.133125
77014,1.498,48.13375
77015,1.499,48.134375
77016,1.512,48.135
77017,1.531,48.135625
77018,1.517,48.13625
77019,1.494,48.136875
77020,1.467,48.1375
77021,1.439,48.138125
77022,1.415,48.13875
77023,1.413,48.139375
77024,1.431,48.14
77025,1.424,48.140625
77026,1.418,48.14125
77027,1.411,48.141875
77028,1.404,48.1425
77029,1.345,48.143125
77030,1.331,48.14375
77031,1.385,48.144375
77032,1.408,48.145
77033,1.449,48.145625
77034,1.486,48.14625
77035,1.473,48.146875
77036,1.418,48.1475
77037,1.386,48.148125
77038,1.403,48.14875
77039,1.493,48.149375
77040,1.519,48.15
77041,1.492,48.150625
77042,1.451,48.15125
77043,1.502,48.151875
77044,1.57,48.1525
77045,1.611,48.153125
77046,1.579,48.15375
77047,1.559,48.154375
77048,1.56,48.155
77049,1.594,48.155625
77050,1.678,48.15625
77051,1.74,48.156875
77052,1.696,48.1575
77053,1.738,48.158125
77054,1.761,48.15875
77055,1.752,48.159375
77056,1.827,48.16
77057,1.909,48.160625
77058,1.972,48.16125
77059,1.969,48.161875
77060,2.127,48.1625
77061,2.308,48.163125
77062,2.478,48.16375
77063,2.62,48.164375
77064,2.765,48.165
77065,2.914,48.165625
77066,3.077,48.16625
77067,3.222,48.166875
77068,3.347,48.1675
77069,3.449,48.168125
77070,3.623,48.16875
77071,3.707,48.169375
77072,3.729,48.17
77073,3.817,48.170625
77074,3.87,48.17125
77075,3.898,48.171875
77076,3.898,48.1725
77077,3.963,48.173125
77078,3.969,48.17375
77079,3.923,48.174375
77080,3.988,48.175
77081,3.999,48.175625
77082,3.963,48.17625
77083,3.872,48.176875
77084,3.833,48.1775
77085,3.767,48.178125
77086,3.661,48.17875
77087,3.617,48.179375
77088,3.514,48.18
77089,3.395,48.180625
77090,3.33,48.18125
77091,3.229,48.181875
77092,3.143,48.1825
77093,3.089,48.183125
77094,3.058,48.18375
77095,3.019,48.184375
77096,2.966,48.185
77097,2.871,48.185625
77098,2.873,48.18625
77099,2.89,48.186875
77100,2.883,48.1875
77101,2.783,48.188125
77102,2.716,48.18875
77103,2.685,48.189375
77104,2.675,48.19
77105,2.564,48.190625
77106,2.434,48.19125
77107,2.345,48.191875
77108,2.272,48.1925
77109,2.191,48.193125
77110,2.096,48.19375
77111,1.964,48.194375
77112,1.817,48.195
77113,1.679,48.195625
77114,1.58,48.19625
77115,1.464,48.196875
77116,1.373,48.1975
77117,1.313,48.198125
77118,1.212,48.19875
77119,1.038,48.199375
77120,0.871,48.2
77121,0.891,48.200625
77122,0.814,48.20125
77123,0.765,48.201875
77124,0.799,48.2025
77125,0.773,48.203125
77126,0.779,48.20375
77127,0.799,48.204375
77128,0.769,48.205
77129,0.815,48.205625
77130,0.889,48.20625
77131,0.967,48.206875
77132,1.045,48.2075
77133,1.105,48.208125
77134,1.14,48.20875
77135,1.107,48.209375
77136,1.219,48.21
77137,1.338,48.210625
77138,1.328,48.21125
77139,1.459,48.211875
77140,1.563,48.2125
77141,1.623,48.213125
77142,1.77,48.21375
77143,1.817,48.214375
77144,1.83,48.215
77145,1.891,48.215625
77146,1.947,48.21625
77147,2.047,48.216875
77148,2.208,48.2175
77149,2.259,48.218125
77150,2.316,48.21875
77151,2.378,48.219375
77152,2.443,48.22
77153,2.553,48.220625
77154,2.683,48.22125
77155,2.826,48.221875
77156,2.929,48.2225
77157,2.991,48.223125
77158,3.029,48.22375
77159,3.114,48.224375
77160,3.199,48.225
77161,3.28,48.225625
77162,3.351,48.22625
77163,3.51,48.226875
77164,3.631,48.2275
77165,3.714,48.228125
77166,3.836,48.22875
77167,3.944,48.229375
77168,4.021,48.23
77169,4.035,48.230625
77170,4.105,48.23125
77171,4.2,48.231875
77172,4.314,48.2325
77173,4.399,48.233125
77174,4.436,48.23375
77175,4.461,48.234375
77176,4.536,48.235
77177,4.58,48.235625
77178,4.583,48.23625
77179,4.54,48.236875
77180,4.621,48.2375
77181,4.672,48.238125
77182,4.715,48.23875
77183,4.81,48.239375
77184,4.76,48.24
77185,4.707,48.240625
77186,4.721,48.24125
77187,4.705,48.241875
77188,4.697,48.2425
77189,4.703,48.243125
77190,4.744,48.24375
77191,4.775,48.244375
77192,4.778,48.245
77193,4.731,48.245625
77194,4.702,48.24625
77195,4.644,48.246875
77196,4.559,48.2475
77197,4.512,48.248125
77198,4.476,48.24875
77199,4.443,48.249375
77200,4.406,48.25
77201,4.345,48.250625
77202,4.314,48.25125
77203,4.319,48.251875
77204,4.186,48.2525
77205,4.092,48.253125
77206,4.025,48.25375
77207,3.97,48.254375
77208,3.908,48.255
77209,3.838,48.255625
77210,3.76,48.25625
77211,3.709,48.256875
77212,3.654,48.2575
77213,3.589,48.258125
77214,3.49,48.25875
77215,3.482,48.259375
77216,3.478,48.26
77217,3.427,48.260625
77218,3.376,48.26125
77219,3.325,48.261875
77220,3.267,48.2625
77221,3.162,48.263125
77222,3.086,48.26375
77223,3.033,48.264375
77224,3.01,48.265
77225,2.968,48.265625
77226,2.93,48.26625
77227,2.899,48.266875
77228,2.858,48.2675
77229,2.768,48.268125
77230,2.664,48.26875
77231,2.592,48.269375
77232,2.547,48.27
77233,2.499,48.270625
77234,2.44,48.27125
77235,2.359,48.271875
77236,2.281,48.2725
77237,2.211,48.273125
77238,2.161,48.27375
77239,2.096,48.274375
77240,2.048,48.275
77241,2.031,48.275625
77242,1.924,48.27625
77243,1.908,48.276875
77244,1.929,48.2775
77245,1.769,48.278125
77246,1.658,48.27875
77247,1.579,48.279375
77248,1.531,48.28
77249,1.471,48.280625
77250,1.412,48.28125
77251,1.352,48.281875
77252,1.277,48.2825
77253,1.184,48.283125
77254,1.103,48.28375
77255,1.076,48.284375
77256,0.995,48.285
77257,0.913,48.285625
77258,0.838,48.28625
77259,0.746,48.286875
77260,0.674,48.2875
77261,0.606,48.288125
77262,0.518,48.28875
77263,0.396,48.289375
77264,0.307,48.29
77265,0.272,48.290625
77266,0.215,48.29125
77267,0.165,48.291875
77268,0.101,48.2925
77269,-0.048,48.293125
77270,-0.124,48.29375
77271,-0.184,48.294375
77272,-0.256,48.295
77273,-0.288,48.295625
77274,-0.386,48.29625
77275,-0.519,48.296875
77276,-0.533,48.2975
77277,-0.601,48.298125
77278,-0.697,48.29875
77279,-0.809,48.299375
77280,-0.844,48.3
77281,-0.918,48.300625
77282,-1.036,48.30125
77283,-1.107,48.301875
77284,-1.169,48.3025
77285,-1.247,48.303125
77286,-1.376,48.30375
77287,-1.411,48.304375
77288,-1.476,48.305
77289,-1.593,48.305625
77290,-1.668,48.30625
77291,-1.723,48.306875
77292,-1.785,48.3075
77293,-1.907,48.308125
77294,-2.026,48.30875
77295,-2.114,48.309375
77296,-2.155,48.31
77297,-2.259,48.310625
77298,-2.337,48.31125
77299,-2.402,48.311875
77300,-2.5,48.3125
77301,-2.651,48.313125
77302,-2.785,48.31375
77303,-2.859,48.314375
77304,-2.947,48.315
77305,-3.046,48.315625
77306,-3.144,48.31625
77307,-3.164,48.316875
77308,-3.228,48.3175
77309,-3.318,48.318125
77310,-3.427,48.31875
77311,-3.453,48.319375
77312,-3.533,48.32
77313,-3.677,48.320625
77314,-3.8,48.32125
77315,-3.874,48.321875
77316,-3.937,48.3225
77317,-4.036,48.323125
77318,-4.123,48.32375
77319,-4.209,48.324375
77320,-4.298,48.325
77321,-4.407,48.325625
77322,-4.488,48.32625
77323,-4.545,48.326875
77324,-4.572,48.3275
77325,-4.635,48.328125
77326,-4.706,48.32875
77327,-4.777,48.329375
77328,-4.862,48.33
77329,-4.933,48.330625
77330,-4.992,48.33125
77331,-5.04,48.331875
77332,-5.087,48.3325
77333,-5.115,48.333125
77334,-5.105,48.33375
77335,-5.111,48.334375
77336,-5.142,48.335
77337,-5.192,48.335625
77338,-5.202,48.33625
77339,-5.298,48.336875
77340,-5.43,48.3375
77341,-5.563,48.338125
77342,-5.587,48.33875
