,ay,t
36824,1.007,23.015
36825,1.112,23.015625
36826,1.082,23.01625
36827,1.047,23.016875
36828,1.044,23.0175
36829,1.075,23.018125
36830,1.085,23.01875
36831,1.086,23.019375
36832,1.107,23.02
36833,1.074,23.020625
36834,1.05,23.02125
36835,1.067,23.021875
36836,1.019,23.0225
36837,0.987,23.023125
36838,0.966,23.02375
36839,0.925,23.024375
36840,0.932,23.025
36841,0.944,23.025625
36842,0.93,23.02625
36843,0.882,23.026875
36844,0.838,23.0275
36845,0.805,23.028125
36846,0.812,23.02875
36847,0.774,23.029375
36848,0.715,23.03
36849,0.65,23.030625
36850,0.609,23.03125
36851,0.606,23.031875
36852,0.637,23.0325
36853,0.546,23.033125
36854,0.543,23.03375
36855,0.569,23.034375
36856,0.521,23.035
36857,0.523,23.035625
36858,0.527,23.03625
36859,0.517,23.036875
36860,0.456,23.0375
36861,0.417,23.038125
36862,0.399,23.03875
36863,0.405,23.039375
36864,0.373,23.04
36865,0.331,23.040625
36866,0.294,23.04125
36867,0.25,23.041875
36868,0.224,23.0425
36869,0.208,23.043125
36870,0.154,23.04375
36871,0.1,23.044375
36872,0.051,23.045
36873,0.013,23.045625
36874,-0.042,23.04625
36875,-0.084,23.046875
36876,-0.109,23.0475
36877,-0.149,23.048125
36878,-0.161,23.04875
36879,-0.169,23.049375
36880,-0.209,23.05
36881,-0.282,23.050625
36882,-0.326,23.05125
36883,-0.329,23.051875
36884,-0.434,23.0525
36885,-0.472,23.053125
36886,-0.484,23.05375
36887,-0.552,23.054375
36888,-0.59,23.055
36889,-0.611,23.055625
36890,-0.618,23.05625
36891,-0.604,23.056875
36892,-0.665,23.0575
36893,-0.766,23.058125
36894,-0.793,23.05875
36895,-0.792,23.059375
36896,-0.799,23.06
36897,-0.84,23.060625
36898,-0.894,23.06125
36899,-0.921,23.061875
36900,-0.92,23.0625
36901,-0.886,23.063125
36902,-0.929,23.06375
36903,-0.99,23.064375
36904,-1.017,23.065
36905,-1.068,23.065625
36906,-1.09,23.06625
36907,-1.082,23.066875
36908,-1.146,23.0675
36909,-1.233,23.068125
36910,-1.311,23.06875
36911,-1.324,23.069375
36912,-1.363,23.07
36913,-1.437,23.070625
36914,-1.546,23.07125
36915,-1.488,23.071875
36916,-1.517,23.0725
36917,-1.594,23.073125
36918,-1.638,23.07375
36919,-1.677,23.074375
36920,-1.735,23.075
36921,-1.826,23.075625
36922,-1.793,23.07625
36923,-1.847,23.076875
36924,-1.962,23.0775
36925,-2.02,23.078125
36926,-2.08,23.07875
36927,-2.125,23.079375
36928,-2.135,23.08
36929,-2.192,23.080625
36930,-2.236,23.08125
36931,-2.269,23.081875
36932,-2.361,23.0825
36933,-2.415,23.083125
36934,-2.452,23.08375
36935,-2.486,23.084375
36936,-2.528,23.085
36937,-2.579,23.085625
36938,-2.635,23.08625
36939,-2.655,23.086875
36940,-2.713,23.0875
36941,-2.8,23.088125
36942,-2.919,23.08875
36943,-2.993,23.089375
36944,-3.065,23.09
36945,-3.146,23.090625
36946,-3.265,23.09125
36947,-3.36,23.091875
36948,-3.436,23.0925
36949,-3.5,23.093125
36950,-3.583,23.09375
36951,-3.67,23.094375
36952,-3.755,23.095
36953,-3.863,23.095625
36954,-3.927,23.09625
36955,-3.966,23.096875
36956,-4.081,23.0975
36957,-4.222,23.098125
36958,-4.368,23.09875
36959,-4.507,23.099375
36960,-4.563,23.1
36961,-4.677,23.100625
36962,-4.849,23.10125
36963,-4.937,23.101875
36964,-5.078,23.1025
36965,-5.227,23.103125
36966,-5.329,23.10375
36967,-5.388,23.104375
36968,-5.469,23.105
36969,-5.59,23.105625
36970,-5.77,23.10625
36971,-5.914,23.106875
36972,-6.034,23.1075
36973,-6.146,23.108125
36974,-6.277,23.10875
36975,-6.393,23.109375
36976,-6.478,23.11
36977,-6.519,23.110625
36978,-6.644,23.11125
36979,-6.829,23.111875
36980,-7.002,23.1125
36981,-7.1,23.113125
36982,-7.167,23.11375
36983,-7.218,23.114375
36984,-7.358,23.115
36985,-7.477,23.115625
36986,-7.58,23.11625
36987,-7.74,23.116875
36988,-7.878,23.1175
36989,-7.978,23.118125
36990,-8.012,23.11875
36991,-8.197,23.119375
36992,-8.339,23.12
36993,-8.413,23.120625
36994,-8.481,23.12125
36995,-8.587,23.121875
36996,-8.719,23.1225
36997,-8.868,23.123125
36998,-9.006,23.12375
36999,-9.095,23.124375
37000,-9.126,23.125
37001,-9.296,23.125625
37002,-9.457,23.12625
37003,-9.603,23.126875
37004,-9.708,23.1275
37005,-9.911,23.128125
37006,-10.106,23.12875
37007,-10.248,23.129375
37008,-10.315,23.13
37009,-10.366,23.130625
37010,-10.437,23.13125
37011,-10.675,23.131875
37012,-10.872,23.1325
37013,-11.044,23.133125
37014,-11.194,23.13375
37015,-11.419,23.134375
37016,-11.599,23.135
37017,-11.746,23.135625
37018,-12.014,23.13625
37019,-12.221,23.136875
37020,-12.394,23.1375
37021,-12.55,23.138125
37022,-12.742,23.13875
37023,-12.974,23.139375
37024,-13.242,23.14
37025,-13.446,23.140625
37026,-13.652,23.14125
37027,-13.861,23.141875
37028,-14.074,23.1425
37029,-14.384,23.143125
37030,-14.698,23.14375
37031,-14.99,23.144375
37032,-15.251,23.145
37033,-15.513,23.145625
37034,-15.772,23.14625
37035,-16.02,23.146875
37036,-16.358,23.1475
37037,-16.705,23.148125
37038,-17.024,23.14875
37039,-17.379,23.149375
37040,-17.725,23.15
37041,-18.057,23.150625
37042,-18.366,23.15125
37043,-18.678,23.151875
37044,-18.935,23.1525
37045,-19.074,23.153125
37046,-19.232,23.15375
37047,-19.414,23.154375
37048,-19.599,23.155
37049,-19.595,23.155625
37050,-19.629,23.15625
37051,-19.642,23.156875
37052,-19.554,23.1575
37053,-19.407,23.158125
37054,-19.217,23.15875
37055,-18.987,23.159375
