,t,Vdbx
0,50.11875,145.16556030486063
1,50.119375,145.22335341055552
2,50.12,145.29352364297648
3,50.120625,145.3668782790213
4,50.12125,145.4363676322332
5,50.121875,145.4997736354137
6,50.1225,145.5608887306576
7,50.123125,145.62203151368305
8,50.12375,145.70169006670437
9,50.124375,145.7502122060749
10,50.125,145.793116610535
11,50.125625,145.88270838252495
12,50.12625,145.92276906817443
13,50.126875,145.95739782799802
14,50.1275,146.00451613536316
15,50.128125,146.0613279584702
16,50.12875,146.10616735728289
17,50.129375,146.13964565102728
18,50.13,146.16274757276076
19,50.130625,146.19175174896458
20,50.13125,146.21853710743386
21,50.131875,146.2329584530504
22,50.1325,146.24481690288425
23,50.133125,146.26341896129995
24,50.13375,146.28830026827333
25,50.134375,146.26257427690388
26,50.135,146.26637470997176
27,50.135625,146.2832454341997
28,50.13625,146.2832454341997
29,50.136875,146.2954562513211
30,50.1375,146.30134499028432
31,50.138125,146.28998455946305
32,50.13875,146.28408811085697
33,50.139375,146.27734440738305
34,50.14,146.27481416811537
35,50.140625,146.306389305175
36,50.14125,146.2925103840254
37,50.141875,146.27017348092147
38,50.1425,146.27481416811537
39,50.143125,146.2490481430488
40,50.14375,146.2308391680239
41,50.144375,146.22490241756415
42,50.145,146.17726176730602
43,50.145625,146.15847407223762
44,50.14625,146.15334309465135
45,50.146875,146.13450353564983
46,50.1475,146.11003682928066
47,50.148125,146.0902413924847
48,50.14875,146.08162058919842
49,50.149375,146.06305683778285
50,50.15,146.0275458469869
51,50.150625,145.97924363840232
52,50.15125,145.94207300298513
53,50.151875,145.93944317313063
54,50.1525,145.9223298433943
55,50.153125,145.83270414175803
56,50.15375,145.78464191845524
57,50.154375,145.7511082128467
58,50.155,145.72733274799188
59,50.155625,145.66919072753987
60,50.15625,145.63112050068733
61,50.156875,145.5965316358803
62,50.1575,145.52831689306896
63,50.158125,145.48546675516835
64,50.15875,145.45261031788078
65,50.159375,145.42428194417667
66,50.16,145.3687510452291
67,50.160625,145.32369283301813
68,50.16125,145.29021752143544
69,50.161875,145.27130121921715
70,50.1625,145.23714771259796
71,50.163125,145.19474373502533
72,50.16375,145.14637026195277
73,50.164375,145.1357976385362
74,50.165,145.12328610559229
75,50.165625,145.10207159912204
76,50.16625,145.07741704679364
77,50.166875,145.06094171422814
78,50.1675,145.0531777900124
79,50.168125,145.05997160313785
80,50.16875,145.0662753893347
81,50.169375,145.0725746038751
82,50.17,145.07741704679364
83,50.170625,145.0808051512342
84,50.17125,145.10303701977858
85,50.171875,145.13291196088903
86,50.1725,145.09579374794419
87,50.173125,145.07160579124366
88,50.17375,145.05172128130803
89,50.174375,145.02741010993407
90,50.175,145.01376607291442
91,50.175625,144.97907230991416
92,50.17625,144.91715984014394
93,50.176875,144.88207726753015
94,50.1775,144.84685242049287
95,50.178125,144.80399350578318
96,50.17875,144.73124903706722
97,50.179375,144.66398483169547
98,50.18,144.5992652395886
99,50.180625,144.53509045200087
100,50.18125,144.45536958697159
101,50.181875,144.3801575651378
102,50.1825,144.30058356188601
103,50.183125,144.1618369055139
104,50.18375,144.02848875159822
105,50.184375,143.89084182884073
106,50.185,143.73799713135776
107,50.185625,143.62543543118923
108,50.18625,143.52066698528046
109,50.186875,143.4169640728662
110,50.1875,143.34575579801862
111,50.188125,143.25964741170867
112,50.18875,143.1612158787321
113,50.189375,143.0506589686905
114,50.19,143.00038403830297
115,50.190625,142.94424833940917
116,50.19125,142.84716351527692
117,50.191875,142.79821111751366
118,50.1925,142.71600566604224
119,50.193125,142.6034577778507
120,50.19375,142.50506972049595
121,50.194375,142.42068604944598
122,50.195,142.34409972185566
123,50.195625,142.26950797073474
124,50.19625,142.1807659114876
125,50.196875,142.09110782481025
126,50.1975,142.00258406719615
127,50.198125,141.90408466243636
128,50.19875,141.80022048014294
129,50.199375,141.7058115646013
130,50.2,141.66503434443206
131,50.200625,141.58507244860155
132,50.20125,141.5043675822307
133,50.201875,141.43984814248353
134,50.2025,141.39853937504944
135,50.203125,141.3317359294139
136,50.20375,141.24336346703564
137,50.204375,141.1745924150344
138,50.205,141.11368129838826
139,50.205625,141.05234001492585
140,50.20625,140.97893007520983
141,50.206875,140.93536439321676
142,50.2075,140.8727461918514
143,50.208125,140.78272798444192
144,50.20875,140.70459112700425
145,50.209375,140.64108750959338
146,50.21,140.5746775869867
147,50.210625,140.4642258465778
148,50.21125,140.38066327861998
149,50.211875,140.28873055663345
150,50.2125,140.16944838605443
151,50.213125,140.08298683800118
152,50.21375,139.99391774821677
153,50.214375,139.88810293378333
154,50.215,139.69864332134824
155,50.215625,139.55355775347988
156,50.21625,139.42737273582847
157,50.216875,139.30403402051826
158,50.2175,139.1368098031847
159,50.218125,138.95455453926633
160,50.21875,138.76138372446772
161,50.219375,138.59042201262207
162,50.22,138.4326892210741
163,50.220625,138.285805113319
164,50.22125,138.14177490148592
165,50.221875,137.99422189142288
166,50.2225,137.8485709389046
167,50.223125,137.70383081213697
168,50.22375,137.50585650742016
169,50.224375,137.35052822399487
170,50.225,137.23427175142868
171,50.225625,137.08369087667214
172,50.22625,136.95145318284224
173,50.226875,136.8284408880472
174,50.2275,136.7138114298485
175,50.228125,136.59379281797942
176,50.22875,136.4942288692947
177,50.229375,136.42109510093778
178,50.23,136.27828840097206
179,50.230625,136.1871534042221
180,50.23125,136.14257911184842
181,50.231875,136.1561106454125
182,50.2325,136.1303826816141
183,50.233125,136.1086577626428
184,50.23375,136.1127353261187
185,50.234375,136.0527383616562
186,50.235,136.03218976054637
187,50.235625,136.05547450583953
188,50.23625,136.11545263871338
189,50.236875,136.12631339616226
190,50.2375,136.14122479834478
191,50.238125,136.21405721894234
192,50.23875,136.2742878376229
193,50.239375,136.33277889796923
194,50.24,136.38956256724245
195,50.240625,136.4027150374086
196,50.24125,136.40797045407962
197,50.241875,136.42240647553646
198,50.2425,136.49812942604225
199,50.243125,136.51111864580716
200,50.24375,136.51890286407695
201,50.244375,136.54997016266915
202,50.245,136.5266801124444
203,50.245625,136.46035046892098
204,50.24625,136.36715755916708
205,50.246875,136.34469460850997
206,50.2475,136.3009235212926
207,50.248125,136.27828840097206
208,50.24875,136.3367526180407
209,50.249375,136.2475702230839
210,50.25,136.10185756685348
211,50.250625,135.92037938694298
212,50.25125,135.8352160802581
213,50.251875,135.72224567439653
214,50.2525,135.5948150235348
215,50.253125,135.47719104753375
216,50.25375,135.3727620249523
217,50.254375,135.26855987125873
218,50.255,135.1570268737116
219,50.255625,135.03789376087494
220,50.25625,134.90930337341456
221,50.256875,134.77878062406958
222,50.2575,134.70878406502962
223,50.258125,134.55407767370707
224,50.25875,134.35341006004523
225,50.259375,134.13094205280714
226,50.26,134.07098596476462
227,50.260625,133.94109784545148
228,50.26125,133.69152174776912
229,50.261875,133.49538628030854
230,50.2625,133.28343410723863
231,50.263125,133.0931550929905
232,50.26375,133.0410569649621
233,50.264375,132.79968496083177
234,50.265,132.60448821504863
235,50.265625,132.58207300354275
236,50.26625,132.35677495434007
237,50.266875,132.2132032617976
238,50.2675,132.13622293837926
239,50.268125,131.91653554146447
240,50.26875,131.70018559804925
241,50.269375,131.5429396965505
242,50.27,131.53603791657827
243,50.270625,131.41786072436784
244,50.27125,131.34052732318122
245,50.271875,131.33346275212233
246,50.2725,131.34288090391314
247,50.273125,131.31931634893334
248,50.27375,131.26962170788823
249,50.274375,131.18136668069073
250,50.275,131.31459575662254
251,50.275625,131.50606666844797
252,50.27625,131.70018559804925
253,50.276875,131.77439559200113
254,50.2775,131.8368682244957
255,50.278125,131.91653554146447
256,50.27875,132.12977700885295
257,50.279375,132.22171466829747
258,50.28,132.3021597488639
259,50.280625,132.47118780010874
260,50.28125,132.6248156047102
261,50.281875,132.73176367459686
262,50.2825,132.78574451820472
263,50.283125,132.80565259393362
264,50.28375,132.829482210082
265,50.284375,132.86510450049542
266,50.285,132.93003500063224
267,50.285625,132.88286101019838
268,50.28625,132.8710273712589
269,50.286875,132.97695416745788
270,50.2875,132.87497370919053
271,50.288125,132.73978203624458
272,50.28875,132.58615280147498
273,50.289375,132.4463532166769
274,50.29,132.35468070728035
275,50.290625,132.25567713439472
276,50.29125,132.08236012384072
277,50.291875,131.77439559200113
278,50.2925,131.5544304901804
279,50.293125,131.47135546078437
280,50.29375,131.20052497825785
281,50.294375,130.9604138981106
282,50.295,130.7437845248729
283,50.295625,130.51902682496024
284,50.29625,130.20285398805146
285,50.296875,129.88587537330665
286,50.2975,129.61737847374334
287,50.298125,129.3699004901414
288,50.29875,129.0510612645785
289,50.299375,128.66899587523193
290,50.3,128.34943386406587
291,50.300625,128.141016296085
292,50.30125,127.93444557007547
293,50.301875,127.61146006133774
294,50.3025,127.28351265541238
295,50.303125,126.99720164384664
296,50.30375,126.75716858082188
297,50.304375,126.5226191342159
298,50.305,126.26046220646475
299,50.305625,125.9639573421963
300,50.30625,125.62975775880162
301,50.306875,125.42288635898157
302,50.3075,125.17753258744263
303,50.308125,124.79599636894199
