,t,Vdbx
0,65.103125,142.21112085510762
1,65.10375,142.2494187867628
2,65.104375,142.2587995216816
3,65.105,142.29488775090252
4,65.105625,142.31487216719916
5,65.10625,142.3082158026784
6,65.106875,142.3082158026784
7,65.1075,142.335474539518
8,65.108125,142.3752118088476
9,65.10875,142.39567172323396
10,65.109375,142.3877574724467
11,65.11,142.38181704843444
12,65.110625,142.3930344407974
13,65.11125,142.41476811085886
14,65.111875,142.41805635229053
15,65.1125,142.40621285272925
16,65.113125,142.40621285272925
17,65.11375,142.40292012376221
18,65.114375,142.4048959109273
19,65.115,142.4226577999682
20,65.115625,142.3659560266555
21,65.11625,142.3407833575536
22,65.116875,142.37124625271207
23,65.1175,142.35072865420676
24,65.118125,142.32351782200698
25,65.11875,142.29688826290047
26,65.119375,142.2875485957231
27,65.12,142.29288677804558
28,65.120625,142.28220713063783
29,65.12125,142.23667156297694
30,65.121875,142.1807659114876
31,65.1225,142.14759165608896
32,65.123125,142.1353733035361
33,65.12375,142.11701348770288
34,65.124375,142.08086059844018
35,65.125,142.0445566024626
36,65.125625,142.02806701110663
37,65.12625,141.99430324702047
38,65.126875,141.9451461938684
39,65.1275,141.8824319168112
40,65.128125,141.8565174584796
41,65.12875,141.82911826110183
42,65.129375,141.79810222878797
43,65.13,141.75704750326338
44,65.130625,141.7222114760264
45,65.13125,141.71151939437007
46,65.131875,141.74284558767616
47,65.1325,141.70367016105556
48,65.133125,141.6363040126456
49,65.13375,141.55534980764114
50,65.134375,141.55026502995327
51,65.135,141.52115191525652
52,65.135625,141.48901437909183
53,65.13625,141.47363398952567
54,65.136875,141.44426245206765
55,65.1375,141.41700506855148
56,65.138125,141.39779993013877
57,65.13875,141.4103619403974
58,65.139375,141.3896618786922
59,65.14,141.3525743345649
60,65.140625,141.33695021947798
61,65.14125,141.32204393533547
62,65.141875,141.31607425150042
63,65.1425,141.3257729053142
64,65.143125,141.30785923123983
65,65.14375,141.27642112687423
66,65.144375,141.24110494750707
67,65.145,141.24336346703564
68,65.145625,141.24411617639427
69,65.14625,141.2456213994529
70,65.146875,141.25088762692928
71,65.1475,141.24261069244247
72,65.148125,141.236586145894
73,65.14875,141.23733944277126
74,65.149375,141.24486882052958
75,65.15,141.24336346703564
76,65.150625,141.23432586319794
77,65.15125,141.22150647259585
78,65.151875,141.23055741781016
79,65.1525,141.23206499216752
80,65.153125,141.2094238559536
81,65.15375,141.236586145894
82,65.154375,141.23357230490674
83,65.155,141.20337623890296
84,65.155625,141.1905110547738
85,65.15625,141.19505388418597
86,65.156875,141.2094238559536
87,65.1575,141.22754148387776
88,65.158125,141.25615066344318
89,65.15875,141.25615066344318
90,65.159375,141.21999706436577
91,65.16,141.26065930078192
92,65.160625,141.25765380260728
93,65.16125,141.23206499216752
94,65.161875,141.2245245023823
95,65.1625,141.2026199906209
96,65.163125,141.19581079147923
97,65.16375,141.22075180126836
98,65.164375,141.20564458876692
99,65.165,141.19202559525507
100,65.165625,141.18823874877313
101,65.16625,141.236586145894
102,65.166875,141.2245245023823
103,65.1675,141.1980811176881
104,65.168125,141.200350850632
105,65.16875,141.19656763281964
106,65.169375,141.169279712045
107,65.17,141.11750078292195
108,65.170625,141.12742358951058
109,65.17125,141.12055516172722
110,65.171875,141.10527251568368
111,65.1725,141.10297779778787
112,65.173125,141.1121530341742
113,65.17375,141.1075666275
114,65.174375,141.07155574250567
115,65.175,141.08919674478807
116,65.175625,141.07385877569908
117,65.17625,141.03076781030654
118,65.176875,141.0122346105908
119,65.1775,141.01378055517762
120,65.178125,141.01146153510297
121,65.17875,140.9742727616194
122,65.179375,140.97194316803214
123,65.18,140.96261854057934
124,65.180625,140.9400426103701
125,65.18125,140.94783404400889
126,65.181875,140.9283423396798
127,65.1825,140.90254613136054
128,65.183125,140.92365781481763
129,65.18375,140.89549748512886
130,65.184375,140.85151024880383
131,65.185,140.80334072965695
132,65.185625,140.80571597864983
133,65.18625,140.7771700311953
134,65.186875,140.7245908817259
135,65.1875,140.7301825706546
136,65.188125,140.70939526962565
137,65.18875,140.66606202745146
138,65.189375,140.59497837133674
139,65.19,140.56654396935136
140,65.190625,140.54291331548683
141,65.19125,140.51921819712757
142,65.191875,140.5102134570516
143,65.1925,140.50775599780815
144,65.193125,140.49709896610037
145,65.19375,140.44444209015413
146,65.194375,140.4088831073315
147,65.195,140.38149458355798
148,65.195625,140.36235441182
149,65.19625,140.35568706193357
150,65.196875,140.32896636518075
151,65.1975,140.2845285877846
152,65.198125,140.24493039970142
153,65.19875,140.20684732279136
154,65.199375,140.17115183568495
155,65.2,140.13872902728588
156,65.200625,140.14983466590672
157,65.20125,140.13103218173296
158,65.201875,140.06662517122652
159,65.2025,140.00260537610455
160,65.203125,139.96693074792728
161,65.20375,139.9442316566501
162,65.204375,139.89953347299382
163,65.205,139.87136965579455
164,65.205625,139.83869099437896
165,65.20625,139.79077606641005
166,65.206875,139.78810636003033
167,65.2075,139.75600571503745
168,65.208125,139.7031384255411
169,65.20875,139.70942766579176
170,65.209375,139.6662097158823
171,65.21,139.61460753071893
172,65.210625,139.5964286006045
173,65.21125,139.55630052166373
174,65.211875,139.5012799219047
175,65.2125,139.43015563422512
176,65.213125,139.40507739189573
177,65.21375,139.40507739189573
178,65.214375,139.407867441592
179,65.215,139.35750891096066
180,65.215625,139.25685362402484
181,65.21625,139.19132093275857
182,65.216875,139.21417103377112
183,65.2175,139.16936636733885
184,65.218125,139.15406083097662
185,65.21875,139.1588467089081
186,65.219375,139.10413075083883
187,65.22,139.05488048029798
188,65.220625,138.99950355659308
189,65.22125,138.9201976953153
190,65.221875,138.91232558453464
191,65.2225,138.92511414398794
192,65.223125,138.9467135189748
193,65.22375,138.92314789844744
194,65.224375,138.87384654212033
195,65.225,138.81530871262436
196,65.225625,138.79138337311804
197,65.22625,138.7733960204536
198,65.226875,138.72725839195488
199,65.2275,138.63220812725925
200,65.228125,138.63322479368964
201,65.22875,138.6586028566158
202,65.229375,138.6889589789794
203,65.23,138.63729026984063
204,65.230625,138.60267291682237
205,65.23125,138.5863345350699
206,65.231875,138.60063229901948
207,65.2325,138.56689270529725
208,65.233125,138.5361062022321
209,65.23375,138.51964200654206
210,65.234375,138.5299357854644
211,65.235,138.54843390100837
212,65.235625,138.5627941375024
213,65.23625,138.53507810379475
214,65.236875,138.5289069563678
215,65.2375,138.51449053872125
216,65.238125,138.4762744218238
217,65.23875,138.49798528028566
218,65.239375,138.4907543555098
219,65.24,138.45762182416587
220,65.240625,138.43580971316374
221,65.24125,138.49591991595824
222,65.241875,138.55664265733165
223,65.2425,138.53199307814054
224,65.243125,138.53199307814054
225,65.24375,138.5340498836529
226,65.244375,138.5340498836529
227,65.245,138.54843390100837
228,65.245625,138.5730369330739
229,65.24625,138.59552865609803
230,65.246875,138.58531236506133
231,65.2475,138.57201319689048
232,65.248125,138.55664265733165
233,65.24875,138.5391897676055
234,65.249375,138.55561698694748
235,65.25,138.5391897676055
236,65.250625,138.4990177783122
237,65.25125,138.494887049599
238,65.251875,138.4897208746783
239,65.2525,138.47937929750944
240,65.253125,138.46177030884797
241,65.25375,138.43788941858205
242,65.254375,138.43372950967205
243,65.255,138.4545091598652
244,65.255625,138.4399686261654
245,65.25625,138.43476967369196
246,65.256875,138.43164880786833
247,65.2575,138.4139426893984
248,65.258125,138.3878385354772
249,65.25875,138.37109061100546
250,65.259375,138.37423330764642
251,65.26,138.3648018044283
252,65.260625,138.35640963987396
253,65.26125,138.3438061702313
254,65.261875,138.29426573947248
255,65.2625,138.27945423101943
256,65.263125,138.2783952990293
257,65.26375,138.27415827960965
258,65.264375,138.25825102352195
259,65.265,138.2518799550421
260,65.265625,138.25825102352195
261,65.26625,138.247629978376
262,65.266875,138.24337792119255
263,65.2675,138.25081765581277
264,65.268125,138.28686314238882
265,65.26875,138.29426573947248
266,65.269375,138.32065220377137
267,65.27,138.39097517937697
268,65.270625,138.38156184752148
269,65.27125,138.38260827721228
270,65.271875,138.40664143079178
271,65.2725,138.50417842824007
272,65.273125,138.55561698694748
273,65.27375,138.57815380487904
274,65.274375,138.57815380487904
275,65.275,138.587356584802
276,65.275625,138.64846052753478
277,65.27625,138.76639086684312
278,65.276875,138.7603819495242
279,65.2775,138.82227454074203
280,65.278125,138.89951816824097
281,65.27875,138.87285765504257
282,65.279375,138.87186865536736
283,65.28,138.9201976953153
284,65.280625,139.03937168985823
285,65.28125,139.02675037591837
286,65.281875,139.05100587796403
287,65.2825,139.1118310081145
288,65.283125,139.17032206846082
289,65.28375,139.18559900261877
290,65.284375,139.20084911453682
291,65.285,139.26158321283654
292,65.285625,139.30591591623312
293,65.28625,139.3359709276672
294,65.286875,139.35376700906625
295,65.2875,139.42922810049174
296,65.288125,139.4690228804987
297,65.28875,139.4966791009708
298,65.289375,139.55904242402926
299,65.29,139.57912330435184
300,65.290625,139.57638773465683
301,65.29125,139.55172876007703
302,65.291875,139.64994738395427
303,65.2925,139.70403716729143
304,65.293125,139.7228892942104
305,65.29375,139.78899635333386
306,65.294375,139.78632609979903
307,65.295,139.75957831750964
308,65.295625,139.7506440545968
309,65.29625,139.79344495247747
310,65.296875,139.8316091434868
311,65.2975,139.85195392204076
312,65.298125,139.87665733227973
313,65.29875,139.88722303816002
314,65.299375,139.8942597086314
315,65.3,139.91796647292875
316,65.300625,139.93461030870304
317,65.30125,139.9616977587311
318,65.301875,140.00868154958636
319,65.3025,140.0112843233075
320,65.303125,140.00607799569624
321,65.30375,140.00086854553726
322,65.304375,140.01822124262446
323,65.305,140.01908796812916
324,65.305625,140.0277504697328
325,65.30625,140.07093386204264
326,65.306875,140.14471075091902
327,65.3075,140.17966407630945
328,65.308125,140.16177872583154
329,65.30875,140.11818892989118
330,65.309375,140.1335985548165
331,65.31,140.1856176851072
332,65.310625,140.2373271305545
333,65.31125,140.2508394555167
334,65.311875,140.23479122776638
335,65.3125,140.1856176851072
336,65.313125,140.23563661096213
337,65.31375,140.28957070652413
338,65.314375,140.33147492538245
339,65.315,140.28620961926615
340,65.315625,140.26095992230464
341,65.31625,140.27359394582385
342,65.316875,140.3615212729159
343,65.3175,140.36568616853063
344,65.318125,140.36818414764136
345,65.31875,140.38564991523464
346,65.319375,140.41385357364055
347,65.32,140.43122784074708
348,65.320625,140.43866332954877
349,65.32125,140.43040128228066
