,t,Vdbx
0,14.115,113.23625371074522
1,14.115625,112.36096193424186
2,14.11625,111.66397547937245
3,14.116875,111.24585728912949
4,14.1175,111.31695637347036
5,14.118125,111.41085879763794
6,14.11875,110.5783340055531
7,14.119375,108.33281014676561
8,14.12,106.31940690913835
9,14.120625,103.34634669496353
10,14.12125,99.46255707199397
11,14.121875,98.88965344300337
12,14.1225,92.86905352972376
13,14.123125,72.04119982655925
14,14.12375,92.25567713439472
15,14.124375,94.96376054012401
16,14.125,100.90645957573315
17,14.125625,105.84512142712953
18,14.12625,107.34711842052037
19,14.126875,109.71442852963159
20,14.1275,111.5498359967445
21,14.128125,112.2979443206627
22,14.12875,112.98669717424283
23,14.129375,113.80392160057028
24,14.13,114.80725378988488
25,14.130625,116.49552924951092
26,14.13125,117.29022162116785
27,14.131875,117.59338411264108
28,14.1325,117.67322870307234
29,14.133125,118.41290002813577
30,14.13375,119.0461601932425
31,14.134375,119.30403402051824
32,14.135,119.9564616149145
33,14.135625,120.25674449410344
34,14.13625,120.30719510818429
35,14.136875,120.74852995881247
36,14.1375,121.1533220781966
37,14.138125,121.53280887340684
38,14.13875,121.91732906957085
39,14.139375,122.32551175161089
40,14.14,122.58735191445972
41,14.140625,122.6771625040667
42,14.14125,122.95352648482196
43,14.141875,123.1491353626845
44,14.1425,123.29894745243683
45,14.143125,123.49863187056884
46,14.14375,123.73912670930824
47,14.144375,124.01700996182156
48,14.145,124.34441311289036
49,14.145625,124.32859661752502
50,14.14625,124.43349994141539
51,14.146875,124.64467042229467
52,14.1475,124.76594135750787
53,14.148125,124.72066294235273
54,14.14875,124.69034567025373
55,14.149375,124.8954352299059
56,14.15,125.06191171698063
57,14.150625,125.2490217946086
58,14.15125,125.46002544127475
59,14.151875,125.76498451143974
60,14.1525,125.68410135403589
61,14.153125,125.46465668086091
62,14.15375,125.6479100948505
63,14.154375,125.88932452323186
64,14.155,126.09842323801784
65,14.155625,126.22659904607586
66,14.15625,126.20536733264896
67,14.156875,126.26046220646475
68,14.1575,126.37795429254973
69,14.158125,126.40708065635344
70,14.15875,126.48976466615312
71,14.159375,126.63664088872497
72,14.16,126.86817187607714
73,14.160625,126.96609726096321
74,14.16125,127.02045705168247
75,14.161875,127.06293092427958
76,14.1625,127.4913012144553
77,14.163125,127.7049736480644
78,14.16375,127.79040931692755
79,14.164375,127.88553053535642
80,14.165,127.95184868076234
81,14.165625,128.0521048383983
82,14.16625,128.21217085136735
83,14.166875,128.48783108820555
84,14.1675,128.90585538851946
85,14.168125,129.36103582908476
86,14.16875,129.29872858243465
87,14.169375,129.36694660824315
88,14.17,129.51051830078563
89,14.170625,129.7144285296316
90,14.17125,130.02666357291133
91,14.171875,130.25635517129746
92,14.1725,130.37817147382827
93,14.173125,130.65763438814795
94,14.17375,130.8515295252106
95,14.174375,130.98987426430025
96,14.175,131.11397789437802
97,14.175625,131.42252554168624
98,14.17625,131.7114703724546
99,14.176875,131.89227018320196
100,14.1775,132.10394534776756
101,14.178125,132.34000682241796
102,14.17875,132.59838071007084
103,14.179375,132.89467854894386
104,14.18,133.14303003801933
105,14.180625,133.35839370634721
106,14.18125,133.55213905440988
107,14.181875,133.7416568920874
108,14.1825,133.93760743365524
109,14.183125,134.1428837668489
110,14.18375,134.37501469479332
111,14.184375,134.5622036820068
112,14.185,134.7470339160743
113,14.185625,135.03789376087494
114,14.18625,135.1691537722093
115,14.186875,135.29099438128935
116,14.1875,135.46987784541943
117,14.188125,135.71513599925285
118,14.18875,135.90508365161764
119,14.189375,136.04726348619096
120,14.19,136.21271400551075
121,14.190625,136.40928381155368
122,14.19125,136.58993499440365
123,14.191875,136.70112203440232
124,14.1925,136.8121575801858
125,14.193125,136.91312119967088
126,14.19375,137.00189188773402
127,14.194375,137.14544347128083
128,14.195,137.25097539049585
129,14.195625,137.33519566990216
130,14.19625,137.4337933137103
131,14.196875,137.5289757375668
132,14.1975,137.6116991212996
133,14.198125,137.6777691577696
134,14.19875,137.72078551132884
135,14.199375,137.78939567939014
136,14.2,137.87856253085215
137,14.200625,137.95583963878448
138,14.20125,138.00078470974648
139,14.201875,138.04114621616932
140,14.2025,138.11052096870097
141,14.203125,138.1546747399531
142,14.20375,138.18148802801807
143,14.204375,138.19325970308034
144,14.205,138.21142096962515
145,14.205625,138.2444411306483
146,14.20625,138.28368866846492
147,14.206875,138.3048299461239
148,14.2075,138.30694124648383
149,14.208125,138.29954944888664
150,14.20875,138.28474695535482
151,14.209375,138.2879210425957
152,14.21,138.29849296410296
153,14.210625,138.32170599687404
154,14.21125,138.38156184752148
155,14.211875,138.37213830289963
156,14.2125,138.3532604865475
157,14.213125,138.38574681008765
158,14.21375,138.34065244324788
159,14.214375,138.33644569191824
160,14.215,138.39306564620728
161,14.215625,138.3438061702313
162,14.21625,138.35955765185818
163,14.216875,138.4108143300496
164,14.2175,138.4389290845882
165,14.218125,138.48558572123764
166,14.21875,138.53507810379475
167,14.219375,138.58019970987922
168,14.22,138.60879189533398
169,14.220625,138.61999883912304
170,14.22125,138.6291574137801
171,14.221875,138.73529995219883
172,14.2225,138.79038505237236
173,14.223125,138.82227454074203
174,14.22375,138.84909052684952
175,14.224375,138.87878928944434
176,14.225,138.87186865536736
177,14.225625,138.8202848741114
178,14.22625,138.84710699415353
179,14.226875,138.9064168158455
180,14.2275,138.96043066282206
181,14.228125,138.91134106884778
182,14.22875,138.85801082280588
183,14.229375,138.85206497684314
184,14.23,138.92904530026146
185,14.230625,138.88274146316195
186,14.23125,138.87186865536736
187,14.231875,138.88767915281687
188,14.2325,138.8242637517064
189,14.233125,138.7793959444578
