,numero,intensitemax
0,coupe_0,-40.70641688137684
1,coupe_1,-35.48831450652486
2,coupe_2,-32.73921812311572
3,coupe_3,-32.62531608175541
4,coupe_4,-34.77935954152411
5,coupe_5,-38.919999367937706
6,coupe_6,-36.5576939148415
7,coupe_7,-45.3007147658917
8,coupe_8,-48.07633275327416
9,coupe_9,-39.46149980376829
10,coupe_10,-40.33093367282213
11,coupe_11,-41.424602909954075
12,coupe_12,-39.84249932426077
13,coupe_13,-50.341894879583435
