,az,t
6576,1.02,4.11
6577,0.979,4.110625
6578,0.965,4.11125
6579,0.961,4.111875
6580,0.958,4.1125
6581,0.911,4.113125
6582,0.843,4.11375
6583,0.761,4.114375
6584,0.761,4.115
6585,0.753,4.115625
6586,0.731,4.11625
6587,0.677,4.116875
6588,0.636,4.1175
6589,0.624,4.118125
6590,0.655,4.11875
6591,0.682,4.119375
6592,0.674,4.12
6593,0.647,4.120625
6594,0.687,4.12125
6595,0.701,4.121875
6596,0.733,4.1225
6597,0.834,4.123125
6598,0.827,4.12375
6599,0.819,4.124375
6600,0.83,4.125
6601,0.874,4.125625
6602,0.897,4.12625
6603,0.913,4.126875
6604,0.954,4.1275
6605,0.949,4.128125
6606,0.945,4.12875
6607,0.962,4.129375
6608,0.953,4.13
6609,0.939,4.130625
6610,0.927,4.13125
6611,0.947,4.131875
6612,0.981,4.1325
6613,1.019,4.133125
6614,1.049,4.13375
6615,1.059,4.134375
6616,1.036,4.135
6617,0.978,4.135625
6618,1.026,4.13625
6619,1.069,4.136875
6620,1.097,4.1375
6621,1.077,4.138125
6622,1.075,4.13875
6623,1.076,4.139375
6624,1.073,4.14
6625,1.121,4.140625
6626,1.166,4.14125
6627,1.204,4.141875
6628,1.221,4.1425
6629,1.209,4.143125
6630,1.211,4.14375
6631,1.275,4.144375
6632,1.283,4.145
6633,1.283,4.145625
6634,1.283,4.14625
6635,1.28,4.146875
6636,1.312,4.1475
6637,1.345,4.148125
6638,1.294,4.14875
6639,1.312,4.149375
6640,1.329,4.15
6641,1.308,4.150625
6642,1.362,4.15125
6643,1.39,4.151875
6644,1.39,4.1525
6645,1.359,4.153125
6646,1.391,4.15375
6647,1.429,4.154375
6648,1.419,4.155
6649,1.432,4.155625
6650,1.441,4.15625
6651,1.439,4.156875
6652,1.372,4.1575
6653,1.375,4.158125
6654,1.419,4.15875
6655,1.449,4.159375
6656,1.461,4.16
6657,1.475,4.160625
6658,1.502,4.16125
6659,1.539,4.161875
6660,1.56,4.1625
6661,1.57,4.163125
6662,1.607,4.16375
6663,1.611,4.164375
6664,1.604,4.165
6665,1.604,4.165625
6666,1.595,4.16625
6667,1.59,4.166875
6668,1.59,4.1675
6669,1.586,4.168125
6670,1.587,4.16875
6671,1.591,4.169375
6672,1.598,4.17
6673,1.573,4.170625
6674,1.571,4.17125
6675,1.625,4.171875
6676,1.612,4.1725
6677,1.626,4.173125
6678,1.667,4.17375
6679,1.714,4.174375
6680,1.698,4.175
6681,1.672,4.175625
6682,1.692,4.17625
6683,1.663,4.176875
6684,1.639,4.1775
6685,1.632,4.178125
6686,1.608,4.17875
6687,1.616,4.179375
6688,1.632,4.18
6689,1.601,4.180625
6690,1.6,4.18125
6691,1.602,4.181875
6692,1.595,4.1825
6693,1.642,4.183125
6694,1.654,4.18375
6695,1.634,4.184375
6696,1.644,4.185
6697,1.692,4.185625
6698,1.75,4.18625
6699,1.794,4.186875
6700,1.835,4.1875
6701,1.844,4.188125
6702,1.815,4.18875
6703,1.829,4.189375
6704,1.832,4.19
6705,1.829,4.190625
6706,1.825,4.19125
6707,1.822,4.191875
6708,1.834,4.1925
6709,1.875,4.193125
6710,1.864,4.19375
6711,1.865,4.194375
6712,1.881,4.195
6713,1.915,4.195625
6714,1.894,4.19625
6715,1.864,4.196875
6716,1.867,4.1975
6717,1.853,4.198125
6718,1.844,4.19875
6719,1.842,4.199375
6720,1.795,4.2
6721,1.793,4.200625
6722,1.803,4.20125
6723,1.742,4.201875
6724,1.723,4.2025
6725,1.714,4.203125
6726,1.701,4.20375
6727,1.687,4.204375
6728,1.67,4.205
6729,1.649,4.205625
6730,1.618,4.20625
6731,1.602,4.206875
6732,1.608,4.2075
6733,1.655,4.208125
6734,1.615,4.20875
6735,1.603,4.209375
6736,1.641,4.21
6737,1.601,4.210625
6738,1.597,4.21125
6739,1.615,4.211875
6740,1.622,4.2125
6741,1.655,4.213125
6742,1.684,4.21375
6743,1.695,4.214375
6744,1.692,4.215
6745,1.694,4.215625
6746,1.699,4.21625
6747,1.692,4.216875
6748,1.7,4.2175
6749,1.714,4.218125
6750,1.731,4.21875
6751,1.707,4.219375
6752,1.683,4.22
6753,1.667,4.220625
6754,1.677,4.22125
6755,1.695,4.221875
6756,1.721,4.2225
6757,1.759,4.223125
6758,1.722,4.22375
6759,1.716,4.224375
6760,1.8,4.225
6761,1.742,4.225625
6762,1.699,4.22625
6763,1.688,4.226875
6764,1.756,4.2275
6765,1.772,4.228125
6766,1.763,4.22875
6767,1.75,4.229375
6768,1.751,4.23
6769,1.739,4.230625
6770,1.709,4.23125
6771,1.682,4.231875
6772,1.659,4.2325
6773,1.639,4.233125
6774,1.618,4.23375
6775,1.564,4.234375
6776,1.536,4.235
6777,1.573,4.235625
6778,1.566,4.23625
6779,1.543,4.236875
6780,1.508,4.2375
6781,1.461,4.238125
6782,1.483,4.23875
6783,1.52,4.239375
6784,1.51,4.24
6785,1.523,4.240625
6786,1.52,4.24125
6787,1.493,4.241875
6788,1.446,4.2425
6789,1.417,4.243125
6790,1.391,4.24375
6791,1.327,4.244375
6792,1.315,4.245
6793,1.293,4.245625
6794,1.225,4.24625
6795,1.246,4.246875
6796,1.236,4.2475
6797,1.199,4.248125
6798,1.212,4.24875
6799,1.237,4.249375
6800,1.255,4.25
6801,1.238,4.250625
6802,1.29,4.25125
6803,1.335,4.251875
6804,1.356,4.2525
6805,1.383,4.253125
6806,1.418,4.25375
6807,1.467,4.254375
6808,1.551,4.255
6809,1.555,4.255625
6810,1.553,4.25625
6811,1.583,4.256875
6812,1.626,4.2575
6813,1.66,4.258125
6814,1.682,4.25875
6815,1.696,4.259375
6816,1.716,4.26
6817,1.725,4.260625
6818,1.695,4.26125
6819,1.705,4.261875
6820,1.736,4.2625
6821,1.785,4.263125
6822,1.741,4.26375
6823,1.752,4.264375
6824,1.79,4.265
6825,1.783,4.265625
6826,1.792,4.26625
6827,1.804,4.266875
6828,1.814,4.2675
6829,1.834,4.268125
6830,1.863,4.26875
6831,1.896,4.269375
6832,1.889,4.27
6833,1.875,4.270625
6834,1.867,4.27125
6835,1.884,4.271875
6836,1.904,4.2725
6837,1.911,4.273125
6838,1.902,4.27375
6839,1.987,4.274375
6840,2.015,4.275
6841,2.007,4.275625
6842,2.01,4.27625
6843,2.027,4.276875
6844,2.029,4.2775
6845,1.999,4.278125
6846,1.972,4.27875
6847,1.962,4.279375
6848,1.973,4.28
6849,2.024,4.280625
6850,2.118,4.28125
6851,2.2,4.281875
6852,2.19,4.2825
6853,2.254,4.283125
6854,2.29,4.28375
6855,2.27,4.284375
6856,2.28,4.285
6857,2.314,4.285625
6858,2.357,4.28625
6859,2.36,4.286875
6860,2.358,4.2875
6861,2.359,4.288125
6862,2.37,4.28875
6863,2.37,4.289375
6864,2.337,4.29
6865,2.28,4.290625
6866,2.283,4.29125
6867,2.279,4.291875
6868,2.272,4.2925
6869,2.262,4.293125
6870,2.249,4.29375
6871,2.251,4.294375
6872,2.274,4.295
6873,2.23,4.295625
6874,2.202,4.29625
6875,2.183,4.296875
6876,2.156,4.2975
6877,2.098,4.298125
6878,2.037,4.29875
6879,1.986,4.299375
6880,1.967,4.3
6881,1.943,4.300625
6882,1.912,4.30125
6883,1.878,4.301875
6884,1.847,4.3025
6885,1.802,4.303125
6886,1.718,4.30375
6887,1.75,4.304375
6888,1.745,4.305
6889,1.661,4.305625
6890,1.61,4.30625
6891,1.564,4.306875
6892,1.532,4.3075
6893,1.559,4.308125
6894,1.55,4.30875
6895,1.522,4.309375
6896,1.478,4.31
6897,1.472,4.310625
6898,1.468,4.31125
6899,1.463,4.311875
6900,1.439,4.3125
6901,1.384,4.313125
6902,1.335,4.31375
6903,1.348,4.314375
6904,1.342,4.315
6905,1.329,4.315625
6906,1.312,4.31625
6907,1.336,4.316875
6908,1.372,4.3175
6909,1.41,4.318125
6910,1.42,4.31875
6911,1.394,4.319375
6912,1.374,4.32
6913,1.388,4.320625
6914,1.348,4.32125
6915,1.332,4.321875
6916,1.334,4.3225
6917,1.263,4.323125
6918,1.259,4.32375
6919,1.282,4.324375
6920,1.296,4.325
6921,1.289,4.325625
6922,1.26,4.32625
6923,1.207,4.326875
6924,1.21,4.3275
6925,1.201,4.328125
6926,1.183,4.32875
6927,1.156,4.329375
6928,1.144,4.33
6929,1.122,4.330625
6930,1.072,4.33125
