,az,t
72014,12.191,45.00875
72015,12.255,45.009375
72016,12.344,45.01
72017,12.413,45.010625
72018,12.458,45.01125
72019,12.505,45.011875
72020,12.553,45.0125
72021,12.603,45.013125
72022,12.661,45.01375
72023,12.687,45.014375
72024,12.733,45.015
72025,12.809,45.015625
72026,12.823,45.01625
72027,12.874,45.016875
72028,12.933,45.0175
72029,12.929,45.018125
72030,12.937,45.01875
72031,12.96,45.019375
72032,13.005,45.02
72033,13.009,45.020625
72034,12.987,45.02125
72035,12.956,45.021875
72036,12.973,45.0225
72037,13.021,45.023125
72038,13.024,45.02375
72039,12.929,45.024375
72040,12.869,45.025
72041,12.828,45.025625
72042,12.801,45.02625
72043,12.777,45.026875
72044,12.729,45.0275
72045,12.67,45.028125
72046,12.609,45.02875
72047,12.501,45.029375
72048,12.409,45.03
72049,12.329,45.030625
72050,12.159,45.03125
72051,12.045,45.031875
72052,11.922,45.0325
72053,11.712,45.033125
72054,11.53,45.03375
72055,11.355,45.034375
72056,11.184,45.035
72057,11.065,45.035625
72058,10.915,45.03625
72059,10.753,45.036875
72060,10.603,45.0375
72061,10.487,45.038125
72062,10.389,45.03875
72063,10.303,45.039375
72064,10.212,45.04
72065,10.091,45.040625
72066,9.974,45.04125
72067,9.951,45.041875
72068,9.954,45.0425
72069,9.969,45.043125
72070,9.993,45.04375
72071,9.993,45.044375
72072,10.017,45.045
72073,10.065,45.045625
72074,10.153,45.04625
72075,10.26,45.046875
72076,10.353,45.0475
72077,10.411,45.048125
72078,10.459,45.04875
72079,10.532,45.049375
72080,10.626,45.05
72081,10.711,45.050625
72082,10.743,45.05125
72083,10.773,45.051875
72084,10.848,45.0525
72085,10.916,45.053125
72086,10.943,45.05375
72087,10.927,45.054375
72088,10.92,45.055
72089,10.899,45.055625
72090,10.86,45.05625
72091,10.789,45.056875
72092,10.659,45.0575
72093,10.507,45.058125
72094,10.344,45.05875
72095,10.266,45.059375
72096,10.14,45.06
72097,9.992,45.060625
72098,9.859,45.06125
72099,9.788,45.061875
72100,9.72,45.0625
