,ay,t
30483,-4.572,19.051875
30484,-4.371,19.0525
30485,-4.154,19.053125
30486,-3.963,19.05375
30487,-3.818,19.054375
30488,-3.797,19.055
30489,-3.756,19.055625
30490,-3.767,19.05625
30491,-3.886,19.056875
30492,-4.027,19.0575
30493,-4.203,19.058125
30494,-4.411,19.05875
30495,-4.653,19.059375
30496,-4.882,19.06
30497,-5.097,19.060625
30498,-5.291,19.06125
30499,-5.387,19.061875
30500,-5.495,19.0625
30501,-5.623,19.063125
30502,-5.691,19.06375
30503,-5.662,19.064375
30504,-5.652,19.065
30505,-5.819,19.065625
30506,-5.859,19.06625
30507,-5.866,19.066875
30508,-5.857,19.0675
30509,-5.87,19.068125
30510,-5.847,19.06875
30511,-5.794,19.069375
30512,-5.709,19.07
30513,-5.682,19.070625
30514,-5.686,19.07125
30515,-5.712,19.071875
30516,-5.678,19.0725
30517,-5.687,19.073125
30518,-5.711,19.07375
30519,-5.677,19.074375
30520,-5.646,19.075
30521,-5.629,19.075625
30522,-5.636,19.07625
30523,-5.537,19.076875
30524,-5.523,19.0775
30525,-5.574,19.078125
30526,-5.604,19.07875
30527,-5.604,19.079375
30528,-5.604,19.08
30529,-5.625,19.080625
30530,-5.538,19.08125
30531,-5.476,19.081875
30532,-5.441,19.0825
30533,-5.37,19.083125
30534,-5.377,19.08375
30535,-5.42,19.084375
30536,-5.468,19.085
30537,-5.422,19.085625
30538,-5.405,19.08625
30539,-5.426,19.086875
30540,-5.372,19.0875
30541,-5.301,19.088125
30542,-5.233,19.08875
30543,-5.192,19.089375
30544,-5.067,19.09
30545,-4.978,19.090625
30546,-4.948,19.09125
30547,-4.842,19.091875
30548,-4.786,19.0925
30549,-4.76,19.093125
30550,-4.74,19.09375
30551,-4.705,19.094375
30552,-4.649,19.095
30553,-4.564,19.095625
30554,-4.486,19.09625
30555,-4.407,19.096875
30556,-4.329,19.0975
30557,-4.247,19.098125
30558,-4.233,19.09875
30559,-4.243,19.099375
30560,-4.256,19.1
30561,-4.107,19.100625
30562,-4.048,19.10125
30563,-4.068,19.101875
30564,-4.085,19.1025
30565,-4.015,19.103125
30566,-3.939,19.10375
30567,-3.919,19.104375
30568,-3.901,19.105
30569,-3.858,19.105625
30570,-3.788,19.10625
30571,-3.7,19.106875
30572,-3.675,19.1075
30573,-3.662,19.108125
30574,-3.608,19.10875
30575,-3.607,19.109375
30576,-3.559,19.11
30577,-3.453,19.110625
