,ay,t
36810,-1.422,23.00625
36811,-1.411,23.006875
36812,-1.466,23.0075
36813,-1.37,23.008125
36814,-1.269,23.00875
36815,-1.199,23.009375
36816,-1.016,23.01
36817,-0.892,23.010625
36818,-0.811,23.01125
36819,-0.75,23.011875
36820,-0.59,23.0125
36821,-0.444,23.013125
36822,-0.366,23.01375
36823,-0.274,23.014375
36824,-0.223,23.015
36825,-0.178,23.015625
36826,-0.001,23.01625
36827,0.097,23.016875
36828,0.148,23.0175
36829,0.162,23.018125
36830,0.261,23.01875
36831,0.397,23.019375
36832,0.538,23.02
36833,0.514,23.020625
36834,0.595,23.02125
36835,0.678,23.021875
36836,0.671,23.0225
36837,0.765,23.023125
36838,0.852,23.02375
36839,0.92,23.024375
36840,0.992,23.025
36841,1.047,23.025625
36842,1.098,23.02625
36843,1.16,23.026875
36844,1.195,23.0275
36845,1.224,23.028125
36846,1.254,23.02875
36847,1.345,23.029375
36848,1.401,23.03
36849,1.436,23.030625
36850,1.477,23.03125
36851,1.507,23.031875
36852,1.461,23.0325
36853,1.312,23.033125
36854,1.234,23.03375
36855,1.117,23.034375
36856,1.001,23.035
36857,1.001,23.035625
36858,0.974,23.03625
36859,0.96,23.036875
36860,0.981,23.0375
36861,1.005,23.038125
36862,0.945,23.03875
36863,0.827,23.039375
36864,0.752,23.04
36865,0.718,23.040625
36866,0.689,23.04125
36867,0.645,23.041875
36868,0.588,23.0425
36869,0.516,23.043125
36870,0.435,23.04375
36871,0.384,23.044375
36872,0.257,23.045
36873,0.115,23.045625
36874,0.016,23.04625
36875,-0.052,23.046875
36876,-0.135,23.0475
36877,-0.231,23.048125
36878,-0.244,23.04875
36879,-0.262,23.049375
36880,-0.3,23.05
36881,-0.389,23.050625
36882,-0.488,23.05125
36883,-0.544,23.051875
36884,-0.542,23.0525
36885,-0.559,23.053125
36886,-0.525,23.05375
36887,-0.475,23.054375
36888,-0.478,23.055
36889,-0.468,23.055625
36890,-0.471,23.05625
36891,-0.498,23.056875
36892,-0.474,23.0575
36893,-0.455,23.058125
36894,-0.442,23.05875
36895,-0.453,23.059375
36896,-0.439,23.06
36897,-0.374,23.060625
36898,-0.227,23.06125
36899,-0.275,23.061875
36900,-0.278,23.0625
36901,-0.253,23.063125
36902,-0.351,23.06375
36903,-0.457,23.064375
36904,-0.543,23.065
36905,-0.581,23.065625
36906,-0.562,23.06625
36907,-0.57,23.066875
36908,-0.61,23.0675
36909,-0.678,23.068125
36910,-0.683,23.06875
36911,-0.684,23.069375
36912,-0.748,23.07
36913,-0.825,23.070625
36914,-0.914,23.07125
36915,-1.013,23.071875
36916,-1.064,23.0725
36917,-1.117,23.073125
36918,-1.161,23.07375
36919,-1.171,23.074375
36920,-1.233,23.075
36921,-1.246,23.075625
36922,-1.183,23.07625
36923,-1.207,23.076875
36924,-1.21,23.0775
36925,-1.188,23.078125
36926,-1.12,23.07875
36927,-1.133,23.079375
36928,-1.136,23.08
36929,-1.088,23.080625
36930,-1.1,23.08125
36931,-1.077,23.081875
36932,-1.018,23.0825
36933,-0.92,23.083125
36934,-0.818,23.08375
36935,-0.735,23.084375
36936,-0.688,23.085
36937,-0.57,23.085625
36938,-0.487,23.08625
36939,-0.436,23.086875
36940,-0.357,23.0875
36941,-0.269,23.088125
36942,-0.167,23.08875
36943,-0.041,23.089375
36944,0.048,23.09
36945,0.139,23.090625
36946,0.242,23.09125
36947,0.385,23.091875
36948,0.488,23.0925
36949,0.561,23.093125
36950,0.598,23.09375
36951,0.735,23.094375
36952,0.845,23.095
36953,0.904,23.095625
36954,0.982,23.09625
36955,1.056,23.096875
36956,1.126,23.0975
36957,1.195,23.098125
36958,1.215,23.09875
36959,1.253,23.099375
36960,1.332,23.1
36961,1.437,23.100625
36962,1.455,23.10125
36963,1.423,23.101875
36964,1.426,23.1025
36965,1.491,23.103125
36966,1.558,23.10375
36967,1.603,23.104375
36968,1.64,23.105
36969,1.619,23.105625
36970,1.567,23.10625
36971,1.608,23.106875
36972,1.618,23.1075
36973,1.608,23.108125
36974,1.578,23.10875
36975,1.613,23.109375
36976,1.628,23.11
36977,1.62,23.110625
36978,1.637,23.11125
36979,1.657,23.111875
36980,1.672,23.1125
36981,1.676,23.113125
36982,1.661,23.11375
36983,1.624,23.114375
36984,1.562,23.115
36985,1.447,23.115625
36986,1.293,23.11625
36987,1.082,23.116875
36988,0.762,23.1175
36989,0.656,23.118125
36990,0.556,23.11875
36991,0.425,23.119375
36992,0.537,23.12
36993,0.63,23.120625
36994,0.716,23.12125
36995,0.814,23.121875
36996,0.806,23.1225
36997,0.825,23.123125
36998,0.924,23.12375
36999,0.928,23.124375
37000,0.985,23.125
37001,1.079,23.125625
37002,1.167,23.12625
37003,1.072,23.126875
37004,1.01,23.1275
37005,1.102,23.128125
37006,1.048,23.12875
37007,0.986,23.129375
37008,0.92,23.13
37009,0.821,23.130625
37010,0.733,23.13125
37011,0.642,23.131875
37012,0.54,23.1325
37013,0.447,23.133125
37014,0.356,23.13375
37015,0.259,23.134375
37016,0.123,23.135
37017,-0.043,23.135625
37018,-0.17,23.13625
37019,-0.164,23.136875
37020,-0.169,23.1375
37021,-0.23,23.138125
37022,-0.348,23.13875
37023,-0.399,23.139375
37024,-0.41,23.14
37025,-0.417,23.140625
37026,-0.478,23.14125
37027,-0.534,23.141875
37028,-0.565,23.1425
37029,-0.567,23.143125
37030,-0.641,23.14375
37031,-0.716,23.144375
37032,-0.788,23.145
37033,-0.845,23.145625
37034,-0.96,23.14625
37035,-1.042,23.146875
37036,-1.049,23.1475
37037,-1.089,23.148125
37038,-1.118,23.14875
37039,-1.152,23.149375
37040,-1.254,23.15
37041,-1.312,23.150625
37042,-1.351,23.15125
37043,-1.382,23.151875
37044,-1.451,23.1525
37045,-1.521,23.153125
37046,-1.584,23.15375
37047,-1.611,23.154375
37048,-1.682,23.155
37049,-1.738,23.155625
37050,-1.721,23.15625
37051,-1.694,23.156875
37052,-1.684,23.1575
37053,-1.689,23.158125
37054,-1.676,23.15875
37055,-1.669,23.159375
37056,-1.672,23.16
37057,-1.692,23.160625
37058,-1.683,23.16125
37059,-1.648,23.161875
37060,-1.587,23.1625
37061,-1.529,23.163125
37062,-1.519,23.16375
37063,-1.557,23.164375
37064,-1.662,23.165
37065,-1.712,23.165625
37066,-1.682,23.16625
37067,-1.56,23.166875
37068,-1.482,23.1675
37069,-1.41,23.168125
37070,-1.348,23.16875
37071,-1.31,23.169375
37072,-1.241,23.17
37073,-1.16,23.170625
37074,-1.075,23.17125
37075,-1.063,23.171875
37076,-1.066,23.1725
37077,-1.064,23.173125
37078,-0.979,23.17375
37079,-0.851,23.174375
37080,-0.708,23.175
37081,-0.565,23.175625
37082,-0.451,23.17625
37083,-0.355,23.176875
37084,-0.267,23.1775
37085,-0.135,23.178125
37086,-0.007,23.17875
37087,0.096,23.179375
37088,0.143,23.18
37089,0.303,23.180625
37090,0.45,23.18125
37091,0.561,23.181875
37092,0.568,23.1825
37093,0.606,23.183125
37094,0.651,23.18375
37095,0.668,23.184375
37096,0.731,23.185
37097,0.733,23.185625
37098,0.652,23.18625
37099,0.679,23.186875
37100,0.745,23.1875
37101,0.816,23.188125
37102,0.822,23.18875
37103,0.829,23.189375
37104,0.819,23.19
37105,0.785,23.190625
37106,0.67,23.19125
37107,0.612,23.191875
37108,0.592,23.1925
37109,0.554,23.193125
37110,0.517,23.19375
37111,0.478,23.194375
37112,0.437,23.195
37113,0.371,23.195625
37114,0.218,23.19625
37115,0.023,23.196875
37116,-0.018,23.1975
37117,-0.091,23.198125
37118,-0.174,23.19875
37119,-0.252,23.199375
37120,-0.305,23.2
37121,-0.379,23.200625
37122,-0.472,23.20125
37123,-0.543,23.201875
37124,-0.6,23.2025
37125,-0.664,23.203125
37126,-0.759,23.20375
37127,-0.977,23.204375
37128,-1.157,23.205
37129,-1.277,23.205625
37130,-1.406,23.20625
37131,-1.562,23.206875
37132,-1.727,23.2075
37133,-1.873,23.208125
37134,-2.025,23.20875
37135,-2.178,23.209375
37136,-2.331,23.21
37137,-2.484,23.210625
37138,-2.639,23.21125
37139,-2.815,23.211875
37140,-3.067,23.2125
37141,-3.218,23.213125
37142,-3.36,23.21375
37143,-3.526,23.214375
37144,-3.636,23.215
37145,-3.749,23.215625
37146,-3.862,23.21625
37147,-3.96,23.216875
37148,-4.049,23.2175
37149,-4.143,23.218125
37150,-4.256,23.21875
37151,-4.329,23.219375
37152,-4.446,23.22
37153,-4.591,23.220625
37154,-4.659,23.22125
37155,-4.789,23.221875
37156,-4.919,23.2225
37157,-5.001,23.223125
37158,-5.187,23.22375
37159,-5.327,23.224375
37160,-5.41,23.225
37161,-5.505,23.225625
37162,-5.614,23.22625
37163,-5.71,23.226875
37164,-5.755,23.2275
37165,-5.855,23.228125
37166,-5.928,23.22875
37167,-5.964,23.229375
37168,-6.107,23.23
37169,-6.129,23.230625
37170,-6.12,23.23125
37171,-6.226,23.231875
37172,-6.21,23.2325
37173,-6.149,23.233125
37174,-6.063,23.23375
37175,-6.131,23.234375
37176,-6.224,23.235
37177,-6.32,23.235625
37178,-6.364,23.23625
37179,-6.414,23.236875
37180,-6.426,23.2375
37181,-6.375,23.238125
37182,-6.271,23.23875
37183,-6.163,23.239375
37184,-6.041,23.24
37185,-5.843,23.240625
37186,-5.649,23.24125
37187,-5.472,23.241875
37188,-5.329,23.2425
37189,-5.222,23.243125
37190,-5.118,23.24375
37191,-5.015,23.244375
37192,-4.906,23.245
37193,-4.764,23.245625
37194,-4.618,23.24625
37195,-4.499,23.246875
37196,-4.298,23.2475
37197,-4.125,23.248125
37198,-3.999,23.24875
37199,-3.952,23.249375
37200,-3.84,23.25
37201,-3.702,23.250625
37202,-3.576,23.25125
37203,-3.535,23.251875
37204,-3.494,23.2525
37205,-3.433,23.253125
37206,-3.311,23.25375
37207,-3.186,23.254375
37208,-3.061,23.255
37209,-2.939,23.255625
37210,-2.916,23.25625
37211,-2.915,23.256875
37212,-2.911,23.2575
37213,-2.881,23.258125
37214,-2.806,23.25875
37215,-2.694,23.259375
37216,-2.555,23.26
37217,-2.553,23.260625
37218,-2.552,23.26125
37219,-2.488,23.261875
37220,-2.436,23.2625
37221,-2.338,23.263125
37222,-2.222,23.26375
37223,-2.226,23.264375
37224,-2.114,23.265
37225,-2.021,23.265625
37226,-2.052,23.26625
37227,-2.133,23.266875
37228,-2.195,23.2675
37229,-2.246,23.268125
37230,-2.386,23.26875
37231,-2.44,23.269375
37232,-2.518,23.27
37233,-2.746,23.270625
37234,-2.841,23.27125
37235,-2.934,23.271875
37236,-3.048,23.2725
37237,-3.224,23.273125
37238,-3.381,23.27375
37239,-3.527,23.274375
37240,-3.669,23.275
37241,-3.858,23.275625
37242,-4.064,23.27625
37243,-4.284,23.276875
37244,-4.57,23.2775
37245,-4.803,23.278125
37246,-4.983,23.27875
37247,-5.089,23.279375
37248,-5.175,23.28
37249,-5.211,23.280625
37250,-5.177,23.28125
37251,-5.17,23.281875
37252,-5.19,23.2825
37253,-5.24,23.283125
37254,-5.332,23.28375
37255,-5.465,23.284375
37256,-5.593,23.285
37257,-5.689,23.285625
37258,-5.748,23.28625
37259,-5.824,23.286875
37260,-5.92,23.2875
37261,-6.039,23.288125
37262,-6.168,23.28875
37263,-6.272,23.289375
37264,-6.317,23.29
37265,-6.494,23.290625
37266,-6.645,23.29125
37267,-6.757,23.291875
37268,-6.866,23.2925
37269,-6.972,23.293125
37270,-7.112,23.29375
37271,-7.34,23.294375
37272,-7.553,23.295
