,t,Vdbx
0,70.118125,136.6258748875402
1,70.11875,136.67313993785746
2,70.119375,136.66549278581127
3,70.12,136.6514554969236
4,70.120625,136.64378922137024
5,70.12125,136.66166668356686
6,70.121875,136.64506740394015
7,70.1225,136.60278774850684
8,70.123125,136.53186107868098
9,70.12375,136.47600307499755
10,70.124375,136.43419994596752
11,70.125,136.4066568979882
12,70.125625,136.3579151432359
13,70.12625,136.29427225391953
14,70.126875,136.21942799644415
15,70.1275,136.13173868655605
16,70.128125,136.15746264006665
17,70.12875,136.1561106454125
18,70.129375,136.06367777070685
19,70.13,135.96610564043954
20,70.130625,135.92037938694298
21,70.13125,135.89951488102264
22,70.131875,135.78879369134359
23,70.1325,135.7435398494111
24,70.133125,135.7265086878014
25,70.13375,135.72082420485108
26,70.134375,135.5976992638529
27,70.135,135.5861565516717
28,70.135625,135.66377382150515
29,70.13625,135.5861565516717
30,70.136875,135.5586809767556
31,70.1375,135.53547604824215
32,70.138125,135.46548696674907
33,70.13875,135.4405633064971
34,70.139375,135.4405633064971
35,70.14,135.45523294288066
36,70.140625,135.40967618862214
37,70.14125,135.4214556644239
38,70.141875,135.44790122164
39,70.1425,135.439094979279
40,70.143125,135.3520213610067
41,70.14375,135.3475704822836
42,70.144375,135.45962900689926
43,70.145,135.4786529493529
44,70.145625,135.40378045471985
45,70.14625,135.308900361803
46,70.146875,135.3342041452452
47,70.1475,135.4317496176251
48,70.148125,135.44349921649228
49,70.14875,135.3029358021605
50,70.149375,135.33866187674568
51,70.15,135.38163574236438
52,70.150625,135.4361575799821
53,70.15125,135.50638243658955
54,70.151875,135.4625584806667
55,70.1525,135.44203138554022
56,70.153125,135.5122089601272
57,70.15375,135.64658537993674
58,70.154375,135.71798056768768
59,70.155,135.74495760663908
60,70.155625,135.81133250292152
61,70.15625,135.91343011892042
62,70.156875,135.98681098907164
63,70.1575,135.98267386604127
64,70.158125,136.13716059037637
65,70.15875,136.26093930320218
66,70.159375,136.35130739119563
67,70.16,136.47730618649024
68,70.160625,136.60021871872235
69,70.16125,136.70620001738126
70,70.161875,136.7757228989319
71,70.1625,136.82092930818607
72,70.163125,136.86590165473012
73,70.16375,136.9193152309097
74,70.164375,137.06544448041367
75,70.165,137.14061596545247
76,70.165625,137.1995688328404
77,70.16625,137.3091864532393
78,70.166875,137.4069074216192
79,70.1675,137.491955374064
80,70.168125,137.56008940536051
81,70.16875,137.55203359458545
82,70.169375,137.53705295202687
83,70.17,137.52320169651256
84,70.170625,137.5266665817276
85,70.17125,137.60941185607555
86,70.171875,137.6686858736602
87,70.1725,137.6641406670478
88,70.173125,137.67549922710518
89,70.17375,137.6902431838079
90,70.174375,137.70609335177934
91,70.175,137.72981450344963
92,70.175625,137.81400795397752
93,70.17625,137.8685768355909
94,70.176875,137.8385506844135
95,70.1775,137.84077840682582
96,70.178125,137.86302426259732
97,70.17875,137.90845092078817
98,70.179375,138.00187803086797
99,70.18,138.05419625939754
100,70.180625,138.06505633787918
101,70.18125,138.02044346496157
102,70.181875,138.131010382029
103,70.1825,138.19432906468688
104,70.183125,138.20821879829376
105,70.18375,138.32065220377137
106,70.184375,138.3280260720775
107,70.185,138.3111623082304
108,70.185625,138.35431033118988
109,70.18625,138.30377410346313
110,70.186875,138.28368866846492
111,70.1875,138.31327207011546
112,70.188125,138.29954944888664
113,70.18875,138.3248666093068
114,70.189375,138.34695875255542
115,70.19,138.29320861178442
116,70.190625,138.2900364565463
117,70.19125,138.3111623082304
118,70.191875,138.348009359105
119,70.1925,138.24018751173958
120,70.193125,138.23486755711863
121,70.19375,138.2879210425957
122,70.194375,138.31010723508751
123,70.195,138.22315217479954
124,70.195625,138.15037692213258
125,70.19625,138.14607697667938
126,70.196875,138.1568228516589
127,70.1975,138.1320874344996
128,70.198125,138.0867358440499
129,70.19875,138.07265032168476
130,70.199375,137.99531603888772
131,70.2,137.93383053125768
132,70.200625,137.9371354547441
133,70.20125,137.89517988743785
