,ay,t
136106,-3.085,85.06625
136107,-3.061,85.066875
136108,-3.027,85.0675
136109,-3.021,85.068125
136110,-3.076,85.06875
136111,-3.015,85.069375
136112,-2.987,85.07
136113,-2.999,85.070625
136114,-3.053,85.07125
136115,-3.021,85.071875
136116,-2.979,85.0725
136117,-2.996,85.073125
136118,-2.995,85.07375
136119,-2.988,85.074375
136120,-2.979,85.075
136121,-2.989,85.075625
136122,-2.964,85.07625
136123,-2.937,85.076875
136124,-2.964,85.0775
136125,-3.003,85.078125
136126,-3.025,85.07875
136127,-3.021,85.079375
136128,-3.001,85.08
136129,-3.026,85.080625
136130,-3.063,85.08125
136131,-3.033,85.081875
136132,-3.032,85.0825
136133,-3.037,85.083125
136134,-3.041,85.08375
136135,-3.027,85.084375
136136,-3.029,85.085
136137,-3.051,85.085625
136138,-3.119,85.08625
136139,-3.081,85.086875
136140,-3.054,85.0875
136141,-3.122,85.088125
136142,-3.108,85.08875
136143,-3.107,85.089375
136144,-3.13,85.09
136145,-3.212,85.090625
136146,-3.258,85.09125
136147,-3.27,85.091875
136148,-3.236,85.0925
136149,-3.203,85.093125
136150,-3.2,85.09375
136151,-3.234,85.094375
136152,-3.268,85.095
136153,-3.304,85.095625
136154,-3.338,85.09625
136155,-3.358,85.096875
136156,-3.381,85.0975
136157,-3.403,85.098125
136158,-3.424,85.09875
136159,-3.468,85.099375
136160,-3.472,85.1
136161,-3.458,85.100625
136162,-3.489,85.10125
136163,-3.522,85.101875
136164,-3.533,85.1025
136165,-3.506,85.103125
136166,-3.56,85.10375
136167,-3.59,85.104375
136168,-3.605,85.105
136169,-3.669,85.105625
136170,-3.648,85.10625
136171,-3.626,85.106875
136172,-3.673,85.1075
136173,-3.662,85.108125
136174,-3.665,85.10875
136175,-3.689,85.109375
136176,-3.709,85.11
136177,-3.709,85.110625
136178,-3.701,85.11125
136179,-3.701,85.111875
136180,-3.71,85.1125
136181,-3.742,85.113125
136182,-3.797,85.11375
136183,-3.79,85.114375
136184,-3.749,85.115
136185,-3.722,85.115625
136186,-3.817,85.11625
136187,-3.847,85.116875
136188,-3.845,85.1175
136189,-3.821,85.118125
136190,-3.868,85.11875
136191,-3.914,85.119375
136192,-3.949,85.12
136193,-3.942,85.120625
136194,-4.016,85.12125
136195,-4.063,85.121875
136196,-4.015,85.1225
136197,-3.997,85.123125
136198,-4.014,85.12375
136199,-4.059,85.124375
136200,-4.086,85.125
136201,-4.109,85.125625
136202,-4.14,85.12625
136203,-4.198,85.126875
136204,-4.189,85.1275
136205,-4.202,85.128125
136206,-4.249,85.12875
136207,-4.341,85.129375
136208,-4.356,85.13
136209,-4.341,85.130625
136210,-4.351,85.13125
136211,-4.37,85.131875
136212,-4.417,85.1325
136213,-4.497,85.133125
136214,-4.514,85.13375
136215,-4.539,85.134375
136216,-4.569,85.135
136217,-4.596,85.135625
136218,-4.602,85.13625
136219,-4.619,85.136875
136220,-4.663,85.1375
136221,-4.737,85.138125
136222,-4.8,85.13875
136223,-4.841,85.139375
136224,-4.807,85.14
136225,-4.846,85.140625
136226,-4.88,85.14125
136227,-4.853,85.141875
136228,-4.876,85.1425
136229,-4.914,85.143125
136230,-4.957,85.14375
136231,-4.971,85.144375
136232,-5.041,85.145
136233,-5.1,85.145625
136234,-5.07,85.14625
136235,-5.114,85.146875
136236,-5.168,85.1475
136237,-5.221,85.148125
136238,-5.248,85.14875
136239,-5.262,85.149375
136240,-5.291,85.15
136241,-5.389,85.150625
136242,-5.384,85.15125
136243,-5.402,85.151875
136244,-5.483,85.1525
136245,-5.479,85.153125
136246,-5.502,85.15375
136247,-5.552,85.154375
136248,-5.641,85.155
136249,-5.678,85.155625
136250,-5.712,85.15625
136251,-5.763,85.156875
136252,-5.795,85.1575
136253,-5.861,85.158125
136254,-5.963,85.15875
136255,-6.109,85.159375
136256,-6.178,85.16
136257,-6.219,85.160625
136258,-6.26,85.16125
136259,-6.39,85.161875
