,az,t
11312,7.513,7.07
11313,7.552,7.070625
11314,7.591,7.07125
11315,7.624,7.071875
11316,7.638,7.0725
11317,7.62,7.073125
11318,7.604,7.07375
11319,7.641,7.074375
11320,7.667,7.075
11321,7.683,7.075625
11322,7.692,7.07625
11323,7.78,7.076875
11324,7.848,7.0775
11325,7.886,7.078125
11326,7.859,7.07875
11327,7.813,7.079375
11328,7.782,7.08
11329,7.786,7.080625
11330,7.763,7.08125
11331,7.737,7.081875
11332,7.715,7.0825
11333,7.722,7.083125
11334,7.706,7.08375
11335,7.68,7.084375
11336,7.65,7.085
11337,7.556,7.085625
11338,7.493,7.08625
11339,7.451,7.086875
11340,7.308,7.0875
11341,7.166,7.088125
11342,7.025,7.08875
11343,6.889,7.089375
11344,6.812,7.09
11345,6.707,7.090625
11346,6.559,7.09125
11347,6.436,7.091875
11348,6.314,7.0925
11349,6.187,7.093125
11350,6.044,7.09375
11351,5.972,7.094375
11352,5.907,7.095
11353,5.832,7.095625
11354,5.764,7.09625
11355,5.642,7.096875
11356,5.489,7.0975
11357,5.367,7.098125
11358,5.266,7.09875
11359,5.146,7.099375
11360,4.983,7.1
11361,4.849,7.100625
11362,4.735,7.10125
11363,4.636,7.101875
11364,4.538,7.1025
11365,4.41,7.103125
11366,4.278,7.10375
11367,4.163,7.104375
11368,4.078,7.105
11369,3.998,7.105625
11370,3.918,7.10625
11371,3.823,7.106875
11372,3.705,7.1075
11373,3.593,7.108125
11374,3.529,7.10875
11375,3.418,7.109375
11376,3.308,7.11
11377,3.212,7.110625
11378,3.171,7.11125
11379,3.113,7.111875
11380,3.048,7.1125
11381,2.994,7.113125
11382,2.975,7.11375
11383,2.953,7.114375
11384,2.912,7.115
11385,2.841,7.115625
11386,2.826,7.11625
11387,2.835,7.116875
11388,2.75,7.1175
11389,2.719,7.118125
11390,2.692,7.11875
11391,2.642,7.119375
11392,2.648,7.12
11393,2.649,7.120625
11394,2.64,7.12125
11395,2.617,7.121875
11396,2.665,7.1225
11397,2.721,7.123125
11398,2.724,7.12375
11399,2.703,7.124375
11400,2.689,7.125
11401,2.685,7.125625
11402,2.661,7.12625
11403,2.671,7.126875
11404,2.708,7.1275
11405,2.776,7.128125
11406,2.764,7.12875
11407,2.756,7.129375
11408,2.773,7.13
11409,2.793,7.130625
11410,2.816,7.13125
11411,2.825,7.131875
11412,2.778,7.1325
11413,2.8,7.133125
11414,2.846,7.13375
11415,2.9,7.134375
11416,2.918,7.135
11417,2.977,7.135625
11418,3.055,7.13625
11419,3.055,7.136875
11420,3.093,7.1375
11421,3.14,7.138125
11422,3.181,7.13875
11423,3.25,7.139375
11424,3.304,7.14
11425,3.343,7.140625
11426,3.394,7.14125
11427,3.457,7.141875
11428,3.524,7.1425
11429,3.588,7.143125
11430,3.65,7.14375
11431,3.695,7.144375
11432,3.723,7.145
11433,3.764,7.145625
11434,3.804,7.14625
11435,3.835,7.146875
11436,3.831,7.1475
11437,3.901,7.148125
11438,3.97,7.14875
11439,4.018,7.149375
11440,4.086,7.15
11441,4.119,7.150625
11442,4.127,7.15125
11443,4.124,7.151875
11444,4.131,7.1525
11445,4.143,7.153125
11446,4.16,7.15375
11447,4.181,7.154375
11448,4.179,7.155
11449,4.162,7.155625
11450,4.165,7.15625
11451,4.154,7.156875
11452,4.154,7.1575
11453,4.191,7.158125
11454,4.238,7.15875
11455,4.241,7.159375
11456,4.208,7.16
11457,4.249,7.160625
11458,4.255,7.16125
11459,4.233,7.161875
11460,4.178,7.1625
11461,4.188,7.163125
11462,4.209,7.16375
11463,4.225,7.164375
11464,4.136,7.165
11465,4.089,7.165625
11466,4.057,7.16625
11467,3.995,7.166875
11468,3.995,7.1675
11469,3.966,7.168125
11470,3.875,7.16875
11471,3.847,7.169375
11472,3.853,7.17
11473,3.873,7.170625
11474,3.843,7.17125
11475,3.825,7.171875
11476,3.816,7.1725
11477,3.816,7.173125
11478,3.784,7.17375
11479,3.749,7.174375
11480,3.716,7.175
11481,3.716,7.175625
11482,3.662,7.17625
11483,3.602,7.176875
11484,3.575,7.1775
11485,3.52,7.178125
11486,3.489,7.17875
