,t,Vdby
0,37.025,119.57273896768947
1,37.025625,119.25685362402484
2,37.02625,119.02675037591835
3,37.026875,118.98780013289824
4,37.0275,119.20941555068597
5,37.028125,119.35095952437723
6,37.02875,119.30403402051824
7,37.029375,119.22842188132897
8,37.03,119.912703891951
9,37.030625,120.31557512778082
10,37.03125,120.64431406595963
11,37.031875,120.99211225189947
12,37.0325,121.4155292568687
13,37.033125,121.61974093821775
14,37.03375,121.5836249209525
15,37.034375,121.40814643480239
16,37.035,121.83333915191369
17,37.035625,122.38511778555873
18,37.03625,122.60667536990013
19,37.036875,123.16121587873211
20,37.0375,123.4169640728662
21,37.038125,123.25725986643853
22,37.03875,123.22136770942349
23,37.039375,123.63687175889545
24,37.04,124.15807060772103
25,37.040625,124.17957034552508
26,37.04125,124.41262038896184
27,37.041875,124.74081582758382
28,37.0425,125.12473066411846
29,37.043125,125.24427410952833
30,37.04375,125.32933790880483
31,37.044375,125.3668782790213
32,37.045,125.26798662668006
33,37.045625,125.25850938663663
34,37.04625,125.23477094705075
35,37.046875,125.13916305121865
36,37.0475,125.29635646019074
37,37.048125,125.27745353730447
38,37.04875,125.0957937479442
39,37.049375,124.97907230991416
40,37.05,124.97907230991416
41,37.050625,124.83590862590397
42,37.05125,124.20637039652463
43,37.051875,124.11491081885325
44,37.0525,123.97314173908846
45,37.053125,123.71650719225924
46,37.05375,123.8513490667309
47,37.054375,123.4462193704391
48,37.055,122.86654259984093
49,37.055625,122.67077816740436
50,37.05625,121.99361282218501
51,37.056875,121.5836249209525
52,37.0575,121.69152555868662
53,37.058125,121.08459819726795
54,37.05875,120.52249033490901
55,37.059375,119.93898496990764
56,37.06,119.16171697042171
57,37.060625,118.66974575697411
58,37.06125,118.35011019105094
59,37.061875,118.169700377573
60,37.0625,117.26645720240911
61,37.063125,116.63739548561004
62,37.06375,116.19119429270535
63,37.064375,115.17823784795948
64,37.065,113.71483477204528
65,37.065625,111.82129214052999
66,37.06625,109.39644031956327
67,37.066875,106.7691298720921
68,37.0675,104.71056893815097
69,37.068125,103.22736004469951
70,37.06875,95.98681098907164
71,37.069375,88.62727528317974
72,37.07,66.02059991327963
73,37.070625,95.56302500767288
74,37.07125,100.0
75,37.071875,103.52182518111363
76,37.0725,106.68907502301862
77,37.073125,109.96621107579202
78,37.07375,111.5498359967445
79,37.074375,112.68954540321462
80,37.075,114.18539921951661
81,37.075625,115.47572889962387
82,37.07625,115.7916142432885
83,37.076875,114.88585966245353
84,37.0775,114.67998573076773
85,37.078125,115.3431173216436
86,37.07875,116.17771734719625
87,37.079375,115.66377382150515
88,37.08,116.98838827593798
89,37.080625,118.2444411306483
90,37.08125,118.86989031812206
91,37.081875,117.69590727897962
92,37.0825,116.97609402103608
93,37.083125,116.8271894090971
94,37.08375,116.77698181474511
95,37.084375,116.52149605401654
96,37.085,116.66294223825571
97,37.085625,117.80842037601829
98,37.08625,117.9305243497911
99,37.086875,117.7635898783665
100,37.0875,117.34934975718103
101,37.088125,116.63739548561004
102,37.08875,116.21808561337401
103,37.089375,116.31155496648535
104,37.09,117.3257467816839
105,37.090625,117.501225267834
106,37.09125,117.36112723646085
107,37.091875,116.97609402103608
108,37.0925,116.09641357442325
109,37.093125,115.59192982515648
110,37.09375,115.3727620249523
111,37.094375,115.28352264780662
112,37.095,115.29845969299777
113,37.095625,114.87019529456859
114,37.09625,113.62482474751175
115,37.096875,112.82948221008199
116,37.0975,111.68662448735061
117,37.098125,110.39655987551438
118,37.09875,110.4749293362313
119,37.099375,109.96621107579202
120,37.1,108.97412639810159
121,37.100625,107.49496692020207
122,37.10125,107.99347442962076
123,37.101875,107.23455672035186
124,37.1025,104.95946532723613
125,37.103125,102.411478624117
126,37.10375,98.88965344300337
127,37.104375,93.97940008672037
128,37.105,88.29946695941636
129,37.105625,89.54242509439325
130,37.10625,60.0
131,37.106875,96.12359947967775
132,37.1075,99.18082784642188
133,37.108125,104.29687696095397
134,37.10875,107.53153914113025
135,37.109375,108.02801081563088
136,37.11,108.94316062684439
137,37.110625,110.34391795899948
138,37.11125,112.10610092282218
139,37.111875,112.9476594022924
140,37.1125,113.99675451734493
141,37.113125,115.10224532790141
142,37.11375,116.02807420034709
143,37.114375,116.70112203440233
144,37.115,117.30207949282257
145,37.115625,117.88632125368878
146,37.11625,118.05093558627982
147,37.116875,118.09431090557362
148,37.1175,118.23380317507721
149,37.118125,119.28519260393698
150,37.11875,120.07782332473822
151,37.119375,120.60389570713502
152,37.12,120.81995384846982
153,37.120625,121.00759512522914
154,37.12125,121.27417118782836
155,37.121875,121.61252973843611
156,37.1225,122.04181051023673
157,37.123125,122.54209596729616
158,37.12375,122.91635428983655
159,37.124375,122.9411534205672
160,37.125,123.03352461694095
161,37.125625,123.3581562000296
162,37.12625,123.86249196708924
163,37.126875,123.74477239662957
164,37.1275,123.7051753059317
165,37.128125,123.80102835518413
166,37.12875,124.1956602969703
167,37.129375,124.44912673358493
168,37.13,124.59363684635352
169,37.130625,124.60897842756549
170,37.13125,124.92011808152058
171,37.131875,124.83590862590397
172,37.1325,124.63448766657032
173,37.133125,125.0035189616785
174,37.13375,125.39959353290648
175,37.134375,125.59789960023275
176,37.135,125.47391175860184
