,numero,intensitemax
0,coupe_0,-34.909586250105
1,coupe_1,-30.475861850060525
2,coupe_2,-31.2291421964867
3,coupe_3,-35.19831606412125
4,coupe_4,-32.02217136677056
5,coupe_5,-36.51750957590284
6,coupe_6,-28.419653141924975
7,coupe_7,-37.686164940208485
8,coupe_8,-34.14984463056126
9,coupe_9,-34.12662385278174
10,coupe_10,-35.16297546442034
11,coupe_11,-37.694016688511766
12,coupe_12,-33.292510327111835
13,coupe_13,-35.683847369939116
14,coupe_14,-30.712538064006814
