,ay,t
152016,7.411,95.01
152017,7.414,95.010625
152018,7.39,95.01125
152019,7.393,95.011875
152020,7.405,95.0125
152021,7.412,95.013125
152022,7.43,95.01375
152023,7.4,95.014375
152024,7.318,95.015
152025,7.338,95.015625
152026,7.404,95.01625
152027,7.46,95.016875
152028,7.396,95.0175
152029,7.435,95.018125
152030,7.472,95.01875
152031,7.465,95.019375
152032,7.511,95.02
152033,7.555,95.020625
152034,7.595,95.02125
152035,7.636,95.021875
152036,7.647,95.0225
152037,7.673,95.023125
152038,7.757,95.02375
152039,7.737,95.024375
152040,7.738,95.025
152041,7.778,95.025625
152042,7.805,95.02625
152043,7.858,95.026875
152044,7.916,95.0275
152045,7.944,95.028125
152046,7.941,95.02875
152047,7.952,95.029375
152048,7.995,95.03
152049,8.062,95.030625
152050,8.119,95.03125
152051,8.16,95.031875
152052,8.167,95.0325
152053,8.198,95.033125
152054,8.219,95.03375
152055,8.196,95.034375
152056,8.244,95.035
152057,8.249,95.035625
152058,8.202,95.03625
152059,8.28,95.036875
152060,8.319,95.0375
152061,8.338,95.038125
152062,8.365,95.03875
152063,8.34,95.039375
152064,8.332,95.04
152065,8.369,95.040625
152066,8.344,95.04125
152067,8.336,95.041875
152068,8.352,95.0425
152069,8.426,95.043125
152070,8.386,95.04375
152071,8.334,95.044375
152072,8.358,95.045
152073,8.358,95.045625
152074,8.385,95.04625
152075,8.437,95.046875
152076,8.342,95.0475
152077,8.334,95.048125
152078,8.373,95.04875
152079,8.407,95.049375
152080,8.397,95.05
152081,8.398,95.050625
152082,8.432,95.05125
152083,8.386,95.051875
152084,8.384,95.0525
152085,8.411,95.053125
152086,8.398,95.05375
152087,8.382,95.054375
152088,8.392,95.055
152089,8.463,95.055625
152090,8.419,95.05625
152091,8.407,95.056875
152092,8.44,95.0575
152093,8.403,95.058125
152094,8.396,95.05875
152095,8.407,95.059375
152096,8.42,95.06
152097,8.439,95.060625
152098,8.428,95.06125
152099,8.367,95.061875
152100,8.352,95.0625
152101,8.327,95.063125
152102,8.301,95.06375
152103,8.321,95.064375
152104,8.312,95.065
152105,8.293,95.065625
152106,8.276,95.06625
152107,8.259,95.066875
152108,8.242,95.0675
152109,8.225,95.068125
152110,8.205,95.06875
152111,8.165,95.069375
152112,8.117,95.07
152113,8.076,95.070625
152114,8.101,95.07125
152115,8.109,95.071875
152116,8.065,95.0725
152117,8.083,95.073125
152118,8.085,95.07375
152119,8.069,95.074375
152120,8.039,95.075
152121,8.047,95.075625
152122,8.054,95.07625
152123,8.024,95.076875
152124,8.051,95.0775
152125,8.091,95.078125
152126,8.134,95.07875
152127,8.11,95.079375
152128,8.108,95.08
152129,8.129,95.080625
152130,8.183,95.08125
152131,8.185,95.081875
152132,8.181,95.0825
152133,8.188,95.083125
152134,8.175,95.08375
152135,8.195,95.084375
152136,8.246,95.085
152137,8.317,95.085625
152138,8.356,95.08625
152139,8.392,95.086875
152140,8.446,95.0875
152141,8.5,95.088125
152142,8.522,95.08875
152143,8.513,95.089375
152144,8.581,95.09
152145,8.577,95.090625
152146,8.559,95.09125
152147,8.63,95.091875
152148,8.635,95.0925
152149,8.642,95.093125
152150,8.676,95.09375
152151,8.677,95.094375
152152,8.686,95.095
152153,8.691,95.095625
152154,8.623,95.09625
152155,8.634,95.096875
152156,8.664,95.0975
152157,8.671,95.098125
152158,8.681,95.09875
152159,8.693,95.099375
152160,8.705,95.1
152161,8.702,95.100625
152162,8.681,95.10125
152163,8.654,95.101875
152164,8.641,95.1025
152165,8.614,95.103125
152166,8.571,95.10375
152167,8.51,95.104375
152168,8.575,95.105
152169,8.563,95.105625
152170,8.497,95.10625
152171,8.48,95.106875
