,ay,t
89714,5.507,56.07125
89715,5.58,56.071875
89716,5.6,56.0725
89717,5.585,56.073125
89718,5.563,56.07375
89719,5.576,56.074375
89720,5.514,56.075
89721,5.457,56.075625
89722,5.43,56.07625
89723,5.444,56.076875
89724,5.414,56.0775
89725,5.349,56.078125
89726,5.265,56.07875
89727,5.228,56.079375
89728,5.19,56.08
89729,5.116,56.080625
89730,5.026,56.08125
89731,4.96,56.081875
89732,4.912,56.0825
89733,4.78,56.083125
89734,4.716,56.08375
89735,4.669,56.084375
89736,4.575,56.085
89737,4.519,56.085625
89738,4.473,56.08625
89739,4.429,56.086875
89740,4.311,56.0875
89741,4.217,56.088125
89742,4.148,56.08875
89743,4.124,56.089375
89744,4.146,56.09
89745,4.158,56.090625
89746,4.121,56.09125
89747,4.112,56.091875
89748,4.108,56.0925
89749,4.111,56.093125
89750,4.149,56.09375
89751,4.197,56.094375
89752,4.261,56.095
89753,4.356,56.095625
89754,4.391,56.09625
89755,4.488,56.096875
89756,4.687,56.0975
89757,4.762,56.098125
89758,4.858,56.09875
89759,4.972,56.099375
89760,5.097,56.1
89761,5.252,56.100625
89762,5.399,56.10125
89763,5.507,56.101875
89764,5.646,56.1025
89765,5.805,56.103125
89766,5.976,56.10375
89767,6.102,56.104375
89768,6.193,56.105
89769,6.28,56.105625
89770,6.405,56.10625
89771,6.479,56.106875
89772,6.581,56.1075
89773,6.737,56.108125
89774,6.822,56.10875
89775,6.867,56.109375
89776,6.889,56.11
89777,6.936,56.110625
89778,6.988,56.11125
89779,7.05,56.111875
89780,7.128,56.1125
89781,7.166,56.113125
89782,7.193,56.11375
89783,7.209,56.114375
89784,7.182,56.115
89785,7.22,56.115625
89786,7.278,56.11625
89787,7.295,56.116875
89788,7.224,56.1175
89789,7.18,56.118125
89790,7.197,56.11875
89791,7.251,56.119375
89792,7.221,56.12
89793,7.134,56.120625
89794,7.073,56.12125
89795,7.081,56.121875
89796,7.082,56.1225
89797,7.025,56.123125
89798,6.989,56.12375
89799,6.94,56.124375
89800,6.875,56.125
89801,6.797,56.125625
89802,6.744,56.12625
89803,6.692,56.126875
89804,6.608,56.1275
89805,6.594,56.128125
89806,6.557,56.12875
89807,6.469,56.129375
89808,6.473,56.13
89809,6.45,56.130625
89810,6.414,56.13125
89811,6.401,56.131875
89812,6.352,56.1325
89813,6.283,56.133125
89814,6.199,56.13375
89815,6.21,56.134375
89816,6.222,56.135
89817,6.222,56.135625
89818,6.188,56.13625
89819,6.155,56.136875
89820,6.137,56.1375
89821,6.167,56.138125
89822,6.175,56.13875
89823,6.173,56.139375
89824,6.163,56.14
89825,6.119,56.140625
89826,6.098,56.14125
89827,6.096,56.141875
89828,6.096,56.1425
89829,6.086,56.143125
89830,6.057,56.14375
89831,6.0,56.144375
89832,6.026,56.145
89833,6.028,56.145625
89834,6.005,56.14625
89835,6.069,56.146875
89836,6.086,56.1475
89837,6.084,56.148125
89838,6.094,56.14875
89839,6.127,56.149375
89840,6.11,56.15
89841,6.019,56.150625
89842,6.1,56.15125
89843,6.134,56.151875
89844,6.154,56.1525
89845,6.276,56.153125
89846,6.261,56.15375
89847,6.227,56.154375
89848,6.247,56.155
89849,6.271,56.155625
89850,6.281,56.15625
89851,6.28,56.156875
89852,6.303,56.1575
89853,6.349,56.158125
89854,6.399,56.15875
89855,6.426,56.159375
89856,6.484,56.16
89857,6.539,56.160625
89858,6.579,56.16125
89859,6.62,56.161875
89860,6.637,56.1625
89861,6.646,56.163125
89862,6.7,56.16375
89863,6.718,56.164375
89864,6.752,56.165
89865,6.84,56.165625
89866,6.882,56.16625
89867,6.909,56.166875
89868,6.929,56.1675
89869,6.986,56.168125
89870,7.005,56.16875
89871,7.014,56.169375
89872,7.048,56.17
89873,7.155,56.170625
89874,7.226,56.17125
89875,7.226,56.171875
89876,7.232,56.1725
89877,7.255,56.173125
89878,7.285,56.17375
89879,7.295,56.174375
89880,7.303,56.175
89881,7.321,56.175625
89882,7.361,56.17625
89883,7.324,56.176875
89884,7.323,56.1775
89885,7.359,56.178125
89886,7.345,56.17875
89887,7.361,56.179375
89888,7.384,56.18
89889,7.384,56.180625
89890,7.398,56.18125
89891,7.388,56.181875
89892,7.341,56.1825
89893,7.361,56.183125
89894,7.356,56.18375
89895,7.331,56.184375
89896,7.304,56.185
89897,7.318,56.185625
89898,7.304,56.18625
89899,7.21,56.186875
89900,7.196,56.1875
89901,7.187,56.188125
89902,7.174,56.18875
89903,7.123,56.189375
89904,7.092,56.19
89905,7.065,56.190625
89906,7.018,56.19125
89907,6.993,56.191875
89908,6.967,56.1925
89909,6.934,56.193125
89910,6.913,56.19375
89911,6.861,56.194375
89912,6.796,56.195
89913,6.776,56.195625
89914,6.766,56.19625
89915,6.736,56.196875
89916,6.662,56.1975
89917,6.6,56.198125
89918,6.566,56.19875
89919,6.56,56.199375
89920,6.553,56.2
89921,6.539,56.200625
89922,6.511,56.20125
89923,6.45,56.201875
89924,6.474,56.2025
89925,6.468,56.203125
89926,6.397,56.20375
89927,6.346,56.204375
89928,6.312,56.205
89929,6.292,56.205625
89930,6.292,56.20625
89931,6.274,56.206875
89932,6.213,56.2075
89933,6.078,56.208125
89934,6.082,56.20875
89935,6.099,56.209375
89936,6.124,56.21
89937,6.229,56.210625
89938,6.302,56.21125
89939,6.341,56.211875
89940,6.328,56.2125
89941,6.303,56.213125
89942,6.284,56.21375
89943,6.278,56.214375
89944,6.24,56.215
89945,6.207,56.215625
89946,6.171,56.21625
89947,6.107,56.216875
89948,6.06,56.2175
89949,6.033,56.218125
89950,6.033,56.21875
89951,6.036,56.219375
89952,6.062,56.22
89953,6.103,56.220625
89954,6.08,56.22125
89955,6.103,56.221875
89956,6.141,56.2225
89957,6.151,56.223125
89958,6.201,56.22375
89959,6.212,56.224375
89960,6.158,56.225
89961,6.138,56.225625
89962,6.187,56.22625
89963,6.266,56.226875
89964,6.256,56.2275
89965,6.264,56.228125
89966,6.277,56.22875
89967,6.291,56.229375
89968,6.292,56.23
89969,6.29,56.230625
89970,6.293,56.23125
89971,6.364,56.231875
89972,6.351,56.2325
89973,6.323,56.233125
89974,6.37,56.23375
89975,6.387,56.234375
89976,6.4,56.235
89977,6.417,56.235625
89978,6.44,56.23625
89979,6.46,56.236875
89980,6.475,56.2375
89981,6.482,56.238125
89982,6.501,56.23875
89983,6.524,56.239375
89984,6.544,56.24
89985,6.533,56.240625
89986,6.499,56.24125
89987,6.453,56.241875
89988,6.483,56.2425
89989,6.518,56.243125
89990,6.539,56.24375
89991,6.512,56.244375
89992,6.505,56.245
89993,6.504,56.245625
89994,6.508,56.24625
89995,6.592,56.246875
89996,6.578,56.2475
89997,6.513,56.248125
89998,6.547,56.24875
89999,6.617,56.249375
90000,6.67,56.25
90001,6.67,56.250625
90002,6.676,56.25125
90003,6.668,56.251875
90004,6.648,56.2525
90005,6.665,56.253125
90006,6.652,56.25375
90007,6.634,56.254375
90008,6.64,56.255
90009,6.633,56.255625
90010,6.649,56.25625
90011,6.699,56.256875
90012,6.689,56.2575
90013,6.728,56.258125
90014,6.774,56.25875
90015,6.683,56.259375
90016,6.638,56.26
90017,6.619,56.260625
90018,6.622,56.26125
90019,6.579,56.261875
90020,6.557,56.2625
90021,6.554,56.263125
90022,6.49,56.26375
90023,6.462,56.264375
90024,6.438,56.265
90025,6.37,56.265625
90026,6.314,56.26625
90027,6.277,56.266875
90028,6.263,56.2675
90029,6.199,56.268125
90030,6.123,56.26875
90031,6.036,56.269375
90032,5.942,56.27
90033,5.88,56.270625
90034,5.832,56.27125
90035,5.788,56.271875
90036,5.725,56.2725
90037,5.693,56.273125
90038,5.685,56.27375
90039,5.594,56.274375
90040,5.482,56.275
90041,5.379,56.275625
90042,5.328,56.27625
90043,5.365,56.276875
90044,5.354,56.2775
90045,5.253,56.278125
90046,5.209,56.27875
90047,5.183,56.279375
90048,5.163,56.28
90049,5.116,56.280625
90050,5.084,56.28125
90051,5.075,56.281875
90052,5.102,56.2825
90053,5.058,56.283125
90054,5.004,56.28375
90055,4.953,56.284375
90056,4.977,56.285
90057,4.957,56.285625
90058,4.929,56.28625
90059,4.936,56.286875
90060,4.908,56.2875
90061,4.882,56.288125
90062,4.865,56.28875
90063,4.926,56.289375
90064,4.959,56.29
90065,4.968,56.290625
90066,4.955,56.29125
90067,4.964,56.291875
90068,4.988,56.2925
90069,5.025,56.293125
90070,5.018,56.29375
90071,5.036,56.294375
90072,5.076,56.295
90073,5.079,56.295625
90074,5.099,56.29625
90075,5.112,56.296875
90076,5.085,56.2975
90077,5.075,56.298125
90078,5.08,56.29875
90079,5.099,56.299375
90080,5.069,56.3
90081,5.059,56.300625
90082,5.048,56.30125
90083,4.974,56.301875
90084,4.982,56.3025
90085,5.003,56.303125
90086,4.999,56.30375
90087,4.921,56.304375
90088,4.855,56.305
90089,4.814,56.305625
90090,4.827,56.30625
90091,4.806,56.306875
90092,4.755,56.3075
90093,4.66,56.308125
90094,4.653,56.30875
